date,close,Trading_Volume
2024-11-01,70.0,992759
2024-11-04,66.0,1553015
2024-11-05,62.0,2035322
2024-11-06,62.5,509298
2024-11-07,62.3,896059
2024-11-08,60.8,741830
2024-11-11,61.2,266729
2024-11-12,60.6,348609
2024-11-13,63.9,1196799
2024-11-14,61.0,612652
2024-11-15,61.4,238760
2024-11-18,60.0,235074
2024-11-19,62.5,291141
2024-11-20,62.2,185620
2024-11-21,60.7,288353
2024-11-22,61.1,310524
2024-11-25,63.1,369066
2024-11-26,64.8,919024
2024-11-27,63.3,547646
2024-11-28,63.9,395471
2024-11-29,62.8,242149
2024-12-02,66.4,1793028
2024-12-03,66.4,816541
2024-12-04,70.3,1939050
2024-12-05,63.3,2872530
2024-12-06,58.8,4591562
2024-12-09,54.7,2160388
2024-12-10,54.7,700768
2024-12-11,54.6,291644
2024-12-12,54.3,320395
2024-12-13,52.1,824786
2024-12-16,51.7,403160
2024-12-17,52.0,492979
2024-12-18,52.4,139289
2024-12-19,52.0,206347
2024-12-20,51.1,217451
2024-12-23,52.3,130598
2024-12-24,52.5,194662
2024-12-25,53.1,144418
2024-12-26,55.8,1023988
2024-12-27,54.6,276876
2024-12-30,54.0,144405
2024-12-31,53.1,147291
2025-01-02,52.4,124110
2025-01-03,52.3,99184
2025-01-06,54.4,400666
2025-01-07,53.0,483524
2025-01-08,53.3,244198
2025-01-09,54.5,754519
2025-01-10,53.0,243757
2025-01-13,50.8,686662
2025-01-14,49.95,511248
2025-01-15,49.2,356175
2025-01-16,50.0,102342
2025-01-17,55.0,1276307
2025-01-20,54.2,1503264
2025-01-21,56.2,635637
2025-01-22,58.3,1304392
2025-02-03,56.9,511364
2025-02-04,57.7,509997
2025-02-05,58.0,617034
2025-02-06,58.4,322337
2025-02-07,58.2,297612
2025-02-10,57.8,280936
2025-02-11,57.2,337535
2025-02-12,55.7,418657
2025-02-13,55.8,262618
2025-02-14,56.8,229058
2025-02-17,58.4,839065
2025-02-18,60.0,784112
2025-02-19,59.4,323704
2025-02-20,59.7,310036
2025-02-21,59.8,340849
2025-02-24,59.5,271535
2025-02-25,58.7,294077
2025-02-26,59.7,429810
2025-02-27,58.0,384254
2025-03-03,57.3,164906
2025-03-04,57.1,204929
2025-03-05,57.3,140797
2025-03-06,56.6,145995
2025-03-07,56.2,347777
2025-03-10,54.9,342853
2025-03-11,54.0,367765
2025-03-12,54.3,162890
2025-03-13,53.9,243446
2025-03-14,54.3,163743
2025-03-17,57.7,492436
2025-03-18,58.1,496452
2025-03-19,56.3,144562
2025-03-20,58.9,245216
2025-03-21,57.8,177287
2025-03-24,56.8,167941
2025-03-25,56.6,91456
2025-03-26,57.5,643853
2025-03-27,56.7,220587
2025-03-28,54.8,379743
2025-03-31,53.0,572965
2025-04-01,50.5,278063
2025-04-02,51.4,182807
2025-04-07,46.3,52133
2025-04-08,41.7,1290046
2025-04-09,37.55,1086138
2025-04-10,41.3,638783
2025-04-11,41.3,437395
2025-04-14,43.25,535356
2025-04-15,46.05,246638
2025-04-16,44.95,194361
2025-04-17,44.85,80792
2025-04-18,44.2,158645
2025-04-21,43.75,178552
2025-04-22,42.6,275794
2025-04-23,43.7,261213
2025-04-24,44.25,115821
2025-04-25,44.9,95180
2025-04-28,46.35,234127
2025-04-29,46.5,102578
2025-04-30,45.6,109753
2025-05-02,47.0,115152
2025-05-05,45.4,248879
2025-05-06,46.0,38118
2025-05-07,49.8,1614926
2025-05-08,54.1,3554563
2025-05-09,54.6,2649482
2025-05-12,55.8,2193145
2025-05-13,55.0,1742074
2025-05-14,54.6,839581
2025-05-15,55.1,911379
2025-05-16,60.6,3044599
2025-05-19,62.6,12406863
2025-05-20,64.0,8374555
2025-05-21,66.3,8220837
2025-05-22,66.0,10107581
2025-05-23,65.9,4866618
2025-05-26,64.6,3889463
2025-05-27,64.6,2347629
2025-05-28,63.4,2303614
2025-05-29,62.7,1191669
2025-06-02,62.7,1004525
2025-06-03,63.4,1180860
2025-06-04,63.3,1162060
2025-06-05,62.1,879183
2025-06-06,63.7,9184890
2025-06-09,64.0,4244996
2025-06-10,62.7,2224553
2025-06-11,65.9,5900442
2025-06-12,66.5,4014207
2025-06-13,62.4,2710433
2025-06-16,61.6,1620217
2025-06-17,61.1,770510
2025-06-18,60.4,767478
2025-06-19,58.1,1188295
2025-06-20,58.7,1202721
2025-06-23,58.5,460259
2025-06-24,59.7,424030
2025-06-25,60.5,913503
2025-06-26,61.0,550988
