date,close,Trading_Volume
2024-11-01,16.1,1400160
2024-11-04,16.0,1248549
2024-11-05,16.05,2047890
2024-11-06,16.0,726803
2024-11-07,16.2,752355
2024-11-08,15.95,1746919
2024-11-11,15.25,2930363
2024-11-12,15.55,1805012
2024-11-13,15.0,1677722
2024-11-14,14.85,1969626
2024-11-15,14.95,930054
2024-11-18,14.9,1457894
2024-11-19,15.15,836749
2024-11-20,14.85,1370252
2024-11-21,15.8,3572787
2024-11-22,15.2,2956770
2024-11-25,15.4,903438
2024-11-26,15.55,1155834
2024-11-27,15.1,792122
2024-11-28,15.1,801473
2024-11-29,15.1,511517
2024-12-02,15.15,587039
2024-12-03,15.1,484620
2024-12-04,15.15,604750
2024-12-05,14.95,657687
2024-12-06,14.9,696930
2024-12-09,14.85,1098204
2024-12-10,14.9,807597
2024-12-11,14.85,550477
2024-12-12,14.6,907250
2024-12-13,14.15,1596324
2024-12-16,14.15,741423
2024-12-17,14.3,545731
2024-12-18,14.55,1481328
2024-12-19,14.25,674583
2024-12-20,14.35,738647
2024-12-23,14.4,301964
2024-12-24,14.5,454647
2024-12-25,14.5,582312
2024-12-26,14.4,334366
2024-12-27,14.2,608911
2024-12-30,14.3,370068
2024-12-31,14.4,1092903
2025-01-02,14.95,2091591
2025-01-03,14.5,1181993
2025-01-06,14.5,646832
2025-01-07,14.25,550501
2025-01-08,14.3,558971
2025-01-09,13.75,1638775
2025-01-10,13.35,1756097
2025-01-13,13.05,1711298
2025-01-14,13.2,608510
2025-01-15,13.35,385835
2025-01-16,13.25,369005
2025-01-17,14.35,4123561
2025-01-20,13.95,1909007
2025-01-21,14.05,638026
2025-01-22,14.0,729756
2025-02-03,13.9,883752
2025-02-04,13.95,667949
2025-02-05,13.95,645750
2025-02-06,14.0,328726
2025-02-07,13.9,373194
2025-02-10,14.15,578171
2025-02-11,14.15,552181
2025-02-12,14.4,1238780
2025-02-13,14.65,1142405
2025-02-14,14.4,691218
2025-02-17,14.6,540280
2025-02-18,14.45,436195
2025-02-19,14.6,699490
2025-02-20,14.9,2548101
2025-02-21,15.25,1461623
2025-02-24,15.05,1225834
2025-02-25,15.0,722178
2025-02-26,14.85,587773
2025-02-27,15.05,895916
2025-03-03,14.95,1096680
2025-03-04,14.85,643469
2025-03-05,14.95,559168
2025-03-06,14.9,505242
2025-03-07,14.85,682905
2025-03-10,14.8,488794
2025-03-11,14.55,915168
2025-03-12,14.2,724041
2025-03-13,13.9,912394
2025-03-14,13.95,673949
2025-03-17,14.0,329309
2025-03-18,14.35,650088
2025-03-19,14.05,375365
2025-03-20,13.9,463100
2025-03-21,14.0,266226
2025-03-24,13.7,848322
2025-03-25,13.95,373385
2025-03-26,13.85,274310
2025-03-27,13.6,723067
2025-03-28,13.3,970714
2025-03-31,12.65,1780706
2025-04-01,13.25,1044766
2025-04-02,13.1,276349
2025-04-07,11.8,526010
2025-04-08,10.95,3928150
2025-04-09,10.15,3163325
2025-04-10,11.15,643645
2025-04-11,11.25,2610291
2025-04-14,11.85,1395481
2025-04-15,12.2,723904
2025-04-16,12.1,655843
2025-04-17,12.1,364281
2025-04-18,12.25,365837
2025-04-21,11.85,403905
2025-04-22,11.75,290327
2025-04-23,11.75,1333956
2025-04-24,11.6,551771
2025-04-25,11.6,396601
2025-04-28,11.7,337762
2025-04-29,11.75,318171
2025-04-30,11.85,442959
2025-05-02,11.85,460414
2025-05-05,12.0,985996
2025-05-06,12.15,1321229
2025-05-07,11.8,461620
2025-05-08,11.85,304923
2025-05-09,11.85,438034
2025-05-12,11.95,465143
2025-05-13,11.9,356761
2025-05-14,11.9,271302
2025-05-15,11.9,533298
2025-05-16,11.85,693063
2025-05-19,11.8,284292
2025-05-20,11.8,249465
2025-05-21,11.85,333527
2025-05-22,11.5,628707
2025-05-23,11.75,573542
2025-05-26,11.6,288057
2025-05-27,11.55,409724
2025-05-28,11.4,377014
2025-05-29,11.25,466661
2025-06-02,11.05,431058
2025-06-03,11.0,303954
2025-06-04,11.1,315213
2025-06-05,11.2,171695
2025-06-06,11.2,301183
2025-06-09,11.15,576140
2025-06-10,11.0,561129
2025-06-11,11.0,255672
2025-06-12,11.05,197800
2025-06-13,10.9,348439
2025-06-16,10.75,365244
2025-06-17,10.75,357330
2025-06-18,10.75,289277
2025-06-19,10.55,278828
2025-06-20,10.8,1022140
2025-06-23,10.6,580199
2025-06-24,10.8,343751
2025-06-25,10.7,463585
2025-06-26,11.4,2110270
2025-06-27,11.15,739349
2025-06-30,11.0,346052
2025-07-01,11.05,357448
2025-07-02,11.05,110577
2025-07-03,10.95,476869
2025-07-04,10.8,445426
2025-07-07,10.85,488743
2025-07-08,10.6,400050
2025-07-09,10.7,161542
2025-07-10,10.5,371442
2025-07-11,10.75,509664
2025-07-14,10.75,128683
2025-07-15,10.75,136462
2025-07-16,10.65,467634
2025-07-17,10.75,132992
2025-07-18,10.65,350851
2025-07-21,10.65,329287
2025-07-22,10.5,718558
2025-07-23,10.6,215763
2025-07-24,10.5,445323
2025-07-25,10.55,378841
2025-07-28,10.55,551846
2025-07-29,10.55,310736
2025-07-30,10.8,468171
2025-07-31,10.55,441260
2025-08-01,11.25,1244259
2025-08-04,11.2,1585911
2025-08-05,11.2,341560
2025-08-06,11.55,735103
2025-08-07,11.65,2112428
2025-08-08,11.7,534269
2025-08-11,11.7,974227
2025-08-12,11.95,1117664
2025-08-13,11.9,1017728
2025-08-14,11.7,845124
2025-08-15,12.0,741466
2025-08-18,12.1,895407
