date,close,Trading_Volume
2024-11-01,36.85,16123
2024-11-04,37.2,17208
2024-11-05,37.4,14089
2024-11-06,36.2,32235
2024-11-07,36.1,37229
2024-11-08,35.0,116499
2024-11-11,34.0,85157
2024-11-12,33.65,25014
2024-11-13,35.15,94822
2024-11-14,34.65,66299
2024-11-15,34.7,40000
2024-11-18,34.0,25080
2024-11-19,34.1,3530
2024-11-20,34.05,18515
2024-11-21,34.1,15756
2024-11-22,34.3,4080
2024-11-25,34.45,15010
2024-11-26,34.4,23284
2024-11-27,34.3,11090
2024-11-28,33.25,54102
2024-11-29,33.25,4222
2024-12-02,33.05,19441
2024-12-03,33.05,32007
2024-12-04,33.1,25190
2024-12-05,36.4,422441
2024-12-06,34.75,445144
2024-12-09,33.65,56199
2024-12-10,34.05,23003
2024-12-11,34.7,98924
2024-12-12,34.7,30001
2024-12-13,33.65,21111
2024-12-16,33.5,38319
2024-12-17,33.5,24269
2024-12-18,33.3,46245
2024-12-19,32.6,52026
2024-12-20,32.65,9282
2024-12-23,33.0,4858
2024-12-24,32.95,50894
2024-12-25,32.85,32045
2024-12-26,33.05,33000
2024-12-27,33.15,50004
2024-12-30,33.25,15153
2024-12-31,33.25,18382
2025-01-02,33.2,4023
2025-01-03,33.45,6000
2025-01-06,32.8,33210
2025-01-07,32.8,18000
2025-01-08,32.35,36019
2025-01-09,32.35,25302
2025-01-10,31.8,35221
2025-01-13,31.7,43074
2025-01-14,31.2,77303
2025-01-15,31.05,43370
2025-01-16,31.15,22002
2025-01-17,31.0,29040
2025-01-20,31.3,10100
2025-01-21,33.85,103232
2025-01-22,33.85,118381
2025-02-03,32.15,66323
2025-02-04,33.0,75347
2025-02-05,33.05,91325
2025-02-06,33.05,73231
2025-02-07,32.9,21271
2025-02-10,32.95,16001
2025-02-11,33.05,50456
2025-02-12,33.1,28296
2025-02-13,33.7,47751
2025-02-14,33.45,33221
2025-02-17,33.35,18124
2025-02-18,33.3,47037
2025-02-19,33.35,32000
2025-02-20,33.8,24269
2025-02-21,34.05,64021
2025-02-24,33.9,68137
2025-02-25,33.95,14006
2025-02-26,34.15,51575
2025-02-27,33.5,40202
2025-03-03,33.15,140000
2025-03-04,33.55,11302
2025-03-05,33.4,23101
2025-03-06,33.1,17000
2025-03-07,32.75,37096
2025-03-10,32.9,39248
2025-03-11,32.0,20000
2025-03-12,32.4,2000
2025-03-13,31.9,4408
2025-03-14,32.0,6001
2025-03-17,31.95,2035
2025-03-18,31.9,11035
2025-03-19,31.85,5019
2025-03-20,31.95,33135
2025-03-21,31.95,36200
2025-03-24,31.5,18367
2025-03-25,30.8,35093
2025-03-26,30.5,34025
2025-03-27,29.95,63306
2025-03-28,29.6,111563
2025-03-31,30.35,165502
2025-04-01,31.3,56223
2025-04-02,30.5,58295
2025-04-07,27.45,12296
2025-04-08,25.5,143800
2025-04-09,22.95,75717
2025-04-10,21.0,1605744
2025-04-11,20.0,588241
2025-04-14,19.65,522370
2025-04-15,21.25,168495
2025-04-16,21.9,154639
2025-04-17,22.15,58470
2025-04-18,22.2,44267
2025-04-21,21.35,58892
2025-04-22,21.5,72078
2025-04-23,21.7,48936
2025-04-24,21.35,46659
2025-04-25,20.95,53666
2025-04-28,21.8,91730
2025-04-29,21.65,135500
2025-04-30,21.4,82029
2025-05-02,21.7,53300
2025-05-05,20.8,53333
2025-05-06,21.05,51000
2025-05-07,20.95,17205
2025-05-08,21.0,33750
2025-05-09,21.0,43001
2025-05-12,23.1,163381
2025-05-13,23.7,570424
2025-05-14,24.05,51802
2025-05-15,23.7,98350
2025-05-16,23.4,64031
2025-05-19,23.35,154348
2025-05-20,23.3,41607
2025-05-21,24.0,81080
2025-05-22,24.35,65910
2025-05-23,23.75,73341
2025-05-26,24.6,207156
2025-05-27,24.15,40151
2025-05-28,23.15,43511
2025-05-29,23.3,814954
2025-06-02,21.5,214954
2025-06-03,21.5,54146
2025-06-04,23.65,280642
2025-06-05,23.6,269416
2025-06-06,22.8,89267
2025-06-09,22.45,43298
2025-06-10,22.45,51510
2025-06-11,22.3,47615
2025-06-12,22.0,29000
2025-06-13,21.85,22130
2025-06-16,21.4,28019
2025-06-17,21.35,58939
2025-06-18,21.5,56708
2025-06-19,20.75,59982
2025-06-20,20.3,15363
2025-06-23,19.9,18215
2025-06-24,20.55,128072
2025-06-25,20.35,22302
2025-06-26,20.45,37165
2025-06-27,20.4,11210
2025-06-30,20.9,271926
2025-07-01,20.65,31810
2025-07-02,22.7,297568
2025-07-03,24.95,338022
2025-07-04,26.45,1708749
2025-07-07,29.05,2070470
2025-07-08,26.8,1218984
2025-07-09,29.45,659470
2025-07-10,31.8,2146204
2025-07-11,33.5,2306694
2025-07-14,33.35,413968
2025-07-15,33.45,189956
2025-07-16,32.7,226123
2025-07-17,32.2,169861
2025-07-18,33.15,148722
2025-07-21,33.25,123211
2025-07-22,32.25,170804
2025-07-23,32.45,198768
2025-07-24,32.7,128577
2025-07-25,31.5,210524
2025-07-28,30.7,459000
2025-07-29,33.75,1382147
2025-07-30,33.5,3501658
2025-07-31,33.6,854528
2025-08-01,33.3,358215
2025-08-04,33.05,265480
2025-08-05,31.5,372320
2025-08-06,31.55,163449
2025-08-07,30.05,232263
2025-08-08,30.1,336164
2025-08-11,29.85,138132
2025-08-12,29.5,155503
2025-08-13,29.1,256003
2025-08-14,28.2,350387
2025-08-15,27.7,156973
2025-08-18,27.8,132922
2025-08-19,27.55,119856
2025-08-20,27.4,212150
2025-08-21,30.1,187929
2025-08-22,29.1,769208
2025-08-25,28.85,163366
2025-08-26,29.1,55800
2025-08-27,29.6,118654
2025-08-28,29.35,144937
2025-08-29,29.4,31145
2025-09-01,28.3,111013
2025-09-02,28.2,53810
2025-09-03,28.5,35120
2025-09-04,28.3,63250
2025-09-05,28.25,31010
2025-09-08,28.15,29746
2025-09-09,27.7,37698
2025-09-10,27.7,30727
2025-09-11,27.05,68293
2025-09-12,26.75,31784
2025-09-15,26.4,77805
2025-09-16,25.85,87067
2025-09-17,26.65,31129
2025-09-18,26.65,63000
2025-09-19,26.7,30819
2025-09-22,26.9,9611
2025-09-23,26.95,23180
2025-09-24,26.7,18088
2025-09-25,26.7,68201
2025-09-26,25.8,57747
2025-09-30,25.5,16040
2025-10-01,25.7,54295
2025-10-02,25.25,46859
2025-10-03,25.2,27191
2025-10-07,25.3,75226
2025-10-08,25.4,79600
2025-10-09,25.25,44211
2025-10-13,24.9,106150
2025-10-14,24.9,35198
2025-10-15,24.25,20001
2025-10-16,23.95,29123
2025-10-17,23.9,25000
2025-10-20,24.05,469000
2025-10-21,23.85,100280
2025-10-22,23.85,53471
2025-10-23,23.75,14110
2025-10-27,23.6,26034
2025-10-28,23.3,24300
2025-10-29,22.8,103053
2025-10-30,22.65,53219
2025-10-31,22.55,35016
2025-11-03,22.5,27749
2025-11-04,22.2,55029
2025-11-05,21.3,67933
2025-11-06,21.3,40333
2025-11-07,20.7,21170
2025-11-10,20.45,22041
2025-11-11,20.6,33029
2025-11-12,21.75,128535
2025-11-13,22.1,24219
2025-11-14,21.8,21078
2025-11-17,21.75,10002
2025-11-18,21.05,15371
2025-11-19,20.75,11132
2025-11-20,20.75,10001
2025-11-21,20.15,31600
2025-11-24,20.45,20124
2025-11-25,20.5,36110
2025-11-26,20.8,6052
2025-11-27,20.55,15104
2025-11-28,21.65,205970
2025-12-01,21.5,41614
2025-12-02,21.5,39017
2025-12-03,21.85,56140
2025-12-04,22.35,94996
2025-12-05,22.1,22430
2025-12-08,21.75,16259
2025-12-09,21.45,3000
2025-12-10,21.7,31050
2025-12-11,21.45,35830
2025-12-12,21.4,3101
2025-12-15,21.55,16101
2025-12-16,21.25,16026
2025-12-17,21.75,19000
2025-12-18,21.55,39500
2025-12-19,21.45,9000
2025-12-22,21.55,20001
2025-12-23,21.2,50273
2025-12-24,21.25,91117
2025-12-26,21.25,19038
2025-12-29,20.95,34013
2025-12-30,21.0,14023
2025-12-31,21.3,42105
2026-01-02,23.4,226299
2026-01-05,25.7,648994
2026-01-06,28.25,1143594
2026-01-07,29.65,2312482
2026-01-08,27.8,472853
2026-01-09,27.45,293164
2026-01-12,27.25,233847
2026-01-13,27.35,211248
2026-01-14,27.0,115702
2026-01-15,26.6,123526
2026-01-16,29.25,528042
2026-01-19,27.75,847460
2026-01-20,27.2,151146
2026-01-21,25.9,115250
2026-01-22,26.4,64686
2026-01-23,25.95,75218
2026-01-26,25.45,79787
2026-01-27,25.3,26483
2026-01-28,25.5,96310
2026-01-29,28.05,386618
2026-01-30,30.85,1717742
2026-02-02,33.9,1299012
2026-02-03,33.3,4988143
2026-02-04,32.0,994048
2026-02-05,30.2,454216
2026-02-06,28.2,1280992
2026-02-09,27.5,278301
2026-02-10,27.0,135192
2026-02-11,27.0,175090
2026-02-23,27.75,187804
2026-02-24,27.4,191615
2026-02-25,30.1,416679
2026-02-26,30.6,1316755
2026-03-02,29.6,324575
2026-03-03,28.0,270487
2026-03-04,26.2,154816
2026-03-05,26.3,117883
2026-03-06,27.45,131330
