date,close,Trading_Volume
2024-11-01,113.0,1646307
2024-11-04,112.0,1137826
2024-11-05,112.5,3490393
2024-11-06,112.0,984587
2024-11-07,116.5,4227581
2024-11-08,114.0,2595879
2024-11-11,114.0,2024949
2024-11-12,112.5,1468700
2024-11-13,114.0,1999839
2024-11-14,108.5,3868315
2024-11-15,110.0,2405521
2024-11-18,106.0,2067886
2024-11-19,110.0,1512993
2024-11-20,107.5,1811944
2024-11-21,107.5,998523
2024-11-22,109.5,1466572
2024-11-25,114.5,3086246
2024-11-26,114.0,2197171
2024-11-27,113.0,1457430
2024-11-28,109.5,2038741
2024-11-29,109.0,1155229
2024-12-02,110.0,1375313
2024-12-03,113.0,2408693
2024-12-04,112.0,1090366
2024-12-05,110.0,1698978
2024-12-06,110.0,2695440
2024-12-09,109.5,1260830
2024-12-10,107.0,1495682
2024-12-11,105.5,1857360
2024-12-12,103.0,2535003
2024-12-13,100.0,2747122
2024-12-16,97.9,3647602
2024-12-17,98.9,1889319
2024-12-18,102.0,2238658
2024-12-19,101.0,1456201
2024-12-20,99.7,1940419
2024-12-23,99.5,2613574
2024-12-24,98.6,1427001
2024-12-25,101.0,1982738
2024-12-26,100.5,1178057
2024-12-27,99.2,1198871
2024-12-30,100.0,3488585
2024-12-31,100.5,914467
2025-01-02,100.0,1529582
2025-01-03,101.5,1741630
2025-01-06,102.5,1321134
2025-01-07,101.5,783290
2025-01-08,100.0,1439012
2025-01-09,98.4,1843631
2025-01-10,95.3,2505018
2025-01-13,91.4,3651622
2025-01-14,93.5,2143021
2025-01-15,91.6,1429398
2025-01-16,95.4,1629491
2025-01-17,94.2,890827
2025-01-20,95.7,874680
2025-01-21,96.1,676552
2025-01-22,98.3,1630798
2025-02-03,96.5,1100824
2025-02-04,95.7,807986
2025-02-05,95.9,818846
2025-02-06,98.3,1349976
2025-02-07,96.7,998447
2025-02-10,96.1,800053
2025-02-11,96.1,928299
2025-02-12,96.5,1009891
2025-02-13,99.6,4537955
2025-02-14,99.4,1705421
2025-02-17,98.7,1563993
2025-02-18,99.3,734551
2025-02-19,98.2,3461066
2025-02-20,108.0,14776549
2025-02-21,115.5,60606829
2025-02-24,118.5,40196177
2025-02-25,115.0,13352531
2025-02-26,114.0,14472269
2025-02-27,113.0,8948414
2025-03-03,110.5,8235929
2025-03-04,108.0,5011835
2025-03-05,113.0,11762585
2025-03-06,109.5,7036735
2025-03-07,109.5,4716742
2025-03-10,108.5,3920017
2025-03-11,106.5,3650534
2025-03-12,107.5,3008880
2025-03-13,106.0,3322815
2025-03-14,110.0,3535823
2025-03-17,109.5,2560758
2025-03-18,111.0,2701022
2025-03-19,109.0,2509124
2025-03-20,112.5,3752211
2025-03-21,111.0,2346113
2025-03-24,112.0,6145897
2025-03-25,110.5,2707339
2025-03-26,112.5,9767587
2025-03-27,114.5,5947987
2025-03-28,111.5,5700753
2025-03-31,100.5,6563386
2025-04-01,98.4,4955734
2025-04-02,106.0,10546153
2025-04-07,95.4,323010
2025-04-08,85.9,4696932
2025-04-09,77.4,5013666
2025-04-10,85.1,2133541
2025-04-11,90.6,7729859
2025-04-14,90.1,5708389
2025-04-15,93.5,5308140
2025-04-16,92.0,2810873
2025-04-17,91.0,2556890
2025-04-18,90.4,1282049
2025-04-21,87.2,1790737
2025-04-22,86.4,1704592
2025-04-23,88.2,2297190
2025-04-24,88.9,1445648
2025-04-25,88.9,2022853
2025-04-28,89.4,1162067
2025-04-29,92.5,2996216
2025-04-30,92.1,3294798
2025-05-02,101.0,4769052
2025-05-05,105.5,32252917
2025-05-06,108.5,21211217
2025-05-07,106.0,6150489
2025-05-08,106.0,4054628
2025-05-09,107.0,6613710
2025-05-12,107.0,8138281
2025-05-13,106.0,4578960
2025-05-14,108.0,3268711
2025-05-15,107.5,4027252
2025-05-16,109.0,33783652
2025-05-19,110.0,19042053
2025-05-20,108.0,6097220
2025-05-21,109.5,2777516
2025-05-22,111.0,22647068
2025-05-23,112.0,4707093
2025-05-26,109.0,3716223
2025-05-27,108.0,4175858
2025-05-28,107.0,2203376
2025-05-29,107.5,2104565
2025-06-02,105.0,2288298
2025-06-03,108.0,2844175
2025-06-04,109.0,2294817
2025-06-05,107.5,3420226
2025-06-06,108.0,2689130
2025-06-09,110.0,9490112
2025-06-10,111.0,5239565
2025-06-11,112.5,19099768
