date,close,Trading_Volume
2024-11-01,79.8,1265890
2024-11-04,78.7,1179628
2024-11-05,78.6,953763
2024-11-06,79.2,685432
2024-11-07,80.5,750870
2024-11-08,79.3,732986
2024-11-11,79.0,761428
2024-11-12,78.5,650278
2024-11-13,78.5,544303
2024-11-14,79.5,1680329
2024-11-15,78.2,1288423
2024-11-18,75.4,1383029
2024-11-19,77.5,562567
2024-11-20,76.9,556776
2024-11-21,78.0,598729
2024-11-22,80.0,1407574
2024-11-25,80.3,800233
2024-11-26,79.8,397582
2024-11-27,78.1,504199
2024-11-28,76.6,650648
2024-11-29,78.8,328520
2024-12-02,79.0,655452
2024-12-03,79.7,589254
2024-12-04,83.7,2750106
2024-12-05,83.1,2205111
2024-12-06,83.0,1133934
2024-12-09,81.5,624076
2024-12-10,80.4,683535
2024-12-11,80.0,442987
2024-12-12,79.1,571392
2024-12-13,78.5,546526
2024-12-16,77.3,804135
2024-12-17,77.8,381655
2024-12-18,80.3,806807
2024-12-19,79.7,397732
2024-12-20,79.8,545840
2024-12-23,81.5,698285
2024-12-24,80.1,691307
2024-12-25,80.3,365709
2024-12-26,80.4,478519
2024-12-27,80.8,451250
2024-12-30,81.5,624118
2024-12-31,81.8,3001438
2025-01-02,83.6,6385286
2025-01-03,85.8,4910659
2025-01-06,87.6,9700813
2025-01-07,88.2,3274106
2025-01-08,86.8,1477224
2025-01-09,80.2,5323652
2025-01-10,79.3,1056573
2025-01-13,76.7,1607434
2025-01-14,77.4,811870
2025-01-15,75.9,1239705
2025-01-16,76.4,881415
2025-01-17,78.2,1092983
2025-01-20,80.0,1191900
2025-01-21,80.0,793702
2025-01-22,80.2,691224
2025-02-03,79.3,643529
2025-02-04,79.0,657401
2025-02-05,82.0,1533225
2025-02-06,81.7,652014
2025-02-07,82.0,565026
2025-02-10,82.0,798138
2025-02-11,82.4,630185
2025-02-12,82.2,1990408
2025-02-13,83.6,1389426
2025-02-14,82.8,700991
2025-02-17,83.5,917253
2025-02-18,84.0,917301
2025-02-19,83.8,943426
2025-02-20,84.5,765585
2025-02-21,83.8,2314280
2025-02-24,84.9,1268155
2025-02-25,83.7,808675
2025-02-26,83.5,542568
2025-02-27,82.6,690537
2025-03-03,81.9,528643
2025-03-04,82.1,575954
2025-03-05,82.0,430763
2025-03-06,81.3,410007
2025-03-07,79.8,882531
2025-03-10,78.8,924748
2025-03-11,78.2,690151
2025-03-12,78.8,274958
2025-03-13,78.0,408369
2025-03-14,78.7,326220
2025-03-17,79.1,221501
2025-03-18,79.9,504639
2025-03-19,79.9,281893
2025-03-20,81.0,441547
2025-03-21,81.4,406703
2025-03-24,82.5,687740
2025-03-25,82.9,2254063
2025-03-26,82.9,897017
2025-03-27,82.5,483051
2025-03-28,81.5,1541108
