date,close,Trading_Volume
2024-11-01,32.25,10040421
2024-11-04,32.3,4038797
2024-11-05,32.45,4844704
2024-11-06,29.25,10971932
2024-11-07,29.2,3975960
2024-11-08,29.95,5691168
2024-11-11,29.85,3563583
2024-11-12,28.7,2890185
2024-11-13,28.4,2458024
2024-11-14,27.5,2326720
2024-11-15,28.0,1873751
2024-11-18,26.85,2734379
2024-11-19,27.35,1424357
2024-11-20,27.15,1204661
2024-11-21,27.1,811297
2024-11-22,29.5,6393514
2024-11-25,29.3,2975220
2024-11-26,28.75,1284023
2024-11-27,30.25,7155129
2024-11-28,28.75,5679094
2024-11-29,29.0,1209004
2024-12-02,28.6,965093
2024-12-03,28.55,1193895
2024-12-04,28.85,1209632
2024-12-05,28.9,1215761
2024-12-06,28.7,781757
2024-12-09,28.15,1186457
2024-12-10,27.6,950067
2024-12-11,28.1,1756560
2024-12-12,27.85,666359
2024-12-13,26.85,1243360
2024-12-16,25.8,1711757
2024-12-17,26.05,881984
2024-12-18,26.25,747911
2024-12-19,25.85,605867
2024-12-20,26.0,1565408
2024-12-23,26.3,507691
2024-12-24,26.35,650683
2024-12-25,26.85,924342
2024-12-26,26.85,1122456
2024-12-27,26.15,1196055
2024-12-30,25.95,1088202
2024-12-31,25.7,707402
2025-01-02,25.3,656655
2025-01-03,25.0,825357
2025-01-06,25.55,466258
2025-01-07,25.1,652853
2025-01-08,25.35,522434
2025-01-09,24.5,737121
2025-01-10,24.6,582498
2025-01-13,25.0,1384136
2025-01-14,25.2,666849
2025-01-15,25.3,507311
2025-01-16,25.15,661994
2025-01-17,25.15,349690
2025-01-20,25.35,412106
2025-01-21,25.05,370835
2025-01-22,25.5,477759
2025-02-03,25.55,549770
2025-02-04,25.45,366273
2025-02-05,26.9,1283719
2025-02-06,27.1,1146622
2025-02-07,27.55,1691010
2025-02-10,27.75,1317304
2025-02-11,29.0,3696054
2025-02-12,28.5,1792595
2025-02-13,28.3,875253
2025-02-14,28.7,695393
2025-02-17,28.55,537170
2025-02-18,28.5,713507
2025-02-19,28.95,859041
2025-02-20,28.4,846731
2025-02-21,28.7,400871
2025-02-24,28.95,801099
2025-02-25,28.65,439230
2025-02-26,28.6,542786
2025-02-27,28.65,3596050
2025-03-03,29.8,5288920
2025-03-04,29.75,2613419
2025-03-05,29.4,1646830
2025-03-06,29.4,2407185
2025-03-07,29.4,849939
2025-03-10,29.05,857581
2025-03-11,30.05,2628658
2025-03-12,30.45,6137620
2025-03-13,29.55,2914126
2025-03-14,30.05,1267103
2025-03-17,29.95,1586267
2025-03-18,29.75,1667143
2025-03-19,30.25,2158790
2025-03-20,31.1,2529705
2025-03-21,30.55,1506179
2025-03-24,29.85,1355907
2025-03-25,30.1,819251
2025-03-26,30.45,890278
2025-03-27,29.45,1241133
2025-03-28,28.65,1969757
2025-03-31,27.65,1529027
2025-04-01,28.3,923012
2025-04-02,28.55,594750
2025-04-07,25.7,61082
2025-04-08,23.15,1470203
2025-04-09,20.85,2922549
2025-04-10,22.9,505004
2025-04-11,23.75,2746764
2025-04-14,24.4,2363711
2025-04-15,25.15,1065311
2025-04-16,25.0,834716
2025-04-17,25.0,565690
2025-04-18,25.0,298878
2025-04-21,24.15,727331
2025-04-22,23.85,396425
2025-04-23,25.1,624081
2025-04-24,25.35,705322
2025-04-25,25.5,1167873
2025-04-28,26.15,841375
2025-04-29,26.4,567140
2025-04-30,26.3,427924
2025-05-02,26.65,511753
2025-05-05,25.9,861957
2025-05-06,27.3,575162
2025-05-07,27.8,2023486
2025-05-08,26.0,2891833
2025-05-09,26.0,642444
2025-05-12,26.15,801785
2025-05-13,26.5,1225239
2025-05-14,27.7,1660381
2025-05-15,27.5,930692
2025-05-16,27.0,685298
2025-05-19,26.8,495392
2025-05-20,27.65,1107182
2025-05-21,27.75,1388879
2025-05-22,27.85,847750
2025-05-23,29.15,2127288
2025-05-26,29.7,1892856
2025-05-27,28.15,1614992
2025-05-28,27.95,505789
2025-05-29,28.25,833700
2025-06-02,27.8,468949
2025-06-03,27.65,289517
2025-06-04,27.85,312438
2025-06-05,28.3,493278
2025-06-06,27.9,436320
2025-06-09,28.75,1233895
2025-06-10,28.5,552484
2025-06-11,28.95,910251
2025-06-12,28.55,644331
2025-06-13,27.75,1098948
2025-06-16,28.35,741825
2025-06-17,28.8,983368
2025-06-18,29.4,3451455
2025-06-19,28.45,967759
2025-06-20,27.8,808672
2025-06-23,27.5,794570
2025-06-24,28.3,509237
2025-06-25,28.75,635541
2025-06-26,28.25,305375
2025-06-27,28.5,329822
2025-06-30,27.85,389015
2025-07-01,27.8,323210
2025-07-02,28.05,159994
2025-07-03,28.0,268550
2025-07-04,27.2,596895
2025-07-07,26.9,276867
2025-07-08,26.2,632480
2025-07-09,26.55,282560
2025-07-10,27.0,408515
2025-07-11,26.55,723854
2025-07-14,26.2,379921
2025-07-15,28.8,3363278
2025-07-16,28.75,7914961
2025-07-17,30.45,15049871
2025-07-18,29.3,9446941
2025-07-21,28.6,1809610
2025-07-22,28.05,2136209
2025-07-23,28.65,1337304
2025-07-24,28.5,1063762
2025-07-25,28.1,839992
2025-07-28,28.5,753195
2025-07-29,28.5,1838222
2025-07-30,28.05,1033903
2025-07-31,27.6,1179395
2025-08-01,27.85,570048
2025-08-04,27.9,400005
2025-08-05,28.3,811109
2025-08-06,28.1,629675
2025-08-07,27.65,1140772
2025-08-08,25.5,3938874
2025-08-11,25.15,1257192
2025-08-12,25.35,772333
2025-08-13,25.15,1275171
2025-08-14,24.5,866564
2025-08-15,24.3,746772
2025-08-18,24.2,629260
2025-08-19,23.4,1525115
2025-08-20,23.25,998906
2025-08-21,23.55,666867
2025-08-22,23.25,410897
2025-08-25,23.6,441692
2025-08-26,23.55,509530
2025-08-27,23.85,655781
2025-08-28,24.1,605799
2025-08-29,24.05,625408
2025-09-01,23.25,870472
2025-09-02,23.0,491032
2025-09-03,23.15,319317
2025-09-04,23.25,447362
2025-09-05,23.25,349730
2025-09-08,23.25,311102
2025-09-09,23.05,490836
2025-09-10,23.3,491565
2025-09-11,22.45,1198871
2025-09-12,22.65,427056
2025-09-15,22.25,549215
2025-09-16,22.55,312036
2025-09-17,22.45,221376
2025-09-18,23.1,777297
2025-09-19,22.9,327423
2025-09-22,22.65,342194
2025-09-23,22.3,404152
2025-09-24,22.4,315419
2025-09-25,22.75,640260
2025-09-26,22.1,952119
2025-09-30,22.25,204452
2025-10-01,22.05,274484
2025-10-02,22.55,837612
2025-10-03,22.1,764020
2025-10-07,22.5,222681
2025-10-08,22.5,286054
2025-10-09,22.55,241698
2025-10-13,21.85,608128
2025-10-14,21.4,875679
2025-10-15,20.9,620057
2025-10-16,21.65,770073
2025-10-17,21.3,323738
2025-10-20,21.45,238883
2025-10-21,22.15,959681
2025-10-22,22.05,256882
2025-10-23,22.1,220752
2025-10-27,21.85,274276
2025-10-28,21.55,363273
2025-10-29,21.9,592714
2025-10-30,21.6,417253
2025-10-31,21.5,234070
2025-11-03,22.15,629456
2025-11-04,21.1,707414
2025-11-05,20.7,625000
2025-11-06,20.25,890682
2025-11-07,20.45,1023329
2025-11-10,20.05,415503
2025-11-11,19.7,922470
2025-11-12,20.0,591569
2025-11-13,20.05,274839
2025-11-14,19.9,303161
