date,close,Trading_Volume
2024-11-01,1695.0,1025813
2024-11-04,1695.0,883676
2024-11-05,1690.0,1290018
2024-11-06,1690.0,910004
2024-11-07,1750.0,1005768
2024-11-08,1770.0,711981
2024-11-11,1755.0,490747
2024-11-12,1730.0,272398
2024-11-13,1830.0,2018501
2024-11-14,1775.0,726710
2024-11-15,1750.0,681697
2024-11-18,1680.0,783328
2024-11-19,1725.0,913180
2024-11-20,1745.0,390749
2024-11-21,1710.0,358729
2024-11-22,1685.0,429521
2024-11-25,1695.0,459505
2024-11-26,1650.0,399636
2024-11-27,1645.0,310711
2024-11-28,1575.0,673939
2024-11-29,1645.0,615966
2024-12-02,1670.0,909639
2024-12-03,1720.0,730102
2024-12-04,1730.0,491115
2024-12-05,1805.0,790841
2024-12-06,1755.0,414970
2024-12-09,1780.0,234994
2024-12-10,1750.0,451338
2024-12-11,1770.0,201313
2024-12-12,1755.0,213902
2024-12-13,1785.0,399799
2024-12-16,1770.0,537894
2024-12-17,1840.0,776382
2024-12-18,1835.0,239598
2024-12-19,1760.0,415172
2024-12-20,1670.0,614984
2024-12-23,1580.0,886002
2024-12-24,1530.0,801954
2024-12-25,1430.0,1623455
2024-12-26,1420.0,945384
2024-12-27,1425.0,484174
2024-12-30,1455.0,990270
2024-12-31,1485.0,451595
2025-01-02,1390.0,792471
2025-01-03,1400.0,1275287
2025-01-06,1470.0,933173
2025-01-07,1590.0,1519543
2025-01-08,1540.0,549361
2025-01-09,1530.0,494955
2025-01-10,1500.0,372064
2025-01-13,1380.0,1184851
2025-01-14,1320.0,1775789
2025-01-15,1320.0,1186204
2025-01-16,1415.0,961837
2025-01-17,1410.0,1964209
2025-01-20,1500.0,1425448
2025-01-21,1485.0,757135
2025-01-22,1490.0,578925
2025-02-03,1345.0,346008
2025-02-04,1215.0,1208146
2025-02-05,1245.0,1451571
2025-02-06,1305.0,810389
2025-02-07,1315.0,568284
2025-02-10,1255.0,726198
2025-02-11,1255.0,412042
2025-02-12,1220.0,954139
2025-02-13,1265.0,751857
2025-02-14,1245.0,485693
2025-02-17,1275.0,571904
2025-02-18,1315.0,475452
2025-02-19,1325.0,561392
2025-02-20,1385.0,1136266
2025-02-21,1380.0,591283
2025-02-24,1355.0,455057
2025-02-25,1295.0,453433
2025-02-26,1245.0,689443
2025-02-27,1270.0,918942
2025-03-03,1205.0,639542
2025-03-04,1200.0,1009961
2025-03-05,1205.0,941092
2025-03-06,1210.0,1155311
2025-03-07,1175.0,538105
2025-03-10,1245.0,722997
2025-03-11,1150.0,660854
2025-03-12,1175.0,493500
2025-03-13,1155.0,556140
2025-03-14,1070.0,1328536
2025-03-17,1115.0,865645
2025-03-18,1100.0,568751
2025-03-19,1090.0,446615
2025-03-20,1090.0,871654
2025-03-21,1060.0,545579
2025-03-24,1055.0,491917
2025-03-25,1045.0,687718
2025-03-26,1055.0,657868
2025-03-27,999.0,1395706
2025-03-28,997.0,907135
2025-03-31,925.0,668659
2025-04-01,965.0,408038
2025-04-02,978.0,230288
2025-04-07,881.0,20608
2025-04-08,827.0,583637
2025-04-09,809.0,1000845
2025-04-10,889.0,55808
2025-04-11,871.0,528169
2025-04-14,870.0,547505
2025-04-15,891.0,295343
2025-04-16,839.0,288182
2025-04-17,817.0,342508
2025-04-18,804.0,294887
2025-04-21,770.0,303920
2025-04-22,755.0,288660
2025-04-23,817.0,391981
2025-04-24,898.0,987013
2025-04-25,900.0,1953810
2025-04-28,945.0,1509407
2025-04-29,960.0,839815
2025-04-30,931.0,501748
2025-05-02,930.0,700220
2025-05-05,896.0,505116
2025-05-06,904.0,230252
2025-05-07,892.0,232478
2025-05-08,912.0,273742
2025-05-09,904.0,305438
2025-05-12,940.0,939185
2025-05-13,945.0,742486
2025-05-14,1010.0,1099262
2025-05-15,976.0,1044649
2025-05-16,1070.0,2276408
2025-05-19,1055.0,1970159
2025-05-20,1085.0,2039801
2025-05-21,1155.0,2294352
2025-05-22,1215.0,3107171
2025-05-23,1230.0,2733309
2025-05-26,1200.0,1066529
2025-05-27,1175.0,1634392
2025-05-28,1225.0,2176848
2025-05-29,1190.0,1236177
2025-06-02,1160.0,799566
2025-06-03,1235.0,1453831
2025-06-04,1250.0,1756766
2025-06-05,1300.0,3341234
2025-06-06,1300.0,1276128
2025-06-09,1370.0,2252082
2025-06-10,1425.0,1730572
2025-06-11,1455.0,1228204
2025-06-12,1550.0,2021920
2025-06-13,1540.0,1276100
2025-06-16,1580.0,1194888
2025-06-17,1525.0,1709263
2025-06-18,1525.0,1376434
2025-06-19,1495.0,712620
2025-06-20,1500.0,1055045
2025-06-23,1575.0,1526172
2025-06-24,1605.0,1625183
2025-06-25,1750.0,2561236
2025-06-26,1630.0,2188631
2025-06-27,1650.0,1169768
2025-06-30,1635.0,808886
2025-07-01,1630.0,1325792
2025-07-02,1620.0,882149
2025-07-03,1590.0,824219
2025-07-04,1605.0,864255
2025-07-07,1610.0,717554
2025-07-08,1565.0,536561
2025-07-09,1600.0,696948
2025-07-10,1585.0,415984
2025-07-11,1605.0,671920
2025-07-14,1605.0,407941
2025-07-15,1640.0,1204498
2025-07-16,1655.0,926552
2025-07-17,1630.0,555049
2025-07-18,1650.0,465390
2025-07-21,1615.0,390781
2025-07-22,1595.0,584246
2025-07-23,1565.0,1031615
2025-07-24,1530.0,460069
2025-07-25,1540.0,404357
2025-07-28,1510.0,554427
2025-07-29,1450.0,986583
2025-07-30,1435.0,572047
2025-07-31,1500.0,624658
2025-08-01,1480.0,547324
2025-08-04,1415.0,967657
2025-08-05,1390.0,1098092
2025-08-06,1335.0,1319828
2025-08-07,1405.0,2468639
