date,close,Trading_Volume
2024-11-01,53.7,2731335
2024-11-04,53.8,1390110
2024-11-05,53.9,1092770
2024-11-06,59.2,2465612
2024-11-07,59.1,6000432
2024-11-08,54.8,1654453
2024-11-11,51.6,1060906
2024-11-12,49.9,861386
2024-11-13,49.45,625204
2024-11-14,47.0,783580
2024-11-15,49.0,922724
2024-11-18,53.9,1085391
2024-11-19,55.7,3699896
2024-11-20,53.9,787295
2024-11-21,53.0,978195
2024-11-22,52.2,452755
2024-11-25,51.8,371716
2024-11-26,50.4,192717
2024-11-27,49.05,237031
2024-11-28,49.45,670467
2024-11-29,49.1,338068
2024-12-02,48.6,161129
2024-12-03,48.1,215586
2024-12-04,48.5,154775
2024-12-05,48.4,235619
2024-12-06,46.75,309806
2024-12-09,45.2,175186
2024-12-10,45.1,164433
2024-12-11,44.5,263101
2024-12-12,44.1,133419
2024-12-13,43.55,121358
2024-12-16,42.15,86665
2024-12-17,42.5,162974
2024-12-18,42.55,64457
2024-12-19,42.1,140925
2024-12-20,43.75,133356
2024-12-23,43.95,108170
2024-12-24,43.3,175598
2024-12-25,44.95,140617
2024-12-26,45.75,147223
2024-12-27,44.3,93080
2024-12-30,44.6,87219
2024-12-31,44.2,123118
2025-01-02,44.2,47844
2025-01-03,43.7,100285
2025-01-06,45.65,215492
2025-01-07,45.75,177393
2025-01-08,46.1,162183
2025-01-09,45.5,279471
2025-01-10,44.75,99812
2025-01-13,43.1,119170
2025-01-14,42.85,81381
2025-01-15,42.15,47016
2025-01-16,42.75,39237
2025-01-17,42.7,61556
2025-01-20,43.3,34074
2025-01-21,43.05,34025
2025-01-22,42.35,90844
2025-02-03,42.9,68635
2025-02-04,43.7,48468
2025-02-05,44.5,88155
2025-02-06,45.0,99211
2025-02-07,45.8,82065
2025-02-10,44.55,72665
2025-02-11,43.85,39358
2025-02-12,43.25,130273
2025-02-13,42.65,97406
2025-02-14,42.8,42822
2025-02-17,42.6,45314
2025-02-18,42.5,35462
2025-02-19,42.4,61361
2025-02-20,42.9,115033
2025-02-21,43.55,68901
2025-02-24,44.4,118413
2025-02-25,44.1,81116
2025-02-26,44.5,39548
2025-02-27,43.95,31240
2025-03-03,42.8,62676
2025-03-04,42.95,50656
2025-03-05,42.45,33173
2025-03-06,42.2,50484
2025-03-07,42.6,21095
2025-03-10,41.45,121629
2025-03-11,38.85,157457
2025-03-12,38.9,56704
2025-03-13,39.0,33330
2025-03-14,39.35,56338
2025-03-17,40.1,29179
2025-03-18,39.95,14236
2025-03-19,40.5,24605
2025-03-20,39.5,29172
2025-03-21,39.5,20020
2025-03-24,40.4,31539
2025-03-25,39.85,41077
2025-03-26,40.0,38389
2025-03-27,40.0,19027
2025-03-28,39.35,40073
2025-03-31,37.6,47201
2025-04-01,38.0,41099
2025-04-02,39.35,56131
2025-04-07,35.45,28100
2025-04-08,31.95,150875
2025-04-09,28.8,136954
2025-04-10,31.65,59495
2025-04-11,32.2,51361
2025-04-14,33.0,98565
2025-04-15,36.25,143473
2025-04-16,36.0,99842
2025-04-17,36.25,5904
2025-04-18,36.05,28252
2025-04-21,36.1,30097
2025-04-22,35.35,51011
2025-04-23,36.25,41116
2025-04-24,36.25,21010
2025-04-25,37.3,196619
2025-04-28,37.7,48085
2025-04-29,39.6,74057
2025-04-30,39.7,49033
2025-05-02,39.65,53874
2025-05-05,40.0,58422
2025-05-06,44.0,421066
2025-05-07,44.3,1129373
2025-05-08,48.7,1535323
2025-05-09,51.3,2908626
2025-05-12,49.1,1401050
2025-05-13,49.3,1227132
2025-05-14,48.3,499755
2025-05-15,48.95,443499
2025-05-16,47.75,292780
2025-05-19,45.3,426246
2025-05-20,45.1,306944
2025-05-21,45.1,121295
2025-05-22,46.25,830290
2025-05-23,44.7,559055
2025-05-26,43.6,212072
2025-05-27,43.0,247925
2025-05-28,42.35,135995
2025-05-29,42.5,107475
2025-06-02,41.25,146774
2025-06-03,42.3,115414
2025-06-04,45.2,219127
2025-06-05,44.95,290691
2025-06-06,41.6,665970
2025-06-09,40.85,243995
2025-06-10,41.6,152247
2025-06-11,42.05,315891
2025-06-12,42.2,111507
2025-06-13,42.2,177219
2025-06-16,41.5,87102
2025-06-17,41.45,64600
2025-06-18,41.45,45439
2025-06-19,40.5,47345
2025-06-20,40.5,26100
2025-06-23,40.0,44034
2025-06-24,41.2,122074
2025-06-25,40.9,115000
2025-06-26,40.4,99574
2025-06-27,40.65,49117
2025-06-30,40.3,100000
2025-07-01,39.65,93778
2025-07-02,38.85,117331
2025-07-03,40.85,99103
2025-07-04,39.7,83139
2025-07-07,39.15,75273
2025-07-08,39.45,16045
2025-07-09,39.5,49172
2025-07-10,39.0,34156
2025-07-11,38.95,18150
2025-07-14,38.75,17100
2025-07-15,38.85,58130
2025-07-16,40.6,68107
2025-07-17,41.25,97512
2025-07-18,44.0,748302
2025-07-21,43.75,231997
2025-07-22,43.5,198344
2025-07-23,43.45,360855
2025-07-24,43.1,198890
2025-07-25,42.6,155855
2025-07-28,41.8,68626
2025-07-29,40.25,140780
2025-07-30,39.95,95628
2025-07-31,39.1,105956
2025-08-01,40.1,222859
2025-08-04,40.8,342953
2025-08-05,41.7,302518
2025-08-06,43.35,584558
2025-08-07,42.65,392377
2025-08-08,41.4,365889
2025-08-11,42.4,190658
2025-08-12,42.9,238220
2025-08-13,43.45,319000
2025-08-14,43.95,272778
2025-08-15,44.15,1101250
2025-08-18,42.65,728826
2025-08-19,42.6,79138
2025-08-20,41.7,150000
2025-08-21,42.6,111923
2025-08-22,42.6,71401
2025-08-25,42.7,91188
2025-08-26,42.65,112811
2025-08-27,40.4,366766
2025-08-28,40.4,115765
2025-08-29,40.85,41200
2025-09-01,40.45,79262
2025-09-02,39.3,161394
2025-09-03,39.75,71096
2025-09-04,39.1,84628
2025-09-05,39.05,56063
2025-09-08,39.2,78011
2025-09-09,39.05,60068
2025-09-10,38.95,63173
2025-09-11,38.9,106530
2025-09-12,37.8,171655
2025-09-15,37.0,144119
2025-09-16,37.2,49412
2025-09-17,37.1,38167
2025-09-18,37.4,35164
2025-09-19,37.65,26379
2025-09-22,37.75,54300
2025-09-23,37.75,21143
2025-09-24,38.25,20042
2025-09-25,38.5,52000
2025-09-26,38.2,32001
2025-09-30,37.5,39100
2025-10-01,37.3,18335
2025-10-02,37.5,22095
2025-10-03,37.7,29000
2025-10-07,37.85,19212
2025-10-08,37.95,20568
2025-10-09,37.9,3712
2025-10-13,36.95,25161
2025-10-14,36.8,105769
2025-10-15,37.0,8500
2025-10-16,37.05,99049
2025-10-17,36.55,35274
2025-10-20,36.5,19002
2025-10-21,37.25,53003
2025-10-22,37.25,77104
2025-10-23,36.8,25525
2025-10-27,36.25,43055
2025-10-28,35.85,27000
2025-10-29,36.1,74553
2025-10-30,35.85,20327
2025-10-31,35.4,44118
2025-11-03,35.0,46260
2025-11-04,35.0,14039
2025-11-05,34.85,16012
2025-11-06,35.4,45037
2025-11-07,35.3,29261
2025-11-10,35.4,17003
2025-11-11,35.45,28028
2025-11-12,35.45,38036
2025-11-13,37.35,160688
2025-11-14,37.8,82110
2025-11-17,37.8,114402
2025-11-18,37.85,76211
2025-11-19,37.85,55172
2025-11-20,38.0,48500
2025-11-21,38.95,97001
2025-11-24,38.9,68007
2025-11-25,38.1,18038
2025-11-26,37.8,19288
2025-11-27,38.1,41523
2025-11-28,38.95,57015
2025-12-01,37.8,18011
2025-12-02,37.6,9001
2025-12-03,37.6,8000
2025-12-04,37.75,15001
2025-12-05,37.55,27000
2025-12-08,37.7,55030
2025-12-09,37.95,31178
2025-12-10,38.15,30000
2025-12-11,38.4,34002
2025-12-12,37.55,27011
2025-12-15,36.65,30400
2025-12-16,36.1,20002
2025-12-17,35.75,25111
2025-12-18,35.85,10000
2025-12-19,35.7,8001
2025-12-22,35.95,12001
2025-12-23,36.55,45000
2025-12-24,36.5,17438
2025-12-26,36.65,8071
2025-12-29,36.3,16060
2025-12-30,36.4,9100
2025-12-31,36.15,21021
2026-01-02,37.1,46451
2026-01-05,36.9,118025
2026-01-06,36.8,67010
2026-01-07,36.8,42735
2026-01-08,36.55,9117
2026-01-09,36.45,7168
2026-01-12,36.15,13302
2026-01-13,37.1,50000
2026-01-14,37.2,76050
2026-01-15,36.55,23019
2026-01-16,36.6,16041
2026-01-19,36.8,94084
2026-01-20,36.15,101021
2026-01-21,36.15,48181
2026-01-22,36.15,75202
2026-01-23,39.75,421235
2026-01-26,40.45,1358434
2026-01-27,39.15,341416
2026-01-28,39.15,100003
2026-01-29,38.25,143700
2026-01-30,38.1,89100
2026-02-02,37.7,74228
2026-02-03,37.55,36001
2026-02-04,38.05,33000
2026-02-05,36.85,49005
2026-02-06,37.05,44059
2026-02-09,37.65,40152
2026-02-10,37.6,16440
2026-02-11,37.7,93202
2026-02-23,37.2,57243
2026-02-24,36.9,56032
2026-02-25,36.85,46250
2026-02-26,36.75,28601
2026-03-02,37.5,54001
2026-03-03,37.0,75061
2026-03-04,36.5,43047
2026-03-05,36.35,39000
2026-03-06,36.8,97000
2026-03-09,36.8,21372
2026-03-10,36.8,52030
2026-03-11,36.8,29068
2026-03-12,36.85,88067
2026-03-13,36.65,21050
2026-03-16,36.9,57167
2026-03-17,36.65,58001
2026-03-18,36.65,68016
2026-03-19,36.85,29300
2026-03-20,36.65,54030
2026-03-23,38.3,216791
2026-03-24,42.1,416039
