date,close,Trading_Volume
2024-11-01,149.0,665550
2024-11-04,147.5,458366
2024-11-05,149.0,408967
2024-11-06,147.5,363052
2024-11-07,150.5,349016
2024-11-08,148.5,397069
2024-11-11,143.0,1206848
2024-11-12,152.5,1809665
2024-11-13,150.5,1830980
2024-11-14,162.0,3184761
2024-11-15,158.0,1866768
2024-11-18,160.0,1065456
2024-11-19,160.5,1101891
2024-11-20,168.5,5921830
2024-11-21,185.0,10741565
2024-11-22,190.5,14340910
2024-11-25,192.0,7420984
2024-11-26,195.5,6806912
2024-11-27,182.5,4071578
2024-11-28,185.0,3725456
2024-11-29,196.0,3536742
2024-12-02,194.5,4267571
2024-12-03,194.5,2458638
2024-12-04,213.5,9571267
2024-12-05,212.0,14459018
2024-12-06,211.0,10869708
2024-12-09,210.5,7369792
2024-12-10,202.0,4905048
2024-12-11,201.0,6991751
2024-12-12,192.0,5218759
2024-12-13,182.5,6001708
2024-12-16,176.5,3178290
2024-12-17,176.5,2000573
2024-12-18,182.0,2227188
2024-12-19,180.0,1929011
2024-12-20,181.5,1684170
2024-12-23,183.5,1507614
2024-12-24,177.5,2485112
2024-12-25,179.0,1166953
2024-12-26,177.5,906896
2024-12-27,179.0,2164552
2024-12-30,175.0,634960
2024-12-31,176.5,540953
2025-01-02,170.5,707400
2025-01-03,166.0,1795925
2025-01-06,168.5,936657
2025-01-07,168.0,739933
2025-01-08,167.0,4294444
2025-01-09,162.0,1639494
2025-01-10,162.5,809559
2025-01-13,154.5,1725972
2025-01-14,159.5,719266
2025-01-15,159.5,553047
2025-01-16,161.5,579689
2025-01-17,159.0,313951
2025-01-20,163.5,432611
2025-01-21,164.0,630869
2025-01-22,166.0,1102279
2025-02-03,164.0,832579
2025-02-04,161.0,438473
2025-02-05,168.0,770892
2025-02-06,168.5,833853
2025-02-07,172.0,3747433
2025-02-10,169.5,806895
2025-02-11,168.0,819846
2025-02-12,167.5,1085620
2025-02-13,184.0,4845068
2025-02-14,197.0,15946365
2025-02-17,195.5,11374518
2025-02-18,197.0,4289884
2025-02-19,187.0,4101197
2025-02-20,186.5,2357072
2025-02-21,184.0,2322340
2025-02-24,184.5,1892576
2025-02-25,180.5,1423319
2025-02-26,180.5,616371
2025-02-27,173.0,1725700
2025-03-03,167.0,1087694
2025-03-04,174.0,2700778
2025-03-05,174.0,833301
2025-03-06,173.0,546110
2025-03-07,168.5,688080
2025-03-10,166.0,821272
2025-03-11,167.5,924176
2025-03-12,171.5,1311390
2025-03-13,170.0,693026
2025-03-14,168.0,675967
2025-03-17,168.0,416629
2025-03-18,171.5,589860
2025-03-19,171.5,581068
2025-03-20,171.0,438563
2025-03-21,168.0,378015
2025-03-24,167.5,482058
2025-03-25,167.5,424990
2025-03-26,167.5,345674
2025-03-27,164.5,427422
2025-03-28,156.0,1245394
2025-03-31,141.5,2663317
2025-04-01,146.5,1125535
2025-04-02,146.5,777207
2025-04-07,132.0,76077
2025-04-08,119.0,621459
2025-04-09,107.5,720339
2025-04-10,117.5,2299936
2025-04-11,113.5,1959155
2025-04-14,119.5,1404025
2025-04-15,124.5,900426
2025-04-16,122.5,639513
2025-04-17,122.5,476215
2025-04-18,119.5,351656
2025-04-21,113.5,763215
2025-04-22,111.5,1346463
2025-04-23,118.0,878728
2025-04-24,118.0,971240
2025-04-25,123.0,1107344
2025-04-28,125.5,757123
2025-04-29,127.0,488586
2025-04-30,123.0,893017
2025-05-02,125.0,659379
2025-05-05,115.5,1049125
2025-05-06,118.0,649394
2025-05-07,115.5,446262
2025-05-08,119.5,622202
2025-05-09,121.5,545680
2025-05-12,121.5,1327037
2025-05-13,125.0,1830117
2025-05-14,131.5,1982596
2025-05-15,130.0,1306061
2025-05-16,128.0,882951
2025-05-19,122.5,859628
2025-05-20,123.0,517607
2025-05-21,125.0,358713
2025-05-22,122.5,304794
2025-05-23,121.5,408723
2025-05-26,120.5,341042
2025-05-27,119.0,642644
2025-05-28,116.5,371786
2025-05-29,118.5,324670
2025-06-02,114.5,370913
2025-06-03,114.5,238945
2025-06-04,117.5,296623
2025-06-05,120.5,735106
2025-06-06,119.0,315174
2025-06-09,117.5,414470
2025-06-10,117.5,361870
2025-06-11,124.0,2025025
2025-06-12,123.0,858932
2025-06-13,119.0,880143
2025-06-16,117.5,322919
2025-06-17,118.0,644386
2025-06-18,129.5,4306755
2025-06-19,134.5,22218538
2025-06-20,129.0,10012121
2025-06-23,122.0,2853546
2025-06-24,124.5,1817468
2025-06-25,124.5,1804317
2025-06-26,123.0,1449133
2025-06-27,121.5,816782
2025-06-30,119.0,802690
2025-07-01,118.0,670441
2025-07-02,117.0,494429
2025-07-03,116.5,1533704
2025-07-04,112.5,1254525
2025-07-07,110.5,679158
2025-07-08,108.0,975439
2025-07-09,110.5,406754
2025-07-10,112.0,676017
2025-07-11,111.0,762548
2025-07-14,109.0,267470
2025-07-15,110.0,207992
2025-07-16,111.5,351605
2025-07-17,112.5,1435616
2025-07-18,115.5,4153391
2025-07-21,113.5,997391
2025-07-22,111.0,792891
2025-07-23,115.0,1109488
2025-07-24,115.5,766867
2025-07-25,113.5,366983
2025-07-28,113.0,378591
2025-07-29,111.5,517571
2025-07-30,111.0,431439
2025-07-31,110.0,311141
2025-08-01,112.5,445601
2025-08-04,112.5,321765
2025-08-05,114.0,662484
2025-08-06,114.0,907927
2025-08-07,115.5,601552
2025-08-08,112.0,659648
2025-08-11,109.0,953582
2025-08-12,108.0,856781
2025-08-13,108.0,951870
2025-08-14,111.0,1042192
2025-08-15,114.5,2224370
2025-08-18,112.5,601018
2025-08-19,111.5,485587
2025-08-20,109.5,424499
2025-08-21,109.0,307648
2025-08-22,108.5,309459
2025-08-25,114.5,1566385
2025-08-26,113.5,544632
2025-08-27,115.0,573300
2025-08-28,126.5,4376154
2025-08-29,125.5,4482807
2025-09-01,116.5,1731447
2025-09-02,113.0,1151097
2025-09-03,114.0,477373
2025-09-04,115.5,946213
2025-09-05,110.5,737136
2025-09-08,110.0,362737
2025-09-09,111.0,311797
2025-09-10,110.5,456392
2025-09-11,107.0,885425
2025-09-12,107.0,408150
2025-09-15,106.0,504251
2025-09-16,107.0,328239
2025-09-17,106.0,274764
2025-09-18,107.0,266621
2025-09-19,110.5,855405
2025-09-22,108.5,675870
2025-09-23,107.0,280782
2025-09-24,106.0,504630
2025-09-25,105.0,315902
2025-09-26,100.0,1203167
2025-09-30,104.0,995732
2025-10-01,102.5,303519
2025-10-02,101.5,274861
2025-10-03,101.5,279473
2025-10-07,101.0,372724
2025-10-08,101.0,400278
2025-10-09,99.6,687458
2025-10-13,95.2,685587
2025-10-14,95.6,607199
2025-10-15,96.2,354886
2025-10-16,98.1,395116
2025-10-17,98.7,200868
2025-10-20,99.3,316091
2025-10-21,102.0,424040
2025-10-22,101.0,357854
2025-10-23,102.0,416268
2025-10-27,101.0,441765
2025-10-28,100.0,373938
2025-10-29,100.0,245064
2025-10-30,98.2,415507
2025-10-31,98.3,186613
2025-11-03,98.3,264777
2025-11-04,96.0,384090
2025-11-05,94.0,375384
2025-11-06,93.7,220395
2025-11-07,90.8,611238
2025-11-10,91.5,286942
2025-11-11,90.4,267009
2025-11-12,94.0,355203
2025-11-13,93.0,309753
2025-11-14,89.6,430685
2025-11-17,87.3,439530
2025-11-18,85.7,397815
2025-11-19,85.2,358085
2025-11-20,86.0,231278
2025-11-21,83.3,344274
2025-11-24,84.7,164083
2025-11-25,87.0,140622
2025-11-26,91.0,396393
2025-11-27,90.7,188335
2025-11-28,91.6,270518
2025-12-01,90.0,136306
2025-12-02,90.1,367406
2025-12-03,92.8,454112
2025-12-04,91.8,191666
2025-12-05,91.1,166876
2025-12-08,91.5,115171
2025-12-09,90.1,224153
2025-12-10,89.0,272764
2025-12-11,89.0,318052
2025-12-12,88.9,153849
2025-12-15,90.2,204633
2025-12-16,89.4,276056
2025-12-17,89.6,353724
2025-12-18,87.3,265776
2025-12-19,90.5,209063
2025-12-22,91.9,210549
2025-12-23,91.1,116135
2025-12-24,89.8,183530
2025-12-26,90.8,163774
2025-12-29,92.1,358568
2025-12-30,90.5,397982
2025-12-31,90.1,155476
2026-01-02,90.0,244704
2026-01-05,87.0,537991
2026-01-06,87.8,186643
2026-01-07,89.2,359089
2026-01-08,88.2,208742
2026-01-09,87.6,213724
2026-01-12,89.1,255444
2026-01-13,88.1,272948
2026-01-14,90.2,377376
2026-01-15,89.5,245836
2026-01-16,88.6,263834
2026-01-19,93.6,801644
2026-01-20,93.0,597861
2026-01-21,91.2,327881
2026-01-22,91.2,281031
2026-01-23,91.9,308470
2026-01-26,91.7,181414
2026-01-27,91.3,244118
2026-01-28,90.5,218145
2026-01-29,93.0,863002
2026-01-30,89.0,699980
2026-02-02,85.0,539861
2026-02-03,83.7,410014
2026-02-04,86.8,317262
2026-02-05,84.8,451788
2026-02-06,83.8,473673
2026-02-09,83.7,294063
2026-02-10,82.1,415812
2026-02-11,81.0,357362
2026-02-23,83.4,314219
2026-02-24,86.0,362479
2026-02-25,84.3,227093
2026-02-26,86.5,358658
2026-03-02,84.7,274774
2026-03-03,82.8,281932
2026-03-04,78.4,603095
2026-03-05,80.1,271741
2026-03-06,82.8,207829
2026-03-09,77.8,343959
2026-03-10,80.1,186945
2026-03-11,83.5,296634
2026-03-12,86.0,648982
2026-03-13,83.0,283808
2026-03-16,84.3,236274
2026-03-17,88.3,900046
2026-03-18,84.6,608191
2026-03-19,83.5,325712
2026-03-20,83.2,275736
2026-03-23,79.8,277659
2026-03-24,79.6,171773
