date,close,Trading_Volume
2024-11-01,138.0,58725
2024-11-04,138.0,36084
2024-11-05,140.0,62999
2024-11-06,141.0,122837
2024-11-07,141.5,165646
2024-11-08,142.0,368355
2024-11-11,149.0,563709
2024-11-12,148.5,820940
2024-11-13,148.5,395206
2024-11-14,146.0,271287
2024-11-15,147.0,224530
2024-11-18,147.5,176410
2024-11-19,148.5,84989
2024-11-20,148.5,119762
2024-11-21,149.5,227853
2024-11-22,151.5,417706
2024-11-25,153.0,203078
2024-11-26,152.5,223606
2024-11-27,151.0,382391
2024-11-28,152.5,230154
2024-11-29,151.5,130340
2024-12-02,149.0,155403
2024-12-03,154.0,340407
2024-12-04,150.5,264702
2024-12-05,151.5,72139
2024-12-06,157.0,621250
2024-12-09,159.0,449423
2024-12-10,154.0,295500
2024-12-11,152.0,178387
2024-12-12,152.5,91496
2024-12-13,152.5,172857
2024-12-16,149.0,244067
2024-12-17,148.0,134433
2024-12-18,151.0,68807
2024-12-19,149.0,105430
2024-12-20,149.5,155406
2024-12-23,151.0,98757
2024-12-24,151.0,48895
2024-12-25,155.5,387240
2024-12-26,158.0,356355
2024-12-27,158.5,385851
2024-12-30,158.0,285623
2024-12-31,160.5,190180
2025-01-02,160.0,150600
2025-01-03,171.0,2868885
2025-01-06,180.0,3255175
2025-01-07,178.0,1447303
2025-01-08,171.5,798581
2025-01-09,164.5,756488
2025-01-10,163.5,498419
2025-01-13,166.5,726978
2025-01-14,162.0,445329
2025-01-15,163.0,177042
2025-01-16,165.0,236127
2025-01-17,163.0,259639
2025-01-20,163.0,162207
2025-01-21,164.0,425260
2025-01-22,166.5,235622
2025-02-03,159.0,506500
2025-02-04,164.0,275819
2025-02-05,173.0,973137
2025-02-06,173.0,348500
2025-02-07,173.0,306030
2025-02-10,175.0,620501
2025-02-11,174.5,374373
2025-02-12,170.0,480059
2025-02-13,171.5,165878
2025-02-14,171.5,239512
2025-02-17,173.5,190743
2025-02-18,178.0,439781
2025-02-19,176.0,716763
2025-02-20,186.0,1461231
2025-02-21,180.0,1138624
2025-02-24,174.0,794239
2025-02-25,175.5,399476
2025-02-26,173.0,565097
2025-02-27,175.5,372222
2025-03-03,169.0,700651
2025-03-04,170.5,797086
2025-03-05,170.0,223009
2025-03-06,169.0,124610
2025-03-07,165.5,277286
2025-03-10,162.0,504284
2025-03-11,160.0,624231
2025-03-12,157.0,400211
2025-03-13,154.0,367349
2025-03-14,154.0,175006
2025-03-17,152.5,194964
2025-03-18,157.0,336776
2025-03-19,153.0,313361
2025-03-20,155.5,217565
2025-03-21,155.5,173865
2025-03-24,155.5,228945
2025-03-25,155.0,155525
2025-03-26,156.5,87941
2025-03-27,152.0,298179
2025-03-28,152.0,332975
2025-03-31,145.0,443839
2025-04-01,145.5,234532
2025-04-02,147.5,173220
2025-04-07,133.0,36219
2025-04-08,127.0,897770
2025-04-09,117.0,1077431
2025-04-10,128.5,392399
2025-04-11,131.0,536016
2025-04-14,133.0,359234
2025-04-15,137.0,185355
2025-04-16,133.0,175491
2025-04-17,130.0,182128
2025-04-18,131.5,109361
2025-04-21,130.5,134743
2025-04-22,126.5,138578
2025-04-23,134.0,213575
2025-04-24,132.5,151025
2025-04-25,133.0,92784
2025-04-28,135.5,114130
2025-04-29,138.5,219730
2025-04-30,136.5,125366
2025-05-02,139.0,113260
2025-05-05,132.5,238068
2025-05-06,134.0,91406
2025-05-07,130.5,216467
2025-05-08,131.5,130509
2025-05-09,133.0,174093
2025-05-12,134.0,114721
2025-05-13,134.0,172291
2025-05-14,137.0,103724
2025-05-15,135.5,78303
2025-05-16,136.0,58086
2025-05-19,134.0,119631
