date,close,Trading_Volume
2024-11-01,74.3,2491254
2024-11-04,74.6,1271398
2024-11-05,73.4,1368745
2024-11-06,74.3,1225803
2024-11-07,76.7,6022414
2024-11-08,70.1,6317775
2024-11-11,71.3,2695985
2024-11-12,71.3,1592804
2024-11-13,69.2,1300134
2024-11-14,68.7,1666588
2024-11-15,68.3,1015220
2024-11-18,67.5,880112
2024-11-19,67.6,670088
2024-11-20,67.3,575815
2024-11-21,67.5,370465
2024-11-22,67.2,581486
2024-11-25,68.1,689645
2024-11-26,66.6,967149
2024-11-27,64.7,1079653
2024-11-28,64.3,946017
2024-11-29,64.5,369630
2024-12-02,64.1,361369
2024-12-03,64.5,521263
2024-12-04,64.7,472767
2024-12-05,63.9,826072
2024-12-06,63.8,630548
2024-12-09,62.8,1040958
2024-12-10,62.5,665658
2024-12-11,62.3,540663
2024-12-12,61.8,948475
2024-12-13,60.3,1481447
2024-12-16,60.2,963413
2024-12-17,60.1,566421
2024-12-18,60.2,424062
2024-12-19,60.2,335651
2024-12-20,60.2,379698
2024-12-23,60.2,306444
2024-12-24,60.0,862121
2024-12-25,60.7,513628
2024-12-26,60.2,309190
2024-12-27,59.6,778408
2024-12-30,58.8,857925
2024-12-31,59.3,379226
2025-01-02,58.9,308152
2025-01-03,57.8,694705
2025-01-06,58.9,503437
2025-01-07,59.9,1115865
2025-01-08,60.0,2858102
2025-01-09,58.2,889020
2025-01-10,57.6,598330
2025-01-13,56.8,757349
2025-01-14,58.0,293827
2025-01-15,58.2,326759
2025-01-16,58.9,573331
2025-01-17,58.5,305047
2025-01-20,59.5,292664
2025-01-21,58.5,261000
2025-01-22,58.3,246042
2025-02-03,57.4,300121
2025-02-04,57.4,243071
2025-02-05,57.9,413048
2025-02-06,59.9,1262518
2025-02-07,61.4,1167295
2025-02-10,60.3,672037
2025-02-11,61.8,1490113
2025-02-12,61.7,1066763
2025-02-13,61.9,681609
2025-02-14,62.1,378935
2025-02-17,62.7,871436
2025-02-18,62.0,472634
2025-02-19,62.5,531737
2025-02-20,61.8,416747
2025-02-21,62.0,327875
2025-02-24,61.7,375959
2025-02-25,60.9,371488
2025-02-26,60.4,277578
2025-02-27,60.0,308535
2025-03-03,58.2,505124
2025-03-04,58.6,319913
2025-03-05,61.5,712859
2025-03-06,60.2,694486
2025-03-07,58.6,502570
2025-03-10,58.4,240865
2025-03-11,57.4,465678
2025-03-12,57.3,257765
2025-03-13,57.9,789462
2025-03-14,58.9,432914
2025-03-17,59.6,220989
2025-03-18,59.6,362541
2025-03-19,58.9,195093
2025-03-20,59.9,302444
2025-03-21,59.4,192109
2025-03-24,58.2,204540
2025-03-25,57.7,248426
2025-03-26,57.4,245512
2025-03-27,56.8,292425
2025-03-28,53.9,727889
2025-03-31,51.3,724200
2025-04-01,52.0,219267
2025-04-02,51.8,197826
2025-04-07,46.65,177274
2025-04-08,42.0,1349690
2025-04-09,39.05,1581548
2025-04-10,42.95,591309
2025-04-11,44.15,632542
2025-04-14,44.1,517958
2025-04-15,46.6,828440
2025-04-16,45.35,357209
2025-04-17,45.45,234387
2025-04-18,45.3,112480
2025-04-21,43.9,172624
2025-04-22,43.85,144706
2025-04-23,44.35,173055
2025-04-24,45.3,1275224
2025-04-25,46.35,407693
2025-04-28,47.35,422118
2025-04-29,48.0,413410
2025-04-30,48.25,290083
2025-05-02,49.3,382051
2025-05-05,47.0,359056
2025-05-06,47.7,140805
2025-05-07,48.95,475071
2025-05-08,49.1,334934
2025-05-09,49.2,300765
2025-05-12,49.8,176175
2025-05-13,49.45,305575
2025-05-14,50.1,481674
2025-05-15,49.05,215452
2025-05-16,49.3,232330
2025-05-19,48.0,198434
2025-05-20,48.1,106772
2025-05-21,48.55,141087
2025-05-22,47.75,184251
2025-05-23,47.6,94111
2025-05-26,46.8,219102
2025-05-27,46.0,264425
2025-05-28,45.65,161773
2025-05-29,45.4,175737
2025-06-02,43.9,287994
2025-06-03,43.9,183347
2025-06-04,45.0,177031
2025-06-05,44.35,187679
2025-06-06,43.9,179171
2025-06-09,41.95,823801
2025-06-10,42.35,270989
2025-06-11,42.5,170089
2025-06-12,42.95,90514
2025-06-13,41.75,295796
2025-06-16,41.65,225092
2025-06-17,42.45,118956
2025-06-18,42.5,98083
2025-06-19,41.4,209242
2025-06-20,41.15,212838
2025-06-23,40.25,235754
2025-06-24,41.35,199362
2025-06-25,41.2,230007
2025-06-26,41.5,177753
2025-06-27,41.35,129781
2025-06-30,40.55,139960
2025-07-01,40.5,157586
2025-07-02,40.5,157551
2025-07-03,40.8,224499
2025-07-04,39.7,366117
2025-07-07,39.2,147451
2025-07-08,38.6,578821
2025-07-09,38.65,154853
2025-07-10,38.65,340572
2025-07-11,39.4,313206
2025-07-14,38.9,180152
2025-07-15,39.2,170920
2025-07-16,39.55,398275
2025-07-17,40.6,247006
2025-07-18,40.2,175512
2025-07-21,40.9,190363
2025-07-22,39.7,264062
2025-07-23,40.7,183397
2025-07-24,40.85,193597
2025-07-25,40.8,121052
2025-07-28,41.6,267119
2025-07-29,41.0,491273
2025-07-30,38.8,425696
2025-07-31,38.05,278277
2025-08-01,38.9,296136
2025-08-04,39.7,306077
2025-08-05,40.0,193737
2025-08-06,40.25,148817
2025-08-07,40.6,884773
2025-08-08,41.6,505679
2025-08-11,44.0,2441858
2025-08-12,47.85,3229943
2025-08-13,46.8,3106424
2025-08-14,47.9,2137503
2025-08-15,48.35,1165397
2025-08-18,51.1,2526043
2025-08-19,49.9,2763252
2025-08-20,49.4,1704633
2025-08-21,49.8,691399
2025-08-22,49.3,1873947
2025-08-25,50.8,1874327
2025-08-26,51.6,1805892
2025-08-27,50.9,949311
2025-08-28,53.2,1672505
2025-08-29,52.5,1571180
2025-09-01,50.5,989633
2025-09-02,50.1,583467
2025-09-03,50.5,642617
2025-09-04,51.4,992491
2025-09-05,49.6,2618350
2025-09-08,49.15,1307267
2025-09-09,47.8,1037012
2025-09-10,48.85,834968
2025-09-11,47.5,628237
2025-09-12,47.95,426851
2025-09-15,48.45,366222
2025-09-16,48.9,491831
2025-09-17,49.1,980790
2025-09-18,48.5,605028
2025-09-19,48.6,1304130
2025-09-22,48.85,658724
2025-09-23,48.6,609922
2025-09-24,48.15,398253
2025-09-25,48.55,535648
2025-09-26,48.15,590976
2025-09-30,48.9,382187
2025-10-01,49.15,190454
2025-10-02,47.95,427592
2025-10-03,49.15,454621
2025-10-07,48.5,896012
2025-10-08,48.5,355970
2025-10-09,47.35,766308
2025-10-13,45.6,538466
2025-10-14,44.6,240867
2025-10-15,44.2,233344
2025-10-16,44.05,322425
2025-10-17,44.0,159250
2025-10-20,43.55,264730
2025-10-21,44.7,301982
2025-10-22,44.95,142336
2025-10-23,45.6,385468
2025-10-27,45.8,249497
2025-10-28,46.05,286489
2025-10-29,45.4,172549
2025-10-30,44.2,344020
2025-10-31,44.05,108204
2025-11-03,44.0,213130
2025-11-04,43.2,167420
2025-11-05,42.3,170670
2025-11-06,43.2,123123
2025-11-07,42.0,136875
2025-11-10,42.0,137855
2025-11-11,41.2,276622
2025-11-12,42.0,242029
2025-11-13,42.05,195389
2025-11-14,41.5,160074
2025-11-17,41.2,122513
2025-11-18,40.35,148904
2025-11-19,40.65,92509
2025-11-20,41.5,167962
2025-11-21,40.5,126870
2025-11-24,41.05,78836
2025-11-25,41.9,113071
2025-11-26,42.7,118692
2025-11-27,42.2,61762
2025-11-28,42.6,163821
2025-12-01,42.85,70321
2025-12-02,42.9,95406
2025-12-03,43.3,85920
2025-12-04,44.0,129591
2025-12-05,43.4,124115
2025-12-08,44.15,178545
2025-12-09,44.5,163467
2025-12-10,44.4,135906
2025-12-11,43.7,94752
2025-12-12,45.35,223890
2025-12-15,45.9,204673
2025-12-16,46.4,389396
2025-12-17,47.05,178558
2025-12-18,47.0,344377
2025-12-19,46.3,383333
2025-12-22,47.25,177656
2025-12-23,46.45,225066
2025-12-24,47.9,388363
2025-12-26,49.95,1056519
2025-12-29,54.9,2447615
2025-12-30,0.0,0
2025-12-31,52.5,5535952
2026-01-02,54.8,2322780
2026-01-05,54.9,1694334
2026-01-06,54.8,1115590
2026-01-07,54.1,784696
2026-01-08,52.8,897323
2026-01-09,53.0,369253
2026-01-12,51.6,651247
2026-01-13,51.3,394307
2026-01-14,52.5,526916
2026-01-15,51.7,362228
2026-01-16,53.8,1177234
2026-01-19,53.5,816634
2026-01-20,52.7,542087
2026-01-21,53.5,539652
2026-01-22,53.5,638697
2026-01-23,53.0,459960
2026-01-26,53.4,358813
2026-01-27,52.0,554797
2026-01-28,52.0,385755
2026-01-29,51.8,327826
2026-01-30,50.3,426569
2026-02-02,48.15,492426
2026-02-03,48.3,350841
2026-02-04,48.7,244505
2026-02-05,47.6,332906
2026-02-06,46.5,292893
2026-02-09,45.7,287700
2026-02-10,45.7,206625
2026-02-11,45.1,262846
2026-02-23,46.4,214909
2026-02-24,45.95,332507
2026-02-25,45.4,241567
2026-02-26,45.1,170105
2026-03-02,45.35,254182
2026-03-03,44.55,342714
2026-03-04,42.0,436687
2026-03-05,42.9,259427
2026-03-06,42.6,154312
2026-03-09,41.7,380227
2026-03-10,41.9,167987
2026-03-11,43.35,104320
2026-03-12,42.6,195653
2026-03-13,41.8,155303
2026-03-16,42.2,250705
2026-03-17,43.15,240376
2026-03-18,42.4,390501
2026-03-19,41.8,333966
2026-03-20,43.3,363689
2026-03-23,43.8,595798
