date,close,Trading_Volume
2024-11-01,46.2,3863666
2024-11-04,46.0,2560425
2024-11-05,46.45,2400189
2024-11-06,45.45,4469214
2024-11-07,45.9,3632683
2024-11-08,45.25,2701563
2024-11-11,45.95,3300305
2024-11-12,45.0,2814641
2024-11-13,44.8,2969852
2024-11-14,44.6,3169512
2024-11-15,45.4,3498587
2024-11-18,44.35,2596390
2024-11-19,44.8,2505832
2024-11-20,44.55,2325646
2024-11-21,44.9,2235737
2024-11-22,46.45,7957725
2024-11-25,46.8,5047801
2024-11-26,47.1,5605216
2024-11-27,46.0,4247978
2024-11-28,45.2,2731256
2024-11-29,45.85,2435140
2024-12-02,45.1,2527756
2024-12-03,45.75,2649793
2024-12-04,45.4,2003427
2024-12-05,44.95,2590925
2024-12-06,44.95,2192945
2024-12-09,44.6,2035237
2024-12-10,44.15,4610523
2024-12-11,44.5,2676105
2024-12-12,44.0,3190305
2024-12-13,42.85,4634360
2024-12-16,42.35,3183010
2024-12-17,42.25,2147229
2024-12-18,43.4,3836661
2024-12-19,42.7,2918544
2024-12-20,42.6,2251077
2024-12-23,42.95,1705318
2024-12-24,42.9,1730988
2024-12-25,43.6,1985719
2024-12-26,44.1,2228204
2024-12-27,43.55,3838490
2024-12-30,44.15,2560496
2024-12-31,44.3,1707978
2025-01-02,44.65,3710156
2025-01-03,45.3,9657600
2025-01-06,44.75,3085614
2025-01-07,43.0,6531044
2025-01-08,43.2,2748243
2025-01-09,41.5,3480389
2025-01-10,41.0,2689685
2025-01-13,39.9,5628840
2025-01-14,39.8,2262260
2025-01-15,39.7,2662269
2025-01-16,39.7,1628655
2025-01-17,39.6,1276437
2025-01-20,39.9,2143127
2025-01-21,40.25,1520939
2025-01-22,41.0,2234543
2025-02-03,40.45,2604462
2025-02-04,39.95,1959253
2025-02-05,40.6,1532824
2025-02-06,41.25,1857808
2025-02-07,40.7,1682629
2025-02-10,41.5,3782214
2025-02-11,41.0,2563608
2025-02-12,40.75,1468329
2025-02-13,41.65,2622483
2025-02-14,42.8,5689898
2025-02-17,42.45,2998421
2025-02-18,42.25,1576189
2025-02-19,42.65,2296025
2025-02-20,45.45,28049882
2025-02-21,45.0,35775908
2025-02-24,44.5,7466126
2025-02-25,43.85,6289046
2025-02-26,44.0,12776963
2025-02-27,43.05,4930976
2025-03-03,42.05,2975010
2025-03-04,42.45,2454176
2025-03-05,43.05,3028436
2025-03-06,42.2,2997410
2025-03-07,41.75,2886082
2025-03-10,42.2,2802999
2025-03-11,41.6,3969198
2025-03-12,43.0,5344374
2025-03-13,42.4,4216532
2025-03-14,43.3,3446238
2025-03-17,43.35,2819232
2025-03-18,43.4,1683335
2025-03-19,42.7,2895543
2025-03-20,43.55,2163456
2025-03-21,43.5,2793986
2025-03-24,43.7,3886712
2025-03-25,42.85,3525305
2025-03-26,44.85,22353131
2025-03-27,44.1,38254059
2025-03-28,42.5,13441908
2025-03-31,39.2,12166851
2025-04-01,39.3,7387264
2025-04-02,39.8,7412788
2025-04-07,35.85,705860
2025-04-08,32.3,8175735
2025-04-09,29.1,12499472
2025-04-10,32.0,4397918
2025-04-11,33.25,8938633
2025-04-14,33.8,6099098
2025-04-15,35.5,4886415
2025-04-16,34.8,3861490
2025-04-17,34.35,3097679
2025-04-18,34.25,2066917
2025-04-21,33.5,4041487
2025-04-22,33.2,2667531
2025-04-23,35.0,6980600
2025-04-24,34.6,5218452
2025-04-25,34.7,2513460
2025-04-28,35.1,2576100
2025-04-29,36.2,3886164
2025-04-30,35.7,2910048
2025-05-02,37.45,10791324
2025-05-05,37.25,9956847
2025-05-06,37.6,3370126
2025-05-07,36.25,6004519
2025-05-08,36.8,2850771
2025-05-09,36.65,1743269
2025-05-12,37.45,3601909
2025-05-13,37.45,3524056
2025-05-14,37.8,2656602
2025-05-15,38.15,4521881
2025-05-16,38.2,7513589
2025-05-19,38.0,3775167
2025-05-20,37.9,1880245
2025-05-21,38.6,2594623
2025-05-22,38.35,7001598
2025-05-23,39.05,3685683
2025-05-26,38.8,2787544
2025-05-27,38.2,2849900
2025-05-28,37.75,2141736
2025-05-29,37.75,1818651
2025-06-02,36.6,2669539
2025-06-03,36.7,1246188
2025-06-04,37.35,1340849
2025-06-05,37.65,1523573
2025-06-06,38.05,2184037
2025-06-09,37.75,1621067
2025-06-10,37.4,2714913
2025-06-11,37.7,1635969
2025-06-12,38.85,5411490
2025-06-13,38.25,3328152
2025-06-16,38.85,2013501
2025-06-17,38.4,4509766
2025-06-18,38.85,2642610
2025-06-19,38.0,8595565
2025-06-20,37.3,2715571
2025-06-23,36.85,1893504
2025-06-24,38.0,2355204
2025-06-25,37.8,1455169
2025-06-26,38.3,2298221
2025-06-27,38.4,2029107
2025-06-30,37.9,2099159
2025-07-01,38.65,2619409
2025-07-02,38.55,1163810
2025-07-03,38.6,1408895
2025-07-04,37.2,3305148
2025-07-07,36.5,1647174
2025-07-08,36.4,1848969
2025-07-09,36.45,6776530
2025-07-10,36.85,2416514
2025-07-11,38.0,7433988
2025-07-14,36.8,3363803
2025-07-15,36.7,1924774
2025-07-16,36.05,3682340
2025-07-17,36.5,2109517
2025-07-18,36.6,1913154
2025-07-21,36.45,1408831
2025-07-22,35.55,4081712
2025-07-23,36.2,2601961
2025-07-24,35.3,2965639
2025-07-25,34.95,2780968
2025-07-28,34.8,1761395
2025-07-29,34.9,1902953
2025-07-30,35.85,3052387
2025-07-31,34.9,2956061
2025-08-01,34.7,1677337
2025-08-04,35.5,2978738
2025-08-05,36.15,4826074
2025-08-06,39.75,24385918
2025-08-07,42.35,81161411
2025-08-08,41.5,23801819
2025-08-11,40.55,13558392
2025-08-12,38.8,20565663
2025-08-13,38.0,10763943
2025-08-14,38.6,10911814
2025-08-15,38.95,7600271
2025-08-18,40.55,14029914
2025-08-19,40.25,14648032
2025-08-20,39.05,6261555
2025-08-21,40.1,9345519
2025-08-22,42.4,63513191
2025-08-25,42.8,25322218
2025-08-26,41.9,17671167
2025-08-27,42.55,13481431
2025-08-28,43.0,27912146
2025-08-29,42.5,11192941
2025-09-01,40.9,8338247
2025-09-02,40.35,5872469
2025-09-03,40.55,3857813
2025-09-04,43.85,23092174
2025-09-05,42.0,21196974
2025-09-08,41.35,11134992
2025-09-09,41.6,8445838
2025-09-10,41.8,7389432
2025-09-11,40.4,8386640
2025-09-12,40.85,4623128
2025-09-15,41.4,7358861
2025-09-16,40.85,5496122
2025-09-17,40.3,4375613
2025-09-18,40.4,3309836
2025-09-19,40.05,5028364
2025-09-22,39.9,5327636
2025-09-23,39.85,4384115
2025-09-24,39.9,5815716
2025-09-25,40.65,38738525
2025-09-26,39.65,11224735
2025-09-30,40.2,5649749
2025-10-01,39.7,3497489
2025-10-02,39.1,4694897
2025-10-03,39.1,2430501
2025-10-07,40.85,12642248
2025-10-08,41.3,7779073
2025-10-09,41.4,16636467
2025-10-13,42.0,8638858
2025-10-14,41.1,10541054
2025-10-15,41.35,4407580
2025-10-16,42.5,11232330
2025-10-17,42.25,6122695
2025-10-20,42.45,5717587
2025-10-21,42.1,8619318
