date,close,Trading_Volume
2024-11-01,110.0,381716
2024-11-04,109.0,1406318
2024-11-05,106.5,944127
2024-11-06,106.0,445247
2024-11-07,107.5,429211
2024-11-08,107.0,671119
2024-11-11,108.5,360789
2024-11-12,106.0,598946
2024-11-13,105.0,394624
2024-11-14,103.0,490415
2024-11-15,105.0,493790
2024-11-18,102.0,654564
2024-11-19,103.0,299363
2024-11-20,103.0,339813
2024-11-21,103.5,206059
2024-11-22,105.5,335717
2024-11-25,106.0,328949
2024-11-26,105.0,125943
2024-11-27,102.5,253252
2024-11-28,103.0,235100
2024-11-29,103.0,129848
2024-12-02,103.0,137708
2024-12-03,103.5,174552
2024-12-04,104.5,188611
2024-12-05,105.0,236965
2024-12-06,104.0,137616
2024-12-09,102.5,207414
2024-12-10,103.0,105844
2024-12-11,104.0,155105
2024-12-12,105.0,342876
2024-12-13,100.5,740491
2024-12-16,99.1,531848
2024-12-17,100.0,214801
2024-12-18,100.5,174050
2024-12-19,98.7,276892
2024-12-20,102.0,798924
2024-12-23,101.0,357352
2024-12-24,100.0,232428
2024-12-25,100.5,132630
2024-12-26,101.0,76891
2024-12-27,100.5,120096
2024-12-30,99.6,79083
2024-12-31,98.8,243513
2025-01-02,98.5,177470
2025-01-03,96.5,337044
2025-01-06,97.4,169231
2025-01-07,97.5,125668
2025-01-08,96.9,205830
2025-01-09,95.5,262549
2025-01-10,93.6,290750
2025-01-13,90.6,481231
2025-01-14,92.5,275290
2025-01-15,91.9,126003
2025-01-16,92.9,161957
2025-01-17,92.5,84148
2025-01-20,94.0,132233
2025-01-21,93.3,58587
2025-01-22,93.8,116643
2025-02-03,93.4,153962
2025-02-04,93.0,120110
2025-02-05,96.3,268782
2025-02-06,96.1,204099
2025-02-07,97.1,99184
2025-02-10,96.4,104889
2025-02-11,97.6,258372
2025-02-12,96.0,233922
2025-02-13,97.7,115276
2025-02-14,98.5,190137
2025-02-17,99.1,164584
2025-02-18,100.5,141687
2025-02-19,100.5,111178
2025-02-20,100.0,145371
2025-02-21,101.0,124904
2025-02-24,100.5,89814
2025-02-25,100.0,72088
2025-02-26,98.8,189440
2025-02-27,99.9,235557
2025-03-03,99.2,315877
2025-03-04,99.1,395084
2025-03-05,100.0,186785
2025-03-06,98.9,269619
2025-03-07,98.7,403100
2025-03-10,97.8,174224
2025-03-11,97.5,392136
2025-03-12,97.5,336363
2025-03-13,95.9,187232
2025-03-14,96.2,249034
2025-03-17,96.4,89592
2025-03-18,97.1,36637
2025-03-19,95.6,161209
2025-03-20,97.8,166213
2025-03-21,97.0,74908
2025-03-24,95.6,96269
2025-03-25,95.6,138441
2025-03-26,95.1,90905
2025-03-27,93.6,147544
2025-03-28,90.8,269245
2025-03-31,87.6,447680
2025-04-01,88.8,204538
2025-04-02,89.4,80756
2025-04-07,80.5,51811
2025-04-08,72.6,1162162
2025-04-09,69.1,601834
2025-04-10,76.0,67915
2025-04-11,77.6,297898
2025-04-14,77.5,360815
2025-04-15,83.7,360039
2025-04-16,82.3,297199
2025-04-17,90.5,364481
2025-04-18,94.5,3197742
2025-04-21,92.2,958353
2025-04-22,90.6,453072
2025-04-23,92.0,588635
2025-04-24,93.1,709150
