date,close,Trading_Volume
2024-11-01,44.7,61247
2024-11-04,43.85,74414
2024-11-05,44.75,104432
2024-11-06,44.9,122207
2024-11-07,44.85,97384
2024-11-08,44.65,101868
2024-11-11,43.9,116438
2024-11-12,43.2,197011
2024-11-13,43.3,63726
2024-11-14,42.9,92456
2024-11-15,44.1,93211
2024-11-18,43.75,30278
2024-11-19,43.8,37155
2024-11-20,43.95,53351
2024-11-21,44.0,36063
2024-11-22,44.2,45142
2024-11-25,44.85,58197
2024-11-26,44.4,58262
2024-11-27,43.7,69385
2024-11-28,43.8,58869
2024-11-29,44.25,62433
2024-12-02,44.6,68429
2024-12-03,45.2,175493
2024-12-04,45.4,106718
2024-12-05,45.8,206363
2024-12-06,45.25,52700
2024-12-09,44.8,75917
2024-12-10,45.25,134935
2024-12-11,44.8,79223
2024-12-12,44.4,44379
2024-12-13,44.35,33805
2024-12-16,44.3,61272
2024-12-17,44.5,31589
2024-12-18,44.5,19160
2024-12-19,44.55,39500
2024-12-20,44.65,122668
2024-12-23,45.5,107776
2024-12-24,44.7,101487
2024-12-25,44.75,60942
2024-12-26,45.35,57380
2024-12-27,45.3,30337
2024-12-30,46.45,477095
2024-12-31,46.4,136871
2025-01-02,47.95,797365
2025-01-03,47.35,289016
2025-01-06,46.9,187560
2025-01-07,46.35,189394
2025-01-08,46.5,136272
2025-01-09,46.2,92005
2025-01-10,46.65,91798
2025-01-13,47.25,174616
2025-01-14,48.15,203204
2025-01-15,47.8,136493
2025-01-16,47.85,104455
2025-01-17,47.85,32550
2025-01-20,49.8,932096
2025-01-21,49.9,249517
2025-01-22,49.0,333192
2025-02-03,49.2,223539
2025-02-04,49.35,105575
2025-02-05,49.7,70995
2025-02-06,50.0,180854
2025-02-07,54.5,1850226
2025-02-10,58.6,3918047
2025-02-11,58.9,3358093
2025-02-12,60.2,2670451
2025-02-13,63.6,4183750
2025-02-14,60.9,1896128
2025-02-17,61.1,2059423
2025-02-18,61.6,1946402
2025-02-19,62.9,3262067
2025-02-20,69.1,6416572
2025-02-21,64.5,12670946
2025-02-24,63.2,3414409
2025-02-25,63.0,4010092
2025-02-26,63.3,992635
2025-02-27,62.3,2380951
2025-03-03,60.7,1124478
2025-03-04,65.3,3918894
2025-03-05,66.5,6444200
2025-03-06,69.8,9655426
2025-03-07,71.5,10037870
2025-03-10,69.4,6016422
