date,close,Trading_Volume
2024-11-01,28.9,33244
2024-11-04,28.5,40951
2024-11-05,28.5,42811
2024-11-06,28.5,46134
2024-11-07,28.85,15215
2024-11-08,28.65,15064
2024-11-11,29.25,84015
2024-11-12,29.15,12828
2024-11-13,28.3,111696
2024-11-14,28.35,47927
2024-11-15,28.3,37923
2024-11-18,28.25,27923
2024-11-19,28.35,26682
2024-11-20,28.95,163412
2024-11-21,29.45,26740
2024-11-22,29.3,34576
2024-11-25,29.0,130269
2024-11-26,29.1,151349
2024-11-27,28.9,77536
2024-11-28,30.95,345441
2024-11-29,30.7,580302
2024-12-02,32.35,486648
2024-12-03,32.0,232610
2024-12-04,31.95,60191
2024-12-05,31.15,118695
2024-12-06,31.15,66063
2024-12-09,31.45,106579
2024-12-10,31.0,43517
2024-12-11,30.45,58256
2024-12-12,30.3,33017
2024-12-13,30.4,87745
2024-12-16,31.2,100447
2024-12-17,31.1,38508
2024-12-18,31.3,92886
2024-12-19,31.65,202394
2024-12-20,31.15,225660
2024-12-23,30.7,81230
2024-12-24,31.5,135814
2024-12-25,34.0,674666
2024-12-26,32.85,592772
2024-12-27,34.5,330622
2024-12-30,35.0,173697
2024-12-31,36.15,734488
2025-01-02,35.65,156339
2025-01-03,34.3,233962
2025-01-06,34.4,82051
2025-01-07,34.4,57978
2025-01-08,33.0,231057
2025-01-09,32.5,76993
2025-01-10,31.75,85695
2025-01-13,30.2,154452
2025-01-14,30.7,13547
2025-01-15,30.7,34742
2025-01-16,31.25,56607
2025-01-17,30.9,64659
2025-01-20,31.3,80825
2025-01-21,32.5,140135
2025-01-22,32.25,72361
2025-02-03,32.3,45481
2025-02-04,33.15,327918
2025-02-05,33.05,44439
2025-02-06,33.85,278938
2025-02-07,33.0,73195
2025-02-10,33.4,30572
2025-02-11,33.05,54463
2025-02-12,33.9,87417
2025-02-13,33.6,67165
2025-02-14,33.2,12299
2025-02-17,32.8,96244
2025-02-18,32.8,21407
2025-02-19,32.9,9699
2025-02-20,32.5,48608
2025-02-21,32.95,27354
2025-02-24,33.1,266523
2025-02-25,32.7,35059
2025-02-26,32.0,110097
2025-02-27,32.0,245337
2025-03-03,31.55,47655
2025-03-04,32.0,40741
2025-03-05,32.1,59875
2025-03-06,33.3,79636
2025-03-07,32.7,24277
2025-03-10,32.15,21555
2025-03-11,31.55,31703
2025-03-12,31.4,21059
2025-03-13,31.35,36025
2025-03-14,30.45,164187
2025-03-17,29.8,163403
2025-03-18,29.85,3985
2025-03-19,29.55,120513
2025-03-20,31.9,739576
2025-03-21,35.05,1129980
2025-03-24,36.7,1545866
2025-03-25,36.7,582417
2025-03-26,36.2,335934
2025-03-27,35.7,410648
2025-03-28,33.6,310824
2025-03-31,32.6,261942
