date,close,Trading_Volume
2024-11-01,108.0,97043
2024-11-04,105.5,165996
2024-11-05,105.0,119215
2024-11-06,104.5,122408
2024-11-07,107.5,192229
2024-11-08,103.0,467409
2024-11-11,104.0,92561
2024-11-12,103.0,79998
2024-11-13,101.0,381500
2024-11-14,95.5,744942
2024-11-15,94.8,291409
2024-11-18,91.8,385008
2024-11-19,93.5,186558
2024-11-20,92.1,111083
2024-11-21,92.6,63787
2024-11-22,93.1,84668
2024-11-25,94.2,124289
2024-11-26,94.5,69441
2024-11-27,92.1,117369
2024-11-28,92.0,170416
2024-11-29,93.3,86200
2024-12-02,94.2,64459
2024-12-03,96.2,223310
2024-12-04,95.1,91635
2024-12-05,95.0,71460
2024-12-06,96.9,113120
2024-12-09,95.3,79039
2024-12-10,95.1,66203
2024-12-11,94.5,98816
2024-12-12,95.1,109215
2024-12-13,93.7,53120
2024-12-16,92.0,110858
2024-12-17,98.0,559674
2024-12-18,100.5,2388328
2024-12-19,102.0,1349122
2024-12-20,100.5,324413
2024-12-23,100.0,167807
2024-12-24,99.1,101011
2024-12-25,98.5,124402
2024-12-26,99.3,107095
2024-12-27,98.5,98944
2024-12-30,98.2,80243
2024-12-31,98.3,69517
2025-01-02,105.5,1419330
2025-01-03,105.0,530416
2025-01-06,104.0,207102
2025-01-07,101.0,218755
2025-01-08,101.5,86117
2025-01-09,98.2,141456
2025-01-10,95.4,206012
2025-01-13,90.0,433633
2025-01-14,90.8,104967
2025-01-15,90.0,77923
2025-01-16,90.8,36960
2025-01-17,99.8,948326
2025-01-20,101.0,2442146
2025-01-21,103.5,403174
2025-01-22,103.5,350410
2025-02-03,99.7,293095
2025-02-04,97.3,261196
2025-02-05,97.8,79080
2025-02-06,96.7,123735
2025-02-07,99.0,203796
2025-02-10,99.5,121147
2025-02-11,99.3,160722
2025-02-12,98.7,92827
2025-02-13,99.8,81063
2025-02-14,99.3,79847
2025-02-17,99.9,114122
2025-02-18,99.9,70745
2025-02-19,99.8,109900
2025-02-20,100.0,88415
2025-02-21,103.0,163033
2025-02-24,103.0,236460
2025-02-25,102.5,152596
2025-02-26,106.5,692541
2025-02-27,104.0,333018
2025-03-03,101.0,110482
2025-03-04,101.0,101223
2025-03-05,100.5,142057
2025-03-06,105.0,414897
2025-03-07,104.5,176967
2025-03-10,103.0,121491
2025-03-11,97.2,474806
2025-03-12,97.7,302134
2025-03-13,95.1,342468
2025-03-14,93.6,334502
2025-03-17,93.7,124333
2025-03-18,94.4,71544
2025-03-19,95.0,94273
2025-03-20,96.2,77182
2025-03-21,95.2,71838
2025-03-24,95.9,45103
2025-03-25,96.4,89422
2025-03-26,97.0,64933
2025-03-27,97.2,78423
2025-03-28,94.4,177289
2025-03-31,88.5,336531
2025-04-01,91.0,153238
2025-04-02,92.1,88822
2025-04-07,82.9,38940
2025-04-08,74.7,631053
2025-04-09,67.3,613112
2025-04-10,74.0,183150
2025-04-11,77.8,283284
2025-04-14,78.8,217818
2025-04-15,82.4,205680
2025-04-16,81.9,87035
2025-04-17,81.6,54962
2025-04-18,82.5,125389
2025-04-21,78.1,133253
2025-04-22,77.0,72054
2025-04-23,80.8,207858
2025-04-24,82.5,259005
2025-04-25,83.4,110387
2025-04-28,89.5,387955
2025-04-29,89.3,140305
2025-04-30,89.6,519657
2025-05-02,91.2,207416
2025-05-05,93.7,1241379
2025-05-06,98.5,4697061
2025-05-07,95.7,1323984
2025-05-08,105.0,4077274
2025-05-09,107.5,7109017
2025-05-12,105.0,1490519
2025-05-13,100.0,1894806
2025-05-14,98.9,968790
2025-05-15,108.5,3498523
2025-05-16,119.0,7316879
2025-05-19,115.5,2942535
2025-05-20,119.0,1630453
2025-05-21,127.0,6969363
2025-05-22,136.0,13079359
2025-05-23,137.5,5560784
2025-05-26,132.0,3472877
2025-05-27,127.5,2523359
2025-05-28,133.0,2862699
2025-05-29,127.0,3047704
2025-06-02,127.0,1498419
2025-06-03,123.5,1387658
2025-06-04,121.0,2059121
2025-06-05,119.0,835757
2025-06-06,114.5,1348700
2025-06-09,119.0,2667762
2025-06-10,119.0,793087
2025-06-11,122.0,2123887
2025-06-12,124.0,1565306
2025-06-13,121.0,2466743
2025-06-16,115.5,1486143
2025-06-17,115.5,1460763
2025-06-18,115.0,581637
2025-06-19,111.5,444953
2025-06-20,111.0,416971
2025-06-23,109.0,384660
2025-06-24,114.0,689070
2025-06-25,114.0,581878
2025-06-26,119.0,1815444
2025-06-27,124.0,5438210
2025-06-30,121.5,2428694
2025-07-01,124.5,1423772
2025-07-02,128.0,2481346
2025-07-03,125.0,1606626
2025-07-04,123.0,854636
2025-07-07,122.0,3099273
2025-07-08,124.0,1288489
2025-07-09,123.5,713178
2025-07-10,121.5,380651
2025-07-11,123.5,1003580
2025-07-14,132.0,5699647
2025-07-15,126.0,3945226
2025-07-16,125.0,877728
2025-07-17,124.0,549840
2025-07-18,123.0,599370
2025-07-21,121.0,397231
2025-07-22,117.0,559072
2025-07-23,118.5,250116
2025-07-24,121.5,363101
2025-07-25,119.0,309506
2025-07-28,121.0,628921
2025-07-29,122.0,793320
2025-07-30,122.0,323527
2025-07-31,119.5,210483
2025-08-01,121.5,244811
2025-08-04,123.5,1106294
2025-08-05,125.0,603035
2025-08-06,128.0,1476869
2025-08-07,127.0,993328
2025-08-08,125.5,693163
2025-08-11,122.5,661165
2025-08-12,116.0,1626292
2025-08-13,117.0,809054
2025-08-14,110.5,2584636
2025-08-15,106.0,1445764
2025-08-18,105.5,288676
2025-08-19,103.0,326923
2025-08-20,104.5,277504
2025-08-21,106.5,154919
2025-08-22,105.0,205456
2025-08-25,106.0,181551
2025-08-26,107.0,334809
2025-08-27,108.0,304353
2025-08-28,109.0,299230
2025-08-29,108.5,197615
2025-09-01,108.5,271478
2025-09-02,107.5,156458
2025-09-03,109.0,259373
2025-09-04,110.0,298226
2025-09-05,111.5,266109
2025-09-08,115.5,551026
2025-09-09,112.5,445791
2025-09-10,112.0,295055
2025-09-11,107.5,498121
2025-09-12,111.5,326997
2025-09-15,111.5,446088
2025-09-16,114.0,558812
2025-09-17,114.0,1304600
2025-09-18,88.1,1732361
2025-09-19,93.1,1137026
2025-09-22,91.9,539638
2025-09-23,90.5,345500
2025-09-24,90.0,213234
2025-09-25,89.2,217811
2025-09-26,89.5,219178
2025-09-30,89.2,115523
2025-10-01,89.4,137800
2025-10-02,89.0,150556
2025-10-03,88.9,80692
2025-10-07,89.2,161757
2025-10-08,89.6,79106
2025-10-09,88.7,143681
2025-10-13,89.5,133045
2025-10-14,89.2,322967
2025-10-15,90.0,146931
2025-10-16,90.3,147365
2025-10-17,96.2,1862034
2025-10-20,94.5,897607
2025-10-21,94.5,346481
2025-10-22,93.2,213601
2025-10-23,90.9,559037
2025-10-27,88.8,674103
2025-10-28,88.5,299578
2025-10-29,88.5,185866
2025-10-30,87.7,281364
2025-10-31,88.6,318114
2025-11-03,89.0,222380
2025-11-04,88.3,180996
2025-11-05,88.1,2388270
2025-11-06,90.2,2676117
2025-11-07,89.8,473991
2025-11-10,91.3,1072336
2025-11-11,89.9,519648
2025-11-12,90.3,300913
2025-11-13,88.3,463839
2025-11-14,88.3,338499
2025-11-17,89.6,427444
2025-11-18,86.3,636641
2025-11-19,83.5,417272
2025-11-20,83.5,159409
2025-11-21,82.0,348930
2025-11-24,83.5,115665
2025-11-25,83.1,133600
2025-11-26,83.5,100849
2025-11-27,83.2,153989
2025-11-28,83.1,127991
2025-12-01,81.9,159669
2025-12-02,81.9,75404
2025-12-03,82.5,67466
2025-12-04,81.7,97897
2025-12-05,82.0,89633
2025-12-08,81.6,101488
2025-12-09,80.8,130744
2025-12-10,80.4,86664
2025-12-11,79.0,239856
2025-12-12,78.6,127961
2025-12-15,78.4,94697
2025-12-16,77.6,120996
2025-12-17,78.5,76386
2025-12-18,77.8,87947
2025-12-19,78.0,73092
2025-12-22,79.9,49956
2025-12-23,79.7,63365
2025-12-24,79.1,85495
2025-12-26,79.9,87745
2025-12-29,79.4,54053
2025-12-30,79.5,71099
2025-12-31,79.4,35945
2026-01-02,81.6,274143
2026-01-05,79.7,157987
2026-01-06,80.3,96271
2026-01-07,80.4,101969
2026-01-08,80.2,88279
2026-01-09,81.6,155000
2026-01-12,81.2,95849
2026-01-13,81.4,157059
2026-01-14,83.0,170488
2026-01-15,82.7,156510
2026-01-16,81.5,149677
2026-01-19,81.4,89122
2026-01-20,81.7,116390
2026-01-21,81.1,87227
2026-01-22,81.9,109466
2026-01-23,82.0,92399
2026-01-26,82.7,102049
2026-01-27,82.4,145451
2026-01-28,81.2,241549
2026-01-29,80.5,149789
2026-01-30,78.8,176004
2026-02-02,77.7,123425
2026-02-03,77.8,67920
2026-02-04,78.8,67430
2026-02-05,83.5,967088
2026-02-06,80.8,346325
2026-02-09,78.6,316306
2026-02-10,78.6,211117
2026-02-11,78.7,293660
2026-02-23,79.0,115222
2026-02-24,78.1,269661
2026-02-25,77.1,250120
2026-02-26,77.5,77348
2026-03-02,75.5,202269
2026-03-03,72.8,273486
2026-03-04,70.0,346072
2026-03-05,71.2,106485
2026-03-06,74.1,155336
2026-03-09,71.9,174182
2026-03-10,74.8,247039
2026-03-11,76.2,110240
2026-03-12,73.2,250682
2026-03-13,71.8,109909
2026-03-16,72.0,81950
2026-03-17,72.2,84090
2026-03-18,72.1,125906
2026-03-19,71.9,88003
2026-03-20,72.0,75717
2026-03-23,71.5,77037
