date,close,Trading_Volume
2024-11-01,39.9,8721604
2024-11-04,37.15,12617770
2024-11-05,37.1,5477448
2024-11-06,37.4,4270274
2024-11-07,37.8,3580533
2024-11-08,37.1,3341328
2024-11-11,37.3,2193862
2024-11-12,36.3,3392337
2024-11-13,35.85,2651845
2024-11-14,34.6,4785121
2024-11-15,35.2,3736415
2024-11-18,35.8,4646516
2024-11-19,38.3,18163679
2024-11-20,36.6,9840714
2024-11-21,36.55,2641180
2024-11-22,36.55,2073264
2024-11-25,37.0,4267064
2024-11-26,36.7,2332064
2024-11-27,35.5,3021533
2024-11-28,35.15,2354826
2024-11-29,35.6,1217173
2024-12-02,35.05,1572522
2024-12-03,36.2,9375721
2024-12-04,36.35,2136212
2024-12-05,36.3,1705026
2024-12-06,36.4,2527640
2024-12-09,36.7,2203824
2024-12-10,36.5,1383672
2024-12-11,35.9,1811134
2024-12-12,35.7,1677014
2024-12-13,34.8,2227584
2024-12-16,33.8,2229059
2024-12-17,34.4,1570169
2024-12-18,35.2,1682671
2024-12-19,34.5,1840587
2024-12-20,34.0,1545811
2024-12-23,34.6,1248384
2024-12-24,36.0,6639515
2024-12-25,36.3,1811980
2024-12-26,35.75,1317176
2024-12-27,35.25,1218556
2024-12-30,34.8,888544
2024-12-31,34.7,1080577
2025-01-02,34.5,1147774
2025-01-03,34.0,1260638
2025-01-06,35.4,3513557
2025-01-07,34.85,1347081
2025-01-08,34.7,944159
2025-01-09,32.8,3603538
2025-01-10,32.0,2838788
2025-01-13,31.05,3128733
2025-01-14,31.95,1338553
2025-01-15,32.0,998254
2025-01-16,32.6,1574232
2025-01-17,32.45,974220
2025-01-20,33.15,1339899
2025-01-21,33.2,813425
2025-01-22,33.5,1131061
2025-02-03,32.85,1668841
2025-02-04,32.75,836178
2025-02-05,33.45,1616152
2025-02-06,34.6,2586426
2025-02-07,36.1,7371875
2025-02-10,35.0,2618890
2025-02-11,35.35,1865491
2025-02-12,34.5,2950601
2025-02-13,35.6,2230682
2025-02-14,36.15,2628397
2025-02-17,38.0,8711953
2025-02-18,39.4,13523723
2025-02-19,39.6,25881196
2025-02-20,38.7,7820630
2025-02-21,37.8,5685643
2025-02-24,37.8,2548795
2025-02-25,37.4,2571024
2025-02-26,38.1,4829003
2025-02-27,36.55,5936290
2025-03-03,35.6,2379162
2025-03-04,36.1,2101269
2025-03-05,36.85,1589102
2025-03-06,36.15,1269219
2025-03-07,37.65,4038781
2025-03-10,37.2,5202628
2025-03-11,36.45,3199674
2025-03-12,36.45,1710631
2025-03-13,36.6,1926556
2025-03-14,37.0,1450028
2025-03-17,38.75,13221900
2025-03-18,38.7,12735791
2025-03-19,37.7,3613012
2025-03-20,37.8,1751623
2025-03-21,36.8,2743953
2025-03-24,36.2,1502108
2025-03-25,36.05,1217241
2025-03-26,36.75,896819
2025-03-27,36.2,886935
2025-03-28,34.35,3139068
2025-03-31,31.55,3539462
2025-04-01,32.9,2000302
2025-04-02,35.55,3022553
2025-04-07,32.0,198019
2025-04-08,28.8,5596066
2025-04-09,25.95,4832657
2025-04-10,28.5,3011623
2025-04-11,29.5,3677407
2025-04-14,30.55,4203183
2025-04-15,33.15,4168615
2025-04-16,31.8,2429302
2025-04-17,31.75,1860971
2025-04-18,32.25,2585567
2025-04-21,30.95,2992236
2025-04-22,30.6,1818240
2025-04-23,31.95,1776574
2025-04-24,31.2,1614904
2025-04-25,30.95,3077650
2025-04-28,32.8,3709115
2025-04-29,33.4,2375273
2025-04-30,31.9,2855963
2025-05-02,32.1,1651193
2025-05-05,30.8,2541393
2025-05-06,31.4,886215
2025-05-07,31.25,778545
2025-05-08,31.5,1424217
2025-05-09,32.05,2468555
2025-05-12,32.95,1994143
2025-05-13,33.45,2255058
2025-05-14,36.75,14694466
2025-05-15,37.0,24112409
2025-05-16,37.4,6858743
2025-05-19,36.35,9491754
2025-05-20,36.5,3490559
2025-05-21,37.1,8540238
2025-05-22,37.45,3864714
2025-05-23,37.15,3939208
2025-05-26,37.8,6862910
2025-05-27,36.65,4223819
2025-05-28,37.55,13464182
2025-05-29,37.7,17210798
2025-06-02,37.3,4848088
2025-06-03,40.1,36685798
2025-06-04,41.4,50283375
2025-06-05,40.9,17672455
2025-06-06,40.4,16553764
2025-06-09,41.25,15148695
2025-06-10,40.9,22036563
2025-06-11,40.7,10859872
2025-06-12,41.2,7925903
2025-06-13,40.8,19190781
2025-06-16,41.0,5840368
2025-06-17,41.4,16760876
2025-06-18,41.6,12394262
2025-06-19,40.9,8406960
2025-06-20,40.2,7329141
2025-06-23,40.45,3389312
2025-06-24,41.55,7615033
2025-06-25,41.95,9276303
2025-06-26,40.7,13718969
2025-06-27,40.2,4720397
2025-06-30,38.4,9145264
2025-07-01,38.8,4585873
2025-07-02,38.65,4034293
2025-07-03,39.35,3587553
2025-07-04,38.2,4052815
2025-07-07,38.15,2308504
2025-07-08,37.7,2807978
2025-07-09,37.45,2719887
2025-07-10,37.55,3674949
2025-07-11,37.55,2486967
2025-07-14,37.2,1475398
2025-07-15,38.5,5554472
2025-07-16,37.85,7077285
2025-07-17,38.25,1959709
2025-07-18,38.25,2367972
2025-07-21,38.0,1884689
2025-07-22,37.35,3031913
2025-07-23,40.0,9996863
2025-07-24,39.5,5174535
2025-07-25,38.9,2601918
2025-07-28,39.25,2424709
2025-07-29,39.5,8284340
2025-07-30,39.15,7383514
2025-07-31,39.1,4158287
2025-08-01,39.45,5930972
2025-08-04,39.05,2436240
2025-08-05,39.9,4710182
2025-08-06,38.75,5748121
2025-08-07,38.3,4194921
2025-08-08,40.15,14819234
2025-08-11,40.45,5937604
2025-08-12,40.7,3844653
2025-08-13,40.25,8113565
2025-08-14,41.05,8092706
2025-08-15,40.95,4195358
2025-08-18,41.55,6054702
2025-08-19,41.05,4190367
2025-08-20,39.4,6267449
2025-08-21,40.6,2936043
2025-08-22,40.95,4404924
2025-08-25,43.8,21718751
2025-08-26,44.65,14791627
2025-08-27,44.3,7177698
2025-08-28,44.7,10724128
2025-08-29,44.55,5625810
2025-09-01,43.6,6207026
2025-09-02,43.8,4559578
2025-09-03,45.0,9249875
2025-09-04,43.6,7087855
2025-09-05,44.0,4409887
2025-09-08,46.1,17137641
2025-09-09,43.7,11919335
2025-09-10,43.55,5717882
2025-09-11,41.95,8497132
2025-09-12,42.2,2959473
2025-09-15,42.8,4159431
2025-09-16,43.7,6870319
2025-09-17,48.05,17033818
2025-09-18,46.6,62803727
2025-09-19,49.1,48056534
2025-09-22,48.65,16599873
2025-09-23,47.7,11555328
2025-09-24,46.95,6712620
2025-09-25,45.8,10473321
2025-09-26,43.8,8025580
2025-09-30,46.95,11737326
2025-10-01,46.05,8728253
2025-10-02,46.75,10288965
2025-10-03,47.35,27904040
2025-10-07,48.45,14943632
2025-10-08,47.7,6470835
2025-10-09,52.4,66247374
2025-10-13,49.6,34019305
2025-10-14,45.35,30060140
2025-10-15,46.1,10375813
2025-10-16,47.65,10319710
2025-10-17,46.8,5405410
2025-10-20,49.05,11783883
2025-10-21,48.9,13939927
2025-10-22,47.9,6310265
2025-10-23,47.05,5206759
2025-10-27,49.25,22037719
2025-10-28,48.5,9041418
2025-10-29,48.0,10150152
2025-10-30,48.2,9215124
2025-10-31,48.6,7344907
2025-11-03,50.6,19296254
2025-11-04,47.8,27619384
2025-11-05,47.9,9408908
2025-11-06,48.4,9491968
2025-11-07,48.1,6229866
2025-11-10,50.3,21458622
2025-11-11,50.5,23966509
2025-11-12,50.6,11487168
2025-11-13,52.9,41167633
2025-11-14,49.4,17353257
2025-11-17,52.4,24526186
2025-11-18,50.7,20813591
2025-11-19,47.55,14959158
2025-11-20,48.65,11018953
2025-11-21,46.45,11730874
2025-11-24,46.5,7983654
2025-11-25,48.3,12594975
