date,close,Trading_Volume
2024-11-01,100.0,133226
2024-11-04,98.7,261225
2024-11-05,98.9,103199
2024-11-06,99.8,190446
2024-11-07,101.5,141084
2024-11-08,99.6,151206
2024-11-11,98.6,103772
2024-11-12,97.3,164010
2024-11-13,97.9,81504
2024-11-14,94.2,490192
2024-11-15,96.0,164243
2024-11-18,95.0,138312
2024-11-19,95.6,189323
2024-11-20,96.5,273705
2024-11-21,97.8,147274
2024-11-22,100.5,160526
2024-11-25,100.5,93994
2024-11-26,100.5,99427
2024-11-27,99.4,98764
2024-11-28,96.6,104348
2024-11-29,97.5,67208
2024-12-02,98.0,43850
2024-12-03,97.7,76556
2024-12-04,99.0,83525
2024-12-05,100.5,476491
2024-12-06,98.3,280581
2024-12-09,97.6,399307
2024-12-10,99.5,311196
2024-12-11,96.0,528795
2024-12-12,96.1,251863
2024-12-13,94.1,401048
2024-12-16,91.1,876203
2024-12-17,90.0,846614
2024-12-18,88.7,309773
2024-12-19,87.7,1135948
2024-12-20,88.0,494008
2024-12-23,88.8,122689
2024-12-24,91.3,345034
2024-12-25,89.5,559752
2024-12-26,90.7,340915
2024-12-27,90.0,102286
2024-12-30,89.2,240954
2024-12-31,89.4,289818
2025-01-02,91.3,364990
2025-01-03,89.9,278414
2025-01-06,91.6,171017
2025-01-07,92.3,243210
2025-01-08,91.3,122671
2025-01-09,89.8,201926
2025-01-10,89.8,122693
2025-01-13,87.0,241799
2025-01-14,87.1,277262
2025-01-15,87.1,162110
2025-01-16,88.8,92778
2025-01-17,89.3,82934
2025-01-20,89.7,99029
2025-01-21,90.0,63956
2025-01-22,90.1,105573
2025-02-03,91.0,154197
2025-02-04,90.5,95214
2025-02-05,95.3,729773
2025-02-06,97.0,713683
2025-02-07,98.8,871901
2025-02-10,104.5,2082228
2025-02-11,107.5,3987972
2025-02-12,109.0,2014476
2025-02-13,108.0,1160173
2025-02-14,105.5,570375
2025-02-17,107.5,745924
2025-02-18,108.5,1474827
2025-02-19,112.5,4953583
2025-02-20,117.5,10648825
2025-02-21,113.5,4023575
2025-02-24,114.0,1128739
2025-02-25,112.0,933174
2025-02-26,112.5,553195
2025-02-27,108.5,1433844
2025-03-03,106.5,577099
2025-03-04,109.5,668633
2025-03-05,107.0,653784
2025-03-06,106.5,537772
2025-03-07,105.0,611051
2025-03-10,106.0,574297
2025-03-11,107.0,714091
2025-03-12,109.0,1020595
2025-03-13,107.5,629568
2025-03-14,108.0,671056
2025-03-17,108.5,521624
2025-03-18,113.0,1232159
2025-03-19,108.5,933749
2025-03-20,113.0,3270569
2025-03-21,114.5,2165632
2025-03-24,115.5,1353629
2025-03-25,116.5,1206718
2025-03-26,116.5,1275356
2025-03-27,117.0,706102
2025-03-28,116.0,1918159
2025-03-31,110.5,1392880
2025-04-01,114.5,683381
2025-04-02,116.0,439093
2025-04-07,104.5,33308
2025-04-08,94.1,579468
2025-04-09,84.7,1097967
2025-04-10,93.1,174328
2025-04-11,90.3,1024589
2025-04-14,91.3,1105530
2025-04-15,95.0,653096
2025-04-16,91.7,603110
2025-04-17,91.3,559636
2025-04-18,91.0,435787
2025-04-21,87.6,759622
2025-04-22,84.2,760980
2025-04-23,88.2,417987
2025-04-24,89.5,366444
2025-04-25,93.3,660391
2025-04-28,96.0,883197
2025-04-29,98.4,513193
2025-04-30,97.3,529457
2025-05-02,99.3,712138
2025-05-05,95.0,514661
2025-05-06,96.0,157196
2025-05-07,95.3,150958
2025-05-08,98.4,247439
2025-05-09,98.5,231044
2025-05-12,101.0,272869
2025-05-13,101.0,260474
2025-05-14,103.0,393715
2025-05-15,100.5,352879
2025-05-16,100.5,131871
2025-05-19,98.3,331211
2025-05-20,99.2,113877
2025-05-21,100.5,168252
2025-05-22,99.7,150371
2025-05-23,99.3,122819
2025-05-26,99.5,123695
2025-05-27,97.9,134053
2025-05-28,99.4,465467
2025-05-29,99.6,225604
2025-06-02,95.2,514060
2025-06-03,96.5,109661
2025-06-04,98.5,171931
2025-06-05,97.5,133395
2025-06-06,95.7,294419
2025-06-09,96.1,274895
2025-06-10,101.5,946924
2025-06-11,101.0,268529
2025-06-12,102.0,258630
2025-06-13,102.5,496214
2025-06-16,100.5,206473
2025-06-17,99.6,162809
2025-06-18,99.7,90129
2025-06-19,98.6,169665
2025-06-20,96.7,167851
2025-06-23,97.1,169464
2025-06-24,98.7,131077
2025-06-25,99.0,229016
2025-06-26,99.0,122153
2025-06-27,101.5,413264
2025-06-30,100.5,452174
2025-07-01,100.5,329865
2025-07-02,99.7,426525
2025-07-03,96.5,774096
2025-07-04,94.9,414101
2025-07-07,92.4,439319
2025-07-08,92.3,275361
2025-07-09,93.1,176641
2025-07-10,92.5,119371
2025-07-11,94.6,191499
2025-07-14,93.6,39596
2025-07-15,94.0,75478
2025-07-16,95.8,359424
2025-07-17,96.2,79831
2025-07-18,96.2,148522
2025-07-21,96.2,130755
2025-07-22,97.0,490584
2025-07-23,100.5,754483
2025-07-24,99.0,237512
2025-07-25,98.0,196429
2025-07-28,97.3,242793
2025-07-29,96.3,322123
2025-07-30,96.7,175895
