date,close,Trading_Volume
2024-11-01,307.0,401699
2024-11-04,303.0,399038
2024-11-05,306.0,448137
2024-11-06,310.5,730466
2024-11-07,312.0,1605809
2024-11-08,310.0,611623
2024-11-11,303.5,2015407
2024-11-12,295.5,640266
2024-11-13,298.0,473081
2024-11-14,302.0,1076617
2024-11-15,293.5,711881
2024-11-18,278.5,1741406
2024-11-19,299.0,1124971
2024-11-20,293.0,516743
2024-11-21,300.0,407376
2024-11-22,300.5,580764
2024-11-25,307.5,731400
2024-11-26,302.5,456705
2024-11-27,304.5,376462
2024-11-28,300.0,389686
2024-11-29,301.0,144663
2024-12-02,305.5,543079
2024-12-03,306.5,421070
2024-12-04,314.5,1006267
2024-12-05,315.5,1518747
2024-12-06,306.5,677611
2024-12-09,314.0,865183
2024-12-10,316.0,1026506
2024-12-11,345.0,6691299
2024-12-12,351.5,9829990
2024-12-13,336.5,3102538
2024-12-16,322.0,2837416
2024-12-17,314.0,2360255
2024-12-18,321.0,1370639
2024-12-19,322.0,1068141
2024-12-20,316.0,1171465
2024-12-23,315.5,1148803
2024-12-24,319.0,1460039
2024-12-25,330.0,1711867
2024-12-26,326.0,1158920
2024-12-27,325.5,830887
2024-12-30,324.0,856032
2024-12-31,328.0,740309
2025-01-02,323.5,1073327
2025-01-03,355.5,6714998
2025-01-06,359.0,6553840
2025-01-07,394.5,8206626
2025-01-08,408.5,9908589
2025-01-09,378.5,9955395
2025-01-10,373.0,3720251
2025-01-13,379.5,5255066
2025-01-14,394.0,4111044
2025-01-15,389.5,2722185
2025-01-16,408.5,5843305
2025-01-17,400.0,2455720
2025-01-20,402.0,3498750
2025-01-21,414.5,4063282
2025-01-22,453.0,9740894
2025-02-03,435.0,5768233
2025-02-04,431.5,6007233
2025-02-05,433.0,3506515
2025-02-06,423.0,3294732
2025-02-07,401.5,5012608
2025-02-10,403.5,3742977
2025-02-11,411.5,2359722
2025-02-12,409.0,1766399
2025-02-13,408.0,2154893
2025-02-14,392.0,3383474
2025-02-17,391.5,1950379
2025-02-18,417.5,5516426
2025-02-19,429.5,4002487
2025-02-20,421.5,3893453
2025-02-21,455.5,7372168
2025-02-24,450.5,4368026
2025-02-25,435.5,2856418
2025-02-26,433.0,2450310
2025-02-27,435.0,1395568
2025-03-03,443.5,2846853
2025-03-04,443.5,2924664
2025-03-05,451.5,1843444
2025-03-06,450.5,2385023
2025-03-07,469.5,6522474
2025-03-10,432.0,5997662
2025-03-11,450.0,5902727
2025-03-12,444.0,3312586
2025-03-13,442.0,1665343
2025-03-14,443.5,2235639
2025-03-17,462.5,4380850
2025-03-18,460.0,2555822
2025-03-19,457.5,2108890
2025-03-20,466.0,2019206
2025-03-21,487.5,10901208
2025-03-24,441.0,7004705
2025-03-25,442.0,4585998
2025-03-26,441.5,1722320
2025-03-27,445.0,1966107
2025-03-28,429.5,2596022
2025-03-31,388.0,4976394
2025-04-01,402.5,3270771
2025-04-02,415.0,2641342
2025-04-07,373.5,255356
2025-04-08,349.5,5523009
2025-04-09,315.0,3462284
2025-04-10,346.5,772326
2025-04-11,366.5,3915515
2025-04-14,383.0,4160568
2025-04-15,399.0,3022942
2025-04-16,382.0,2095098
2025-04-17,388.0,2383008
2025-04-18,384.0,1854384
2025-04-21,374.0,1264641
2025-04-22,355.0,3026533
2025-04-23,379.5,3248902
2025-04-24,384.0,2595275
2025-04-25,387.5,2252412
2025-04-28,385.0,1751525
2025-04-29,391.0,2560625
2025-04-30,377.5,2658583
2025-05-02,379.0,2006074
2025-05-05,368.0,2145249
2025-05-06,370.0,1733027
2025-05-07,361.0,1273349
2025-05-08,346.0,3979261
2025-05-09,351.5,2984186
2025-05-12,359.0,1627438
2025-05-13,360.5,3208177
2025-05-14,357.0,1665218
2025-05-15,357.5,1840832
2025-05-16,372.5,3703163
2025-05-19,352.0,2651875
2025-05-20,352.0,1287866
2025-05-21,353.0,789775
2025-05-22,346.0,956329
2025-05-23,338.5,1291798
2025-05-26,330.0,1515334
2025-05-27,329.0,996062
2025-05-28,322.0,1785894
2025-05-29,335.0,2273839
2025-06-02,316.5,2024780
2025-06-03,312.5,1848645
2025-06-04,331.0,2074649
2025-06-05,346.0,3610278
2025-06-06,331.0,5763155
2025-06-09,323.5,1811580
2025-06-10,339.5,3724581
2025-06-11,339.5,1521850
2025-06-12,349.0,2771483
2025-06-13,338.0,2033514
2025-06-16,337.0,1068095
2025-06-17,331.0,1476612
2025-06-18,327.5,827938
2025-06-19,329.0,850723
2025-06-20,320.0,1002082
2025-06-23,320.0,643765
2025-06-24,336.0,1931209
2025-06-25,342.5,1786925
2025-06-26,337.0,824865
2025-06-27,370.5,6484846
2025-06-30,358.0,7368409
2025-07-01,346.5,3258298
2025-07-02,339.0,2028464
2025-07-03,332.5,1921381
2025-07-04,333.0,2498937
2025-07-07,328.5,1060651
2025-07-08,331.0,1133440
2025-07-09,335.0,4084905
2025-07-10,342.5,2144504
2025-07-11,347.0,1811663
2025-07-14,338.5,1586541
2025-07-15,355.0,2713383
2025-07-16,350.5,2372037
2025-07-17,358.5,1642902
2025-07-18,360.0,1262097
2025-07-21,341.5,1502883
2025-07-22,329.0,1179406
2025-07-23,330.0,722048
2025-07-24,333.0,752087
2025-07-25,328.5,822080
2025-07-28,322.5,1041142
2025-07-29,323.0,905716
2025-07-30,324.0,762248
2025-07-31,320.5,799726
2025-08-01,344.5,3931229
2025-08-04,342.0,2128845
2025-08-05,338.0,1396754
2025-08-06,330.5,978260
2025-08-07,351.0,3532507
2025-08-08,342.5,1172378
2025-08-11,340.0,922674
2025-08-12,351.5,2682713
2025-08-13,344.5,3064334
2025-08-14,349.0,1301007
2025-08-15,348.5,915391
2025-08-18,346.0,1075186
2025-08-19,344.5,1346504
2025-08-20,339.5,1394252
2025-08-21,341.5,768041
2025-08-22,344.5,1138390
2025-08-25,352.0,1757600
2025-08-26,358.5,2060076
2025-08-27,394.0,7010009
2025-08-28,390.0,5231821
2025-08-29,396.0,2655410
2025-09-01,387.0,3661397
2025-09-02,398.5,4085406
2025-09-03,438.0,9587565
2025-09-04,431.0,5118953
2025-09-05,437.0,2286697
2025-09-08,432.5,1373834
2025-09-09,431.0,7414426
2025-09-10,446.0,4145185
2025-09-11,428.0,4134501
2025-09-12,427.0,1642922
2025-09-15,428.5,2402448
2025-09-16,436.0,2139089
2025-09-17,433.0,2533567
2025-09-18,428.0,1559976
2025-09-19,438.5,1316038
2025-09-22,462.0,4913846
2025-09-23,461.5,2616329
2025-09-24,453.5,1443536
2025-09-25,453.5,1253835
2025-09-26,448.0,2111229
2025-09-30,447.5,1408725
2025-10-01,451.5,1252949
2025-10-02,442.5,1749992
2025-10-03,456.0,1565325
2025-10-07,451.0,2069481
2025-10-08,465.0,2615044
2025-10-09,469.5,2416651
2025-10-13,452.0,1578421
2025-10-14,424.5,2354324
2025-10-15,434.0,1531335
2025-10-16,455.0,2209749
2025-10-17,443.0,1117524
2025-10-20,460.0,1702622
2025-10-21,465.0,1990312
2025-10-22,458.0,1409822
2025-10-23,445.5,1285181
2025-10-27,446.5,1360684
2025-10-28,433.0,2357010
2025-10-29,428.5,1415503
2025-10-30,422.5,1659719
2025-10-31,440.0,2704563
2025-11-03,430.5,1448219
2025-11-04,420.5,944880
2025-11-05,422.0,961046
2025-11-06,435.0,1298888
2025-11-07,431.0,827749
2025-11-10,429.5,787866
2025-11-11,421.5,1680548
2025-11-12,463.5,5794315
2025-11-13,467.5,5824938
2025-11-14,465.0,1946813
2025-11-17,454.5,1315452
2025-11-18,446.0,1486968
2025-11-19,443.0,1793593
2025-11-20,461.0,1578362
2025-11-21,449.0,1355139
2025-11-24,472.5,2541803
2025-11-25,476.0,2946581
2025-11-26,490.5,2894056
2025-11-27,502.0,2222042
2025-11-28,513.0,2194600
2025-12-01,526.0,2185270
2025-12-02,520.0,1292327
2025-12-03,527.0,1066310
2025-12-04,524.0,1709312
2025-12-05,529.0,1895305
2025-12-08,581.0,4986855
2025-12-09,590.0,3458023
2025-12-10,585.0,2134228
2025-12-11,582.0,2656357
2025-12-12,618.0,4884851
2025-12-15,628.0,3966579
2025-12-16,614.0,4653850
2025-12-17,614.0,4603293
2025-12-18,590.0,1166219
2025-12-19,624.0,736245
2025-12-22,635.0,610046
2025-12-23,649.0,822118
2025-12-24,687.0,1015863
2025-12-26,686.0,459135
2025-12-29,674.0,508523
2025-12-30,696.0,670178
2025-12-31,679.0,575577
2026-01-02,701.0,614991
2026-01-05,766.0,3524518
2026-01-06,766.0,2232864
2026-01-07,766.0,2837938
2026-01-08,771.0,1801252
2026-01-09,780.0,3727277
2026-01-12,796.0,4024819
2026-01-13,804.0,2531292
2026-01-14,863.0,4336907
2026-01-15,890.0,3395121
2026-01-16,920.0,3756690
2026-01-19,915.0,4106842
2026-01-20,913.0,2757789
2026-01-21,942.0,2669276
2026-01-22,986.0,5234988
2026-01-23,1080.0,1327961
2026-01-26,1120.0,1028375
2026-01-27,1120.0,699584
2026-01-28,1120.0,397080
2026-01-29,1085.0,604731
2026-01-30,1095.0,740430
2026-02-02,1165.0,850416
2026-02-03,1280.0,779448
2026-02-04,1380.0,945565
2026-02-05,1280.0,800920
2026-02-06,1255.0,855894
2026-02-09,1295.0,621088
2026-02-10,1305.0,408635
2026-02-11,1400.0,594743
2026-02-23,1490.0,874473
2026-02-24,1550.0,508176
2026-02-25,1520.0,439687
2026-02-26,1600.0,528785
2026-03-02,1725.0,520923
2026-03-03,1695.0,4020337
2026-03-04,1530.0,488789
2026-03-05,1380.0,760776
2026-03-06,1310.0,1662855
2026-03-09,1180.0,440133
2026-03-10,1150.0,1178011
2026-03-11,1265.0,311855
2026-03-12,1350.0,1084802
2026-03-13,1310.0,449117
2026-03-16,1355.0,389013
2026-03-17,1445.0,529952
2026-03-18,1435.0,455703
2026-03-19,1400.0,446295
2026-03-20,1450.0,296292
2026-03-23,1320.0,625991
2026-03-24,1285.0,387249
