date,close,Trading_Volume
2024-11-01,59.9,155918
2024-11-04,59.0,121587
2024-11-05,58.7,114494
2024-11-06,60.8,406892
2024-11-07,61.1,578747
2024-11-08,60.1,204303
2024-11-11,60.5,149630
2024-11-12,59.3,185521
2024-11-13,60.0,163857
2024-11-14,61.5,1504968
2024-11-15,60.9,443805
2024-11-18,59.6,214202
2024-11-19,60.7,344432
2024-11-20,59.7,344687
2024-11-21,62.6,558105
2024-11-22,62.0,614666
2024-11-25,62.3,442348
2024-11-26,61.9,156263
2024-11-27,59.9,333640
2024-11-28,60.0,564310
2024-11-29,61.1,219418
2024-12-02,60.2,186157
2024-12-03,61.3,232525
2024-12-04,62.6,649821
2024-12-05,62.9,432983
2024-12-06,61.9,1289790
2024-12-09,63.0,564906
2024-12-10,63.0,533591
2024-12-11,63.3,492820
2024-12-12,63.5,1296672
2024-12-13,61.1,850973
2024-12-16,59.0,449860
2024-12-17,57.6,462585
2024-12-18,57.0,332950
2024-12-19,56.0,271515
2024-12-20,55.7,342904
2024-12-23,56.5,198203
2024-12-24,56.5,129832
2024-12-25,56.7,106872
2024-12-26,56.7,152496
2024-12-27,55.0,256616
2024-12-30,55.0,116689
2024-12-31,53.9,455116
2025-01-02,54.0,172762
2025-01-03,53.3,206087
2025-01-06,53.9,80295
2025-01-07,53.2,182362
2025-01-08,54.7,239300
2025-01-09,53.6,268510
2025-01-10,53.4,125005
2025-01-13,52.0,344545
2025-01-14,52.9,134293
2025-01-15,52.8,141163
2025-01-16,52.8,83790
2025-01-17,52.9,53801
2025-01-20,53.8,112408
2025-01-21,54.4,210324
2025-01-22,54.5,108136
2025-02-03,53.5,117103
2025-02-04,53.0,94224
2025-02-05,53.5,71069
2025-02-06,53.6,106724
2025-02-07,53.7,63328
2025-02-10,55.7,329056
2025-02-11,56.1,155804
2025-02-12,55.4,190368
2025-02-13,56.5,233457
2025-02-14,56.5,133341
2025-02-17,56.9,163965
2025-02-18,62.5,3454295
2025-02-19,61.9,3115701
2025-02-20,61.8,494321
2025-02-21,61.6,389722
2025-02-24,60.5,400193
2025-02-25,59.6,619507
2025-02-26,58.9,389762
2025-02-27,58.5,225172
2025-03-03,58.2,182246
2025-03-04,58.5,247018
2025-03-05,59.4,230822
2025-03-06,58.7,156715
2025-03-07,57.4,167491
2025-03-10,56.8,230425
2025-03-11,55.4,265846
2025-03-12,55.1,125529
2025-03-13,53.9,331315
2025-03-14,53.9,154554
2025-03-17,53.4,181215
2025-03-18,53.7,102422
2025-03-19,53.6,170089
2025-03-20,54.0,83129
2025-03-21,53.9,66102
2025-03-24,54.0,119450
2025-03-25,53.6,162883
2025-03-26,53.9,96556
2025-03-27,53.0,166455
2025-03-28,53.8,423954
2025-03-31,51.4,437170
2025-04-01,52.8,219211
2025-04-02,54.4,241960
2025-04-07,49.0,46540
2025-04-08,44.1,587798
2025-04-09,39.7,649277
2025-04-10,43.65,356403
2025-04-11,44.2,322375
2025-04-14,44.35,262179
2025-04-15,46.25,240657
2025-04-16,45.9,136942
2025-04-17,45.25,110750
2025-04-18,45.15,104809
2025-04-21,43.3,104761
2025-04-22,42.55,79053
2025-04-23,43.4,118684
2025-04-24,42.9,89722
2025-04-25,43.4,139735
2025-04-28,44.2,128575
2025-04-29,45.2,123293
2025-04-30,44.8,99712
2025-05-02,45.4,81006
2025-05-05,43.8,157442
2025-05-06,44.05,95645
2025-05-07,43.7,38275
2025-05-08,44.45,84849
2025-05-09,46.5,309099
2025-05-12,48.55,1099282
2025-05-13,50.6,1102537
2025-05-14,51.2,575753
2025-05-15,50.6,349226
