date,close,Trading_Volume
2024-11-01,233.0,2204192
2024-11-04,228.5,1492216
2024-11-05,225.0,1499911
2024-11-06,227.0,1191617
2024-11-07,234.5,3603588
2024-11-08,232.5,1941138
2024-11-11,221.5,3718793
2024-11-12,218.0,2066034
2024-11-13,219.0,1107877
2024-11-14,220.0,1024996
2024-11-15,219.0,1111909
2024-11-18,212.0,1761425
2024-11-19,217.0,1380171
2024-11-20,228.0,3866485
2024-11-21,225.0,3656610
2024-11-22,232.0,3977937
2024-11-25,235.0,3143741
2024-11-26,230.0,1387117
2024-11-27,225.0,1302123
2024-11-28,231.0,3543857
2024-11-29,230.0,2747265
2024-12-02,231.0,4184009
2024-12-03,234.5,2673904
2024-12-04,238.0,4389058
2024-12-05,234.0,3128891
2024-12-06,235.5,10132995
2024-12-09,229.5,3616237
2024-12-10,229.0,2142154
2024-12-11,218.5,5239160
2024-12-12,217.0,2393094
2024-12-13,214.0,1645933
2024-12-16,206.5,2472536
2024-12-17,206.0,2030466
2024-12-18,203.5,1779039
2024-12-19,206.0,2007409
2024-12-20,202.5,1500139
2024-12-23,205.5,1107287
2024-12-24,206.5,861783
2024-12-25,206.0,777463
2024-12-26,205.0,696341
2024-12-27,220.0,6027924
2024-12-30,222.0,9365252
2024-12-31,224.5,3109595
2025-01-02,225.0,2137061
2025-01-03,229.0,4521546
2025-01-06,235.0,5725476
2025-01-07,236.5,5032155
2025-01-08,235.5,2218358
2025-01-09,228.5,3239977
2025-01-10,235.0,3801041
2025-01-13,230.0,3416075
2025-01-14,234.5,2237972
2025-01-15,225.5,2325370
2025-01-16,229.0,1536440
2025-01-17,232.0,2745882
2025-01-20,241.0,8669658
2025-01-21,241.0,3023721
2025-01-22,250.0,10013657
2025-02-03,250.0,4596529
2025-02-04,238.0,6168748
2025-02-05,243.5,3930749
2025-02-06,244.0,3397950
2025-02-07,248.0,3026339
2025-02-10,247.5,4033297
2025-02-11,246.5,3389442
2025-02-12,262.5,14457686
2025-02-13,258.5,14332386
2025-02-14,251.5,5550100
