date,close,Trading_Volume
2024-11-01,87.9,8718366
2024-11-04,81.1,4736633
2024-11-05,81.6,1860986
2024-11-06,79.3,1878076
2024-11-07,81.9,1990480
2024-11-08,81.3,2358859
2024-11-11,84.6,4163550
2024-11-12,81.5,1920791
2024-11-13,80.0,1560701
2024-11-14,79.4,1332245
2024-11-15,80.1,1122830
2024-11-18,76.8,1215634
2024-11-19,79.7,1016823
2024-11-20,75.8,996552
2024-11-21,75.4,648624
2024-11-22,77.9,821272
2024-11-25,84.3,3367192
2024-11-26,83.7,1380001
2024-11-27,81.5,2507306
2024-11-28,79.2,1023100
2024-11-29,82.4,1356145
2024-12-02,83.2,1608561
2024-12-03,87.5,4544738
2024-12-04,87.4,3465213
2024-12-05,86.0,1859245
2024-12-06,82.5,2231165
2024-12-09,87.7,3635202
2024-12-10,86.2,2676901
2024-12-11,90.1,5294100
2024-12-12,88.7,4400063
2024-12-13,84.5,2748144
2024-12-16,76.1,4307568
2024-12-17,81.4,4818897
2024-12-18,85.1,3210014
2024-12-19,81.1,3020747
2024-12-20,79.5,1756527
2024-12-23,77.8,1620382
2024-12-24,78.5,1128639
2024-12-25,79.5,859143
2024-12-26,79.1,1184090
2024-12-27,78.0,617620
2024-12-30,77.7,480579
2024-12-31,76.5,579692
2025-01-02,75.0,594839
2025-01-03,77.1,977769
2025-01-06,76.7,575945
2025-01-07,76.6,298152
2025-01-08,76.0,303873
2025-01-09,74.2,731107
2025-01-10,66.9,2404630
2025-01-13,63.7,1707140
2025-01-14,62.2,674963
2025-01-15,59.1,1613085
2025-01-16,65.0,2084855
2025-01-17,63.2,4683677
2025-01-20,63.2,598197
2025-01-21,62.0,593706
2025-01-22,62.6,543136
2025-02-03,61.9,488140
2025-02-04,62.1,316894
2025-02-05,63.3,221942
2025-02-06,63.0,399966
2025-02-07,64.0,256465
2025-02-10,63.8,175008
2025-02-11,63.6,218248
2025-02-12,62.1,730163
2025-02-13,63.1,184539
2025-02-14,62.4,162652
2025-02-17,64.9,537091
2025-02-18,66.3,812684
2025-02-19,71.9,2407414
2025-02-20,70.3,1091946
2025-02-21,70.5,2008489
2025-02-24,70.4,887114
2025-02-25,70.8,631196
2025-02-26,70.9,980396
2025-02-27,70.4,397986
2025-03-03,68.5,350526
2025-03-04,70.6,539367
2025-03-05,70.0,294787
2025-03-06,70.0,243336
2025-03-07,68.6,246822
2025-03-10,64.7,823117
2025-03-11,63.4,495562
2025-03-12,62.7,246308
2025-03-13,61.6,273822
2025-03-14,62.0,149219
2025-03-17,61.5,181404
2025-03-18,61.2,166956
2025-03-19,60.9,539503
2025-03-20,60.6,280454
2025-03-21,60.0,297867
2025-03-24,58.4,433230
2025-03-25,58.0,260146
2025-03-26,60.7,428712
2025-03-27,62.4,815312
2025-03-28,61.6,746430
2025-03-31,55.5,970564
2025-04-01,58.0,641683
2025-04-02,62.6,569746
2025-04-07,56.4,26091
2025-04-08,50.8,453819
2025-04-09,45.75,369527
2025-04-10,49.5,1520120
2025-04-11,44.7,971845
2025-04-14,49.15,809583
2025-04-15,53.5,999683
2025-04-16,52.6,464765
2025-04-17,50.7,408206
2025-04-18,51.5,383774
2025-04-21,50.0,191495
2025-04-22,48.3,276208
2025-04-23,50.2,436130
2025-04-24,50.0,191127
2025-04-25,50.3,475612
2025-04-28,51.3,333190
2025-04-29,51.5,298277
2025-04-30,51.4,551850
2025-05-02,51.5,239669
2025-05-05,49.05,476729
2025-05-06,48.2,548023
2025-05-07,48.4,117659
2025-05-08,49.5,168565
2025-05-09,50.2,191585
2025-05-12,51.1,217481
2025-05-13,51.5,230791
2025-05-14,51.7,200492
2025-05-15,50.4,167521
2025-05-16,49.8,292706
2025-05-19,48.8,222682
2025-05-20,48.75,87041
2025-05-21,49.4,121021
2025-05-22,48.85,101705
2025-05-23,47.9,226173
2025-05-26,48.4,119189
2025-05-27,47.25,156688
2025-05-28,46.55,148875
2025-05-29,45.9,149666
2025-06-02,45.15,239480
2025-06-03,44.3,86784
2025-06-04,46.15,236949
2025-06-05,45.15,72855
2025-06-06,45.6,158214
2025-06-09,44.45,105272
2025-06-10,45.2,204729
2025-06-11,45.0,169500
2025-06-12,45.0,67518
2025-06-13,44.2,182395
2025-06-16,42.8,137548
2025-06-17,45.65,897601
2025-06-18,44.5,293426
2025-06-19,43.35,159765
2025-06-20,42.85,186972
2025-06-23,43.35,251499
2025-06-24,45.6,629831
2025-06-25,46.55,1016777
2025-06-26,46.1,458440
2025-06-27,45.75,187406
2025-06-30,44.2,220686
2025-07-01,43.8,115634
2025-07-02,43.35,71371
2025-07-03,43.35,215738
2025-07-04,41.7,347130
2025-07-07,39.7,359198
2025-07-08,38.5,404033
2025-07-09,38.45,237531
2025-07-10,42.25,405825
2025-07-11,41.5,1408841
2025-07-14,41.4,280599
2025-07-15,41.3,184758
2025-07-16,41.9,204446
2025-07-17,41.65,153193
2025-07-18,41.2,93659
2025-07-21,42.5,272897
2025-07-22,45.8,3049864
2025-07-23,44.7,1073151
2025-07-24,43.65,312528
2025-07-25,42.8,197447
2025-07-28,47.05,1629816
2025-07-29,47.25,4542266
2025-07-30,51.9,4015300
2025-07-31,53.0,6396523
2025-08-01,51.6,1382682
2025-08-04,50.7,926083
2025-08-05,51.7,1230377
2025-08-06,52.2,1547591
2025-08-07,53.8,1825292
2025-08-08,58.0,6138892
2025-08-11,62.7,3123916
2025-08-12,60.4,2958595
2025-08-13,59.7,1274791
2025-08-14,57.4,940469
2025-08-15,54.8,1073426
2025-08-18,54.2,469449
2025-08-19,54.5,793237
2025-08-20,51.5,579609
2025-08-21,52.3,418055
2025-08-22,52.7,265899
2025-08-25,52.7,345354
2025-08-26,52.6,303877
2025-08-27,53.6,404665
2025-08-28,53.0,384566
2025-08-29,53.7,288435
2025-09-01,52.1,283429
2025-09-02,52.8,594873
2025-09-03,52.8,190176
2025-09-04,52.5,188482
2025-09-05,52.7,161864
2025-09-08,53.8,266719
2025-09-09,54.5,750186
2025-09-10,56.6,816016
2025-09-11,55.0,455372
2025-09-12,52.9,298533
2025-09-15,53.4,168409
2025-09-16,54.3,255453
2025-09-17,53.8,126552
2025-09-18,55.0,454681
2025-09-19,53.3,327028
2025-09-22,56.3,966460
2025-09-23,60.0,1537370
2025-09-24,59.2,1708731
2025-09-25,59.7,1613809
2025-09-26,58.8,650354
2025-09-30,59.1,667361
2025-10-01,60.0,787502
2025-10-02,66.0,3040206
2025-10-03,71.0,9084022
2025-10-07,72.7,4958253
2025-10-08,71.1,2387717
2025-10-09,70.3,1670237
2025-10-13,70.9,941564
2025-10-14,63.9,2076222
2025-10-15,65.8,780193
2025-10-16,68.2,476305
2025-10-17,67.0,913075
2025-10-20,67.1,348860
2025-10-21,67.5,486795
2025-10-22,66.8,257134
2025-10-23,64.9,424224
2025-10-27,65.7,838304
2025-10-28,66.3,612526
2025-10-29,70.0,1767956
2025-10-30,70.8,1871603
2025-10-31,70.2,1411801
2025-11-03,70.4,1786485
2025-11-04,69.2,952868
2025-11-05,67.1,774087
2025-11-06,66.6,357567
2025-11-07,66.0,512894
2025-11-10,68.5,650437
2025-11-11,70.2,1178519
2025-11-12,70.3,602091
2025-11-13,70.4,544005
2025-11-14,67.0,649870
2025-11-17,66.6,241609
2025-11-18,63.7,585943
2025-11-19,63.1,673423
2025-11-20,66.7,408798
2025-11-21,68.5,509341
2025-11-24,75.3,3151959
2025-11-25,78.0,5036995
2025-11-26,76.2,2294112
2025-11-27,79.5,2687158
2025-11-28,78.6,1015879
2025-12-01,80.2,1764680
2025-12-02,80.6,1226617
2025-12-03,79.2,1916862
2025-12-04,80.8,1346515
2025-12-05,80.8,1322875
2025-12-08,80.0,923563
2025-12-09,82.0,1048053
2025-12-10,84.8,1125520
2025-12-11,84.2,1308928
2025-12-12,86.0,980265
2025-12-15,85.1,1666760
2025-12-16,86.0,831670
2025-12-17,89.9,3463503
2025-12-18,90.4,2080759
2025-12-19,93.6,3099308
2025-12-22,93.2,1874452
2025-12-23,90.7,1680376
2025-12-24,94.0,1059091
2025-12-26,92.3,1187900
2025-12-29,91.4,769984
2025-12-30,87.8,2028742
2025-12-31,85.1,1154849
2026-01-02,82.0,1478427
2026-01-05,87.2,1119288
2026-01-06,85.9,773263
2026-01-07,83.6,628599
2026-01-08,83.0,299222
2026-01-09,83.0,638569
2026-01-12,81.7,467409
2026-01-13,82.0,419584
2026-01-14,83.8,449870
2026-01-15,84.9,456708
2026-01-16,84.1,447768
2026-01-19,83.2,327484
2026-01-20,81.9,527186
2026-01-21,81.9,1223229
2026-01-22,78.5,1111425
2026-01-23,80.1,683667
2026-01-26,78.8,408233
2026-01-27,77.9,645120
2026-01-28,72.8,1910601
2026-01-29,71.4,469112
2026-01-30,67.8,717836
2026-02-02,66.3,434545
2026-02-03,66.0,486255
2026-02-04,65.4,292378
2026-02-05,64.3,262391
2026-02-06,66.0,566800
2026-02-09,67.5,506914
2026-02-10,67.3,344864
2026-02-11,66.0,417543
2026-02-23,68.6,204790
2026-02-24,67.5,253782
2026-02-25,67.7,170658
2026-02-26,69.7,749376
2026-03-02,76.6,1018925
2026-03-03,70.0,2209889
2026-03-04,67.9,406572
2026-03-05,69.2,282633
2026-03-06,68.3,134745
2026-03-09,64.5,275631
2026-03-10,65.1,170999
2026-03-11,68.5,353190
2026-03-12,66.9,291557
2026-03-13,66.5,186998
2026-03-16,66.0,313521
2026-03-17,68.0,352930
2026-03-18,67.5,276071
2026-03-19,66.3,324434
2026-03-20,65.3,327830
2026-03-23,63.0,280904
2026-03-24,61.0,464275
