date,close,Trading_Volume
2024-11-01,40.3,4090624
2024-11-04,40.3,2714809
2024-11-05,41.3,2817151
2024-11-06,41.1,2265164
2024-11-07,41.95,3977506
2024-11-08,41.5,3670560
2024-11-11,41.6,2440746
2024-11-12,40.55,3269270
2024-11-13,41.0,3701578
2024-11-14,40.15,4603948
2024-11-15,40.05,1736282
2024-11-18,39.75,2337429
2024-11-19,40.3,1824497
2024-11-20,40.2,1456397
2024-11-21,40.7,1993610
2024-11-22,41.45,3631907
2024-11-25,43.05,8946622
2024-11-26,43.05,3717726
2024-11-27,41.6,4874480
2024-11-28,40.6,4110779
2024-11-29,41.4,2111733
2024-12-02,40.9,3650577
2024-12-03,40.6,2362436
2024-12-04,40.7,1992444
2024-12-05,40.35,2404757
2024-12-06,40.25,2268136
2024-12-09,39.45,5000374
2024-12-10,39.2,1499961
2024-12-11,38.7,2431158
2024-12-12,38.1,4078206
2024-12-13,38.15,3052325
2024-12-16,37.1,2654285
2024-12-17,37.7,1230917
2024-12-18,38.1,1022823
2024-12-19,38.35,1152599
2024-12-20,38.2,1448679
2024-12-23,38.8,1052002
2024-12-24,38.55,947671
2024-12-25,38.9,823791
2024-12-26,39.2,1056611
2024-12-27,39.05,1009417
2024-12-30,38.25,881069
2024-12-31,38.45,695835
2025-01-02,38.5,1023900
2025-01-03,37.9,1483556
2025-01-06,38.55,1046685
2025-01-07,37.65,1216743
2025-01-08,37.15,1787728
2025-01-09,36.0,2282878
2025-01-10,36.0,955127
2025-01-13,34.85,2238344
2025-01-14,35.9,1024880
2025-01-15,36.0,722998
2025-01-16,36.6,1935759
2025-01-17,36.55,829317
2025-01-20,37.1,864332
2025-01-21,36.75,731024
2025-01-22,36.8,775844
2025-02-03,36.5,1071155
2025-02-04,37.15,1497392
2025-02-05,37.6,1412058
2025-02-06,38.15,1357633
2025-02-07,38.1,1112216
2025-02-10,38.3,780480
2025-02-11,38.0,816503
2025-02-12,37.95,1406988
2025-02-13,38.2,819244
2025-02-14,39.45,4509102
2025-02-17,40.9,15042695
2025-02-18,40.1,4364242
2025-02-19,40.35,4050315
2025-02-20,41.65,6197309
2025-02-21,41.9,20321964
2025-02-24,41.25,3437914
2025-02-25,40.55,2984429
2025-02-26,40.8,1724112
2025-02-27,41.15,7353881
2025-03-03,40.35,2698833
2025-03-04,41.6,3494397
2025-03-05,41.5,5505696
2025-03-06,40.35,2763911
2025-03-07,39.9,1916498
2025-03-10,40.35,1408986
2025-03-11,40.5,3189280
2025-03-12,40.55,3988672
2025-03-13,39.45,2587659
2025-03-14,40.2,2078796
2025-03-17,40.05,982872
2025-03-18,40.15,908451
2025-03-19,40.15,1397596
2025-03-20,40.6,1734579
2025-03-21,40.7,2171926
2025-03-24,40.1,1305347
2025-03-25,39.6,1496696
2025-03-26,39.7,747111
2025-03-27,39.55,894794
2025-03-28,38.0,3123808
2025-03-31,36.0,3799314
2025-04-01,37.0,1583569
2025-04-02,39.2,6156349
2025-04-07,35.3,461472
2025-04-08,31.8,5946687
2025-04-09,28.65,6958758
2025-04-10,31.5,630346
2025-04-11,32.5,3438025
2025-04-14,33.45,3558988
2025-04-15,35.1,1844221
2025-04-16,34.5,2298492
2025-04-17,34.3,1390911
2025-04-18,33.8,1276761
2025-04-21,33.15,1137371
2025-04-22,33.1,1200022
2025-04-23,34.0,1020243
2025-04-24,34.3,806646
2025-04-25,35.05,1768996
2025-04-28,35.85,1383729
2025-04-29,36.75,1185724
2025-04-30,36.55,1642590
2025-05-02,37.85,3599728
2025-05-05,36.5,2237317
2025-05-06,36.75,985439
2025-05-07,36.5,789307
2025-05-08,37.15,904303
2025-05-09,37.4,1131962
2025-05-12,38.4,1450128
2025-05-13,38.4,1721606
2025-05-14,39.25,2188459
2025-05-15,38.65,1599642
2025-05-16,38.5,964475
2025-05-19,38.5,730461
2025-05-20,38.5,887176
2025-05-21,38.8,451541
2025-05-22,38.7,605136
2025-05-23,38.8,788575
2025-05-26,39.2,1700279
2025-05-27,38.95,1179231
2025-05-28,39.0,2011715
2025-05-29,39.9,2686226
2025-06-02,39.05,4611720
2025-06-03,38.25,2405704
2025-06-04,38.55,1667329
2025-06-05,38.3,1161334
2025-06-06,38.2,1026384
2025-06-09,38.05,828224
2025-06-10,38.15,901632
2025-06-11,38.5,1628524
2025-06-12,39.05,10753944
2025-06-13,38.8,2601799
2025-06-16,39.0,815737
2025-06-17,39.55,1838896
2025-06-18,40.2,3254461
2025-06-19,39.75,1514970
2025-06-20,39.2,2966065
2025-06-23,39.3,2048149
2025-06-24,39.9,2358599
2025-06-25,40.6,4526634
2025-06-26,40.05,4950714
2025-06-27,40.5,2042792
2025-06-30,40.55,1687049
2025-07-01,41.15,3431829
2025-07-02,39.6,5621620
2025-07-03,39.5,1712133
2025-07-04,38.7,1825954
2025-07-07,38.55,1135663
2025-07-08,38.5,1112274
2025-07-09,39.2,1172850
2025-07-10,38.85,1054075
2025-07-11,39.15,1550109
2025-07-14,38.65,599072
2025-07-15,39.0,863048
2025-07-16,42.9,20556420
2025-07-17,40.95,31252172
2025-07-18,39.95,11982307
2025-07-21,39.95,2851462
2025-07-22,39.0,4050068
2025-07-23,39.65,1920497
2025-07-24,40.35,2569198
2025-07-25,40.45,2171293
2025-07-28,41.4,7244239
2025-07-29,40.85,4060141
2025-07-30,40.8,3045572
2025-07-31,41.1,6506618
2025-08-01,39.35,5118008
2025-08-04,40.4,4919363
2025-08-05,40.95,7394316
2025-08-06,41.1,4073283
2025-08-07,41.15,4977251
2025-08-08,41.7,12015800
2025-08-11,45.85,31622476
2025-08-12,46.95,54451551
2025-08-13,47.8,27921150
2025-08-14,52.5,61532043
2025-08-15,56.5,86701289
2025-08-18,56.8,52249916
2025-08-19,59.0,50768565
2025-08-20,58.1,40917362
2025-08-21,60.6,49188852
2025-08-22,61.1,32004699
2025-08-25,61.2,31589352
2025-08-26,61.5,15230684
2025-08-27,60.8,24432371
2025-08-28,60.8,12119222
2025-08-29,61.3,16397716
2025-09-01,56.9,21964147
2025-09-02,58.1,28083147
2025-09-03,59.9,33124517
2025-09-04,56.4,21467182
2025-09-05,56.7,9727032
2025-09-08,55.0,12497193
2025-09-09,55.4,6867649
2025-09-10,58.5,19679592
2025-09-11,55.6,13439930
2025-09-12,56.0,5534417
2025-09-15,54.1,7365516
2025-09-16,54.2,4736763
2025-09-17,54.0,3831084
2025-09-18,53.6,6130676
2025-09-19,53.5,4532041
2025-09-22,54.5,4235866
2025-09-23,53.5,5582983
2025-09-24,53.3,3563001
2025-09-25,51.9,5611559
2025-09-26,49.95,6245982
2025-09-30,52.0,4354854
2025-10-01,52.5,4172264
2025-10-02,52.7,9740085
2025-10-03,51.9,6465761
2025-10-07,52.5,4387157
2025-10-08,52.3,2767290
2025-10-09,51.5,2969613
2025-10-13,50.1,4490134
2025-10-14,48.4,6132555
2025-10-15,49.2,2043272
2025-10-16,50.2,3955828
2025-10-17,49.35,5670571
2025-10-20,50.1,4501685
2025-10-21,50.3,2644545
2025-10-22,51.3,5140744
2025-10-23,49.95,3701887
2025-10-27,50.5,2564212
2025-10-28,50.5,2243562
2025-10-29,54.0,17606958
2025-10-30,50.4,12636396
2025-10-31,51.1,3866590
2025-11-03,51.7,4449689
2025-11-04,50.5,6071268
2025-11-05,52.0,6068333
2025-11-06,51.0,5274050
2025-11-07,49.0,7297552
2025-11-10,48.25,4552932
2025-11-11,48.0,3035756
2025-11-12,49.0,2931570
2025-11-13,49.65,4662906
2025-11-14,48.3,3929008
2025-11-17,48.6,5769794
2025-11-18,46.0,7803291
2025-11-19,46.0,6850583
2025-11-20,47.05,6149828
2025-11-21,46.3,2390397
2025-11-24,45.4,1817486
2025-11-25,46.85,1733387
2025-11-26,49.2,4986780
2025-11-27,49.25,1842714
2025-11-28,49.2,2161041
2025-12-01,50.1,4527263
2025-12-02,48.4,6607742
2025-12-03,49.7,6241681
2025-12-04,51.2,7917941
2025-12-05,51.7,4310797
2025-12-08,55.5,15900284
2025-12-09,61.0,40006517
2025-12-10,67.1,29140386
2025-12-11,62.8,72477267
2025-12-12,63.8,46475330
2025-12-15,61.2,16070312
2025-12-16,58.7,14586043
2025-12-17,56.3,11235478
2025-12-18,55.2,12006183
2025-12-19,56.2,9935195
2025-12-22,61.8,21084984
2025-12-23,64.5,48603248
2025-12-24,65.0,38071131
2025-12-26,63.8,17886445
2025-12-29,64.3,30671129
2025-12-30,65.5,17483812
2025-12-31,63.0,12343889
2026-01-02,63.5,15476826
2026-01-05,60.6,18430050
2026-01-06,59.1,13608224
2026-01-07,58.6,6424313
2026-01-08,56.3,9079543
2026-01-09,57.0,6701060
2026-01-12,57.3,10752153
2026-01-13,56.0,8479218
2026-01-14,57.5,15729091
2026-01-15,55.5,12561890
2026-01-16,55.9,7722777
2026-01-19,55.4,6528727
2026-01-20,56.4,6383266
2026-01-21,54.2,9335276
2026-01-22,55.9,5118335
2026-01-23,55.7,7279301
2026-01-26,56.4,6255433
2026-01-27,56.1,8548872
2026-01-28,56.3,4351267
2026-01-29,55.1,5934826
2026-01-30,53.2,7144838
2026-02-02,52.1,5052562
2026-02-03,55.5,9147727
2026-02-04,54.8,3723450
2026-02-05,52.5,4095938
2026-02-06,50.8,4729844
2026-02-09,52.9,3684299
2026-02-10,53.0,2528658
2026-02-11,53.0,3592299
2026-02-23,54.1,3061627
2026-02-24,55.3,4777305
2026-02-25,54.9,3476847
2026-02-26,57.0,18452872
2026-03-02,61.0,33498801
2026-03-03,55.2,39711766
2026-03-04,50.1,13933568
2026-03-05,51.3,7812218
2026-03-06,51.0,3025121
2026-03-09,47.2,7777446
2026-03-10,49.95,3988365
2026-03-11,51.4,3247542
2026-03-12,50.3,3111061
2026-03-13,51.3,2396574
2026-03-16,50.8,2610734
2026-03-17,50.6,2474984
2026-03-18,50.5,3934930
2026-03-19,51.6,6513036
2026-03-20,51.0,6139713
2026-03-23,49.6,3049475
2026-03-24,51.1,4526846
