date,close,Trading_Volume
2024-11-01,91.4,2719912
2024-11-04,91.5,2138780
2024-11-05,92.2,3815025
2024-11-06,95.0,10202910
2024-11-07,96.7,20755624
2024-11-08,94.0,12371137
2024-11-11,92.6,6727945
2024-11-12,89.9,7709329
2024-11-13,90.8,3115759
2024-11-14,89.6,4305217
2024-11-15,88.8,2891095
2024-11-18,80.2,9932986
2024-11-19,82.5,2653547
2024-11-20,81.0,1852596
2024-11-21,81.7,1749191
2024-11-22,82.5,1263963
2024-11-25,82.8,1198606
2024-11-26,83.1,1597937
2024-11-27,80.5,2097929
2024-11-28,80.2,1870032
2024-11-29,82.6,1042998
2024-12-02,86.0,3599490
2024-12-03,86.6,2035824
2024-12-04,90.0,5306813
2024-12-05,94.0,8371181
2024-12-06,94.0,6997738
2024-12-09,95.9,6241326
2024-12-10,95.0,4323459
2024-12-11,96.0,2516240
2024-12-12,102.5,18240032
2024-12-13,104.0,18170055
2024-12-16,100.0,25554295
2024-12-17,105.0,8482821
2024-12-18,103.0,17431637
2024-12-19,101.0,4631739
2024-12-20,100.0,3722007
2024-12-23,102.0,2516801
2024-12-24,97.0,4848094
2024-12-25,100.0,3096292
2024-12-26,100.0,1556780
2024-12-27,102.5,3277887
2024-12-30,99.3,2738537
2024-12-31,101.0,2267604
2025-01-02,102.5,10816845
2025-01-03,100.5,4379389
2025-01-06,100.5,2581113
2025-01-07,93.7,9026222
2025-01-08,92.8,2383710
2025-01-09,89.1,3520367
2025-01-10,87.4,2962377
2025-01-13,83.2,3729886
2025-01-14,87.2,3168924
2025-01-15,88.3,3081792
2025-01-16,88.3,2385785
2025-01-17,86.7,1288150
2025-01-20,88.3,1317464
2025-01-21,88.7,982365
2025-01-22,90.3,1649897
2025-02-03,85.0,2549206
2025-02-04,87.7,1419612
2025-02-05,90.7,2040680
2025-02-06,92.0,2986153
2025-02-07,95.5,6951215
2025-02-10,95.2,2159009
2025-02-11,95.9,2164393
2025-02-12,97.3,3284120
2025-02-13,97.9,3286201
2025-02-14,94.9,2440256
2025-02-17,102.0,7735892
2025-02-18,107.0,10357133
2025-02-19,106.0,12047903
2025-02-20,104.0,5373390
2025-02-21,102.0,3515246
2025-02-24,106.0,4415061
2025-02-25,106.0,3953452
2025-02-26,105.0,4441803
2025-02-27,103.5,3934316
2025-03-03,101.0,3572633
2025-03-04,106.5,3655902
2025-03-05,105.5,2472771
2025-03-06,105.5,5686294
2025-03-07,95.0,9597941
2025-03-10,93.0,3244164
2025-03-11,93.7,3194305
2025-03-12,93.3,1543500
2025-03-13,91.2,1896866
2025-03-14,95.3,2794216
2025-03-17,94.3,2161684
2025-03-18,97.8,5057870
2025-03-19,95.9,1856872
2025-03-20,98.2,1757401
2025-03-21,99.9,4752647
2025-03-24,98.3,2046434
2025-03-25,96.4,1773158
2025-03-26,96.0,999548
2025-03-27,94.7,815167
2025-03-28,91.0,1986669
2025-03-31,86.5,2939911
2025-04-01,87.8,1493783
2025-04-02,87.8,1155487
2025-04-07,79.1,138135
2025-04-08,71.2,1081731
2025-04-09,64.1,3831195
2025-04-10,70.5,1052147
2025-04-11,71.2,3344970
2025-04-14,74.1,2980286
2025-04-15,79.8,2527348
2025-04-16,79.0,1710458
2025-04-17,77.9,2196771
2025-04-18,78.0,1416269
2025-04-21,73.1,1679994
2025-04-22,72.8,1285001
2025-04-23,77.6,1497281
2025-04-24,76.8,923402
2025-04-25,79.7,1590208
2025-04-28,81.1,1476091
2025-04-29,83.6,1269668
2025-04-30,81.6,1681230
2025-05-02,84.7,1785123
2025-05-05,81.5,2564706
2025-05-06,83.0,1057333
2025-05-07,82.3,1011077
2025-05-08,87.8,2925932
2025-05-09,87.7,4467948
2025-05-12,88.5,2044029
2025-05-13,89.3,2540929
2025-05-14,91.7,3481717
2025-05-15,91.7,1315925
2025-05-16,92.2,2052291
2025-05-19,91.0,1426888
2025-05-20,90.7,1856963
2025-05-21,92.5,4372099
2025-05-22,92.0,3704437
2025-05-23,91.4,1420597
2025-05-26,90.6,821887
2025-05-27,89.4,985566
2025-05-28,88.1,1394236
2025-05-29,89.2,710772
2025-06-02,88.0,1081702
2025-06-03,90.3,909914
2025-06-04,93.1,2630890
2025-06-05,92.0,1618384
2025-06-06,97.3,10445645
2025-06-09,103.0,19499638
2025-06-10,104.0,10978721
2025-06-11,103.5,7537789
2025-06-12,100.0,5751636
2025-06-13,98.2,5764426
2025-06-16,101.5,6817723
2025-06-17,101.0,3920212
2025-06-18,100.5,2050606
2025-06-19,98.3,2565543
2025-06-20,98.7,3661793
2025-06-23,102.5,6804312
2025-06-24,103.0,6770327
2025-06-25,100.0,3462797
2025-06-26,99.9,2833263
2025-06-27,98.2,2668462
2025-06-30,96.8,1943986
2025-07-01,96.1,1948285
2025-07-02,96.4,1467918
2025-07-03,96.7,3983374
2025-07-04,93.0,3821449
2025-07-07,90.0,4346451
2025-07-08,89.0,1396771
2025-07-09,89.4,1196932
2025-07-10,90.9,2433310
2025-07-11,92.5,1857195
2025-07-14,90.9,1748335
2025-07-15,92.2,1428498
2025-07-16,93.9,3628931
2025-07-17,96.4,5429040
2025-07-18,94.2,3515153
2025-07-21,94.3,2292070
2025-07-22,95.0,8883807
2025-07-23,98.4,9429423
2025-07-24,97.6,4326374
2025-07-25,97.0,3245577
2025-07-28,100.5,8272515
2025-07-29,98.1,4304838
2025-07-30,98.1,2553865
2025-07-31,98.4,2631327
2025-08-01,96.7,3415642
2025-08-04,99.8,8239766
2025-08-05,101.5,5263308
2025-08-06,103.5,10644963
2025-08-07,100.0,7338671
2025-08-08,101.5,5061703
2025-08-11,111.5,18502766
2025-08-12,115.5,27949497
2025-08-13,113.0,10167856
2025-08-14,115.0,7602499
2025-08-15,112.0,5308407
2025-08-18,113.0,4388925
2025-08-19,110.0,5903630
2025-08-20,105.0,4709025
2025-08-21,104.5,3351948
2025-08-22,105.0,3325878
2025-08-25,108.0,3587886
2025-08-26,109.0,3584955
2025-08-27,113.5,14204101
2025-08-28,110.5,6229672
2025-08-29,109.5,4123617
2025-09-01,104.5,4222865
2025-09-02,102.5,2683081
2025-09-03,105.5,2051341
2025-09-04,103.5,2395833
2025-09-05,105.5,1418836
2025-09-08,103.0,2767431
2025-09-09,103.0,2281854
2025-09-10,104.0,1672945
2025-09-11,101.0,2862883
2025-09-12,101.5,1670752
2025-09-15,99.5,1955994
2025-09-16,100.0,1714114
2025-09-17,98.9,1772329
2025-09-18,100.5,1569828
2025-09-19,100.0,1193584
2025-09-22,101.5,2077988
2025-09-23,100.0,1750336
2025-09-24,100.0,1223160
2025-09-25,98.8,1677152
2025-09-26,95.6,3219550
2025-09-30,97.3,1129421
2025-10-01,97.9,1236600
2025-10-02,96.6,1280807
2025-10-03,95.9,1068448
2025-10-07,97.4,1599685
2025-10-08,98.3,1069586
2025-10-09,95.9,2061576
2025-10-13,94.5,1707013
2025-10-14,93.0,1925223
2025-10-15,94.0,693474
2025-10-16,94.5,1342601
2025-10-17,93.0,959549
2025-10-20,92.7,808082
2025-10-21,99.2,4009297
2025-10-22,99.8,3837844
2025-10-23,105.5,8947760
2025-10-27,105.5,5627223
2025-10-28,104.5,3340843
2025-10-29,100.5,4206586
2025-10-30,99.8,1808608
2025-10-31,106.0,6049346
2025-11-03,107.5,8540356
2025-11-04,104.0,3102221
2025-11-05,109.5,5643502
2025-11-06,113.5,16110445
2025-11-07,104.5,12171648
2025-11-10,102.0,3445968
2025-11-11,105.0,4743893
2025-11-12,104.0,4417289
2025-11-13,102.0,3206989
2025-11-14,100.0,3401889
2025-11-17,98.3,2917831
2025-11-18,95.5,2381681
2025-11-19,97.2,1480567
2025-11-20,102.0,4454480
2025-11-21,99.4,2945526
2025-11-24,99.0,1672646
2025-11-25,100.0,1116072
2025-11-26,103.5,3238946
2025-11-27,104.0,2072540
2025-11-28,104.5,2080858
2025-12-01,102.5,1226917
2025-12-02,102.0,1008841
2025-12-03,102.5,877083
2025-12-04,100.5,962783
2025-12-05,101.0,681149
2025-12-08,104.0,2027156
2025-12-09,102.5,1301553
2025-12-10,101.0,1066841
2025-12-11,102.0,1555366
2025-12-12,102.0,1783157
2025-12-15,101.0,1506545
2025-12-16,99.0,1603909
2025-12-17,99.6,986985
2025-12-18,98.6,876265
2025-12-19,101.0,913498
2025-12-22,102.5,1214850
2025-12-23,105.0,5303316
2025-12-24,111.0,11510480
2025-12-26,115.0,10914843
2025-12-29,112.5,5116306
2025-12-30,114.0,3822082
2025-12-31,115.5,5104546
2026-01-02,127.0,13268820
2026-01-05,127.0,18501814
2026-01-06,123.5,6432669
2026-01-07,122.0,10719827
2026-01-08,123.0,4531957
2026-01-09,122.0,2831353
2026-01-12,125.5,4446168
2026-01-13,123.5,5141379
2026-01-14,125.5,7255297
2026-01-15,125.0,4643739
2026-01-16,122.0,8310745
2026-01-19,119.0,3579661
2026-01-20,122.0,3402878
2026-01-21,121.5,5041513
2026-01-22,124.0,4115114
2026-01-23,118.5,4443428
2026-01-26,114.5,4846952
2026-01-27,113.0,2247823
2026-01-28,113.5,2021531
2026-01-29,111.0,3009030
2026-01-30,109.0,2742210
2026-02-02,107.5,2191960
2026-02-03,113.5,3005517
2026-02-04,112.5,1993670
2026-02-05,113.0,1857595
2026-02-06,111.0,1809438
2026-02-09,111.5,2260664
2026-02-10,113.0,3782610
2026-02-11,110.5,2257027
2026-02-23,118.5,5744396
2026-02-24,120.0,3416913
2026-02-25,118.0,2371141
2026-02-26,118.5,3979687
2026-03-02,115.0,2530524
2026-03-03,112.5,2090088
2026-03-04,103.5,4521149
2026-03-05,107.5,2670500
2026-03-06,106.0,1590449
2026-03-09,98.5,2595468
2026-03-10,101.5,1724706
2026-03-11,105.0,1109366
2026-03-12,101.5,1504902
2026-03-13,102.5,1374092
2026-03-16,103.5,1121480
2026-03-17,110.0,3906210
2026-03-18,121.0,3361276
2026-03-19,124.0,16225755
2026-03-20,117.0,5684535
2026-03-23,113.5,2461879
