date,close,Trading_Volume
2024-11-01,154.5,467901
2024-11-04,151.5,609682
2024-11-05,154.5,428622
2024-11-06,158.5,1006273
2024-11-07,153.5,2599532
2024-11-08,153.0,906921
2024-11-11,152.0,488989
2024-11-12,150.5,550043
2024-11-13,150.0,776318
2024-11-14,148.0,2103079
2024-11-15,147.0,797910
2024-11-18,142.0,900865
2024-11-19,147.0,519838
2024-11-20,150.5,699969
2024-11-21,154.5,1428587
2024-11-22,153.5,658179
2024-11-25,154.5,401315
2024-11-26,154.5,462735
2024-11-27,149.0,499178
2024-11-28,149.5,533279
2024-11-29,149.5,211888
2024-12-02,153.5,545798
2024-12-03,156.5,1629758
2024-12-04,156.5,891952
2024-12-05,162.5,2322353
2024-12-06,165.0,1698095
2024-12-09,167.0,2500798
2024-12-10,161.5,1182204
2024-12-11,163.0,404517
2024-12-12,160.5,477154
2024-12-13,158.5,314112
2024-12-16,151.5,977063
2024-12-17,151.5,730884
2024-12-18,149.0,926718
2024-12-19,150.5,380862
2024-12-20,148.5,639896
2024-12-23,150.0,244415
2024-12-24,149.5,342748
2024-12-25,149.0,368545
2024-12-26,146.0,1545556
2024-12-27,144.0,847928
2024-12-30,143.0,407813
2024-12-31,146.5,406824
2025-01-02,147.5,1837939
2025-01-03,146.0,585453
2025-01-06,147.0,443189
2025-01-07,149.0,537484
2025-01-08,147.0,320280
2025-01-09,142.0,614631
2025-01-10,137.5,1163333
2025-01-13,132.5,812817
2025-01-14,134.5,363417
2025-01-15,132.0,332589
2025-01-16,135.0,282383
2025-01-17,133.5,381971
2025-01-20,137.5,325869
2025-01-21,137.5,147972
2025-01-22,138.5,234541
2025-02-03,134.5,352847
2025-02-04,133.0,438282
2025-02-05,135.5,262193
2025-02-06,135.5,247311
2025-02-07,149.0,4201299
2025-02-10,147.5,1835322
2025-02-11,147.5,2548127
2025-02-12,146.0,2771331
2025-02-13,144.0,767659
2025-02-14,140.0,649709
2025-02-17,140.0,655116
2025-02-18,141.5,354063
2025-02-19,141.0,460609
2025-02-20,143.0,389409
2025-02-21,152.5,5879211
2025-02-24,154.5,2932494
2025-02-25,151.0,1287220
2025-02-26,154.0,1726316
2025-02-27,152.5,2739056
2025-03-03,146.0,797395
2025-03-04,146.0,502203
2025-03-05,146.5,472984
2025-03-06,144.5,674109
2025-03-07,141.5,622590
2025-03-10,142.0,380188
2025-03-11,139.5,648795
2025-03-12,140.5,843618
2025-03-13,139.0,576298
2025-03-14,139.0,444879
2025-03-17,148.0,2554901
2025-03-18,145.0,1958198
2025-03-19,141.0,658444
2025-03-20,143.5,419036
2025-03-21,143.0,260085
2025-03-24,139.0,451782
2025-03-25,139.0,286008
2025-03-26,139.5,165179
2025-03-27,137.5,250996
2025-03-28,133.5,584084
2025-03-31,120.5,1895462
2025-04-01,125.0,751873
2025-04-02,126.5,358250
2025-04-07,114.0,54134
2025-04-08,103.0,398993
2025-04-09,92.7,387061
2025-04-10,101.5,2812487
2025-04-11,98.9,1871095
2025-04-14,101.0,1377058
2025-04-15,107.0,1628530
2025-04-16,103.0,991038
2025-04-17,104.0,692942
2025-04-18,102.5,336141
2025-04-21,97.8,745230
2025-04-22,95.8,669766
2025-04-23,102.0,618910
2025-04-24,101.5,469636
2025-04-25,107.0,1288936
2025-04-28,108.0,561793
2025-04-29,113.0,1761398
2025-04-30,110.5,744642
2025-05-02,113.0,518651
2025-05-05,106.5,733047
2025-05-06,108.5,295323
2025-05-07,107.5,311387
2025-05-08,111.0,369819
2025-05-09,113.0,1126910
2025-05-12,113.5,666056
2025-05-13,114.5,694134
2025-05-14,111.0,2512124
2025-05-15,111.0,664389
2025-05-16,111.5,497112
2025-05-19,111.0,519574
2025-05-20,110.5,419246
2025-05-21,112.0,461523
2025-05-22,112.0,453467
2025-05-23,112.0,598714
2025-05-26,111.0,285062
2025-05-27,109.0,321332
2025-05-28,106.5,427456
2025-05-29,107.5,320148
2025-06-02,104.5,435467
2025-06-03,112.0,1761483
2025-06-04,113.0,3152131
2025-06-05,124.0,4306575
2025-06-06,119.0,10640845
2025-06-09,124.5,3663297
2025-06-10,126.0,5969027
2025-06-11,122.0,3334658
2025-06-12,123.0,4077769
2025-06-13,121.0,1753285
2025-06-16,120.0,1226293
2025-06-17,119.5,830432
2025-06-18,120.0,496944
2025-06-19,118.0,508361
2025-06-20,116.0,1090273
2025-06-23,115.0,658045
2025-06-24,117.5,446486
2025-06-25,119.5,657208
2025-06-26,117.5,477126
2025-06-27,117.0,409618
2025-06-30,115.0,449803
2025-07-01,115.0,253773
2025-07-02,116.0,229983
2025-07-03,117.5,333930
2025-07-04,114.0,507793
2025-07-07,112.0,512601
2025-07-08,113.5,270656
2025-07-09,114.0,302311
2025-07-10,113.5,498598
2025-07-11,115.0,363570
2025-07-14,113.0,220442
2025-07-15,114.5,246856
2025-07-16,116.0,927987
2025-07-17,117.5,383904
2025-07-18,118.0,472380
2025-07-21,117.5,295636
2025-07-22,114.5,656583
2025-07-23,117.0,291586
2025-07-24,118.5,1046018
2025-07-25,117.5,309788
2025-07-28,117.5,292207
2025-07-29,118.5,808289
2025-07-30,116.0,501201
2025-07-31,114.0,541797
2025-08-01,115.0,327714
2025-08-04,115.0,299001
2025-08-05,119.0,1341103
2025-08-06,121.0,1346244
2025-08-07,121.0,850670
2025-08-08,122.5,1219427
2025-08-11,121.0,1293062
2025-08-12,118.5,962074
2025-08-13,130.0,5743326
2025-08-14,129.5,5808827
2025-08-15,125.0,1825570
2025-08-18,126.5,1168232
2025-08-19,126.5,950114
2025-08-20,123.0,1328447
2025-08-21,126.5,729297
2025-08-22,123.5,544665
2025-08-25,126.0,730960
2025-08-26,127.5,606026
2025-08-27,129.0,1058591
2025-08-28,130.0,1475549
2025-08-29,129.0,844176
2025-09-01,127.5,927562
2025-09-02,128.0,666484
2025-09-03,130.0,807148
2025-09-04,130.5,1677778
2025-09-05,130.5,1084990
2025-09-08,133.5,2588028
2025-09-09,111.0,2948121
2025-09-10,115.5,1555725
2025-09-11,115.0,1584625
2025-09-12,114.5,860354
2025-09-15,113.0,562738
