date,close,Trading_Volume
2025-08-15,20.05,503760
2025-08-18,19.5,695091
2025-08-19,20.2,510884
2025-08-20,19.8,289008
2025-08-21,19.75,267912
2025-08-22,19.55,242024
2025-08-25,19.3,491613
2025-08-26,18.8,498533
2025-08-27,18.55,1162278
2025-08-28,19.5,676999
2025-08-29,19.65,657096
2025-09-01,19.2,351821
2025-09-02,19.2,339437
2025-09-03,19.4,374542
2025-09-04,19.2,326314
2025-09-05,20.2,915389
2025-09-08,20.75,1311613
2025-09-09,20.85,825317
2025-09-10,20.5,486243
2025-09-11,20.2,556101
2025-09-12,20.55,607273
2025-09-15,20.9,435963
2025-09-16,20.7,433038
2025-09-17,20.5,798849
2025-09-18,20.25,346761
2025-09-19,20.1,691592
2025-09-22,20.05,426965
2025-09-23,19.9,652537
2025-09-24,19.8,321804
2025-09-25,19.8,224071
2025-09-26,19.25,523112
2025-09-30,19.7,334939
2025-10-01,19.9,582110
2025-10-02,19.75,327120
2025-10-03,19.8,239304
2025-10-07,19.95,470885
2025-10-08,20.4,1145676
2025-10-09,21.0,1473805
2025-10-13,20.9,624358
2025-10-14,20.25,551978
2025-10-15,20.0,675981
2025-10-16,20.2,181609
2025-10-17,19.8,413138
2025-10-20,19.4,1292420
2025-10-21,20.05,446205
2025-10-22,19.95,372322
2025-10-23,19.75,204186
2025-10-27,19.35,452098
2025-10-28,19.0,569077
2025-10-29,19.0,327789
2025-10-30,19.05,369368
2025-10-31,18.85,358844
2025-11-03,18.75,314374
2025-11-04,18.1,682921
2025-11-05,18.05,337310
2025-11-06,18.05,281889
2025-11-07,18.55,419466
2025-11-10,18.1,311710
2025-11-11,17.95,430641
2025-11-12,18.35,358842
2025-11-13,18.4,222321
2025-11-14,18.15,373102
2025-11-17,17.7,573602
2025-11-18,17.25,595911
2025-11-19,16.95,251503
2025-11-20,17.35,162387
2025-11-21,17.1,190676
2025-11-24,16.95,134841
2025-11-25,16.75,498636
2025-11-26,16.95,434062
2025-11-27,17.3,261389
2025-11-28,17.25,174832
2025-12-01,16.95,295017
2025-12-02,17.05,243902
2025-12-03,17.45,249150
2025-12-04,17.5,195617
2025-12-05,17.25,269042
2025-12-08,17.25,165655
2025-12-09,17.1,162427
2025-12-10,16.9,429229
2025-12-11,17.15,396914
2025-12-12,17.55,390120
2025-12-15,17.55,186499
2025-12-16,17.3,253410
2025-12-17,17.1,159691
2025-12-18,16.9,291272
2025-12-19,16.95,205272
2025-12-22,17.05,227691
2025-12-23,16.95,341560
2025-12-24,16.85,268808
2025-12-26,17.25,505436
2025-12-29,17.15,252330
2025-12-30,16.9,551984
2025-12-31,16.7,553551
2026-01-02,16.85,218616
2026-01-05,16.2,1187213
2026-01-06,16.6,438965
2026-01-07,17.2,701787
2026-01-08,17.15,1982104
2026-01-09,17.15,473738
2026-01-12,17.1,617897
2026-01-13,16.75,648371
2026-01-14,18.05,2615668
2026-01-15,17.8,992025
2026-01-16,19.55,3671853
2026-01-19,19.75,4166624
2026-01-20,19.6,1485097
2026-01-21,19.4,1799401
2026-01-22,19.3,1193993
2026-01-23,19.0,874887
2026-01-26,18.85,881952
2026-01-27,18.3,998060
2026-01-28,18.35,617549
2026-01-29,18.1,541563
2026-01-30,17.55,663865
2026-02-02,17.05,575473
2026-02-03,17.0,571456
2026-02-04,17.15,313355
2026-02-05,17.55,386057
2026-02-06,17.2,453709
2026-02-09,17.45,294212
2026-02-10,17.6,358202
2026-02-11,17.3,366463
2026-02-23,17.55,597245
2026-02-24,17.6,361947
2026-02-25,17.55,388243
2026-02-26,17.55,404068
2026-03-02,17.45,413398
2026-03-03,17.05,369365
2026-03-04,16.35,845331
2026-03-05,17.95,1508353
2026-03-06,18.0,1888468
2026-03-09,17.3,790963
2026-03-10,17.9,501617
2026-03-11,18.0,435253
2026-03-12,18.9,2108888
2026-03-13,19.0,1036119
2026-03-16,19.2,1054789
2026-03-17,18.8,1046426
2026-03-18,19.0,863733
2026-03-19,18.75,578912
2026-03-20,20.05,3055135
2026-03-23,21.05,4994368
2026-03-24,20.8,4040192
