date,close,Trading_Volume
2024-11-01,0.0,0
2024-11-04,49.65,812957
2024-11-05,50.0,233738
2024-11-06,52.1,605027
2024-11-07,51.7,261474
2024-11-08,50.1,288510
2024-11-11,50.5,90699
2024-11-12,49.3,215249
2024-11-13,49.55,81199
2024-11-14,49.5,302161
2024-11-15,50.0,166068
2024-11-18,49.0,133819
2024-11-19,50.0,111116
2024-11-20,49.95,67277
2024-11-21,49.95,162295
2024-11-22,50.1,269634
2024-11-25,49.8,158269
2024-11-26,49.45,78685
2024-11-27,48.15,229921
2024-11-28,47.3,136534
2024-11-29,47.75,67005
2024-12-02,47.95,89849
2024-12-03,48.3,170265
2024-12-04,49.25,203219
2024-12-05,49.15,81629
2024-12-06,49.25,75081
2024-12-09,48.5,78865
2024-12-10,48.3,76497
2024-12-11,47.35,174535
2024-12-12,47.15,97183
2024-12-13,46.65,134292
2024-12-16,45.35,218000
2024-12-17,45.55,145715
2024-12-18,45.9,99574
2024-12-19,46.2,120284
2024-12-20,46.5,100652
2024-12-23,46.95,54255
2024-12-24,46.3,75055
2024-12-25,46.25,73841
2024-12-26,48.3,471997
2024-12-27,47.2,132890
2024-12-30,46.7,23858
2024-12-31,46.3,71772
2025-01-02,45.85,136938
2025-01-03,45.65,105996
2025-01-06,46.6,127568
2025-01-07,45.9,109897
2025-01-08,46.2,88489
2025-01-09,46.2,202519
2025-01-10,45.0,222361
2025-01-13,43.8,237821
2025-01-14,44.1,108731
2025-01-15,44.0,63227
2025-01-16,44.0,67823
2025-01-17,43.75,104128
2025-01-20,43.85,190255
2025-01-21,44.65,100270
2025-01-22,45.8,364171
2025-02-03,46.05,164214
2025-02-04,45.75,49654
2025-02-05,46.35,122755
2025-02-06,46.5,110476
2025-02-07,46.35,96292
2025-02-10,45.9,114077
2025-02-11,45.65,87173
2025-02-12,45.05,190663
2025-02-13,45.25,152653
2025-02-14,44.85,158936
2025-02-17,45.4,128024
2025-02-18,45.95,104185
2025-02-19,46.5,175977
2025-02-20,45.9,154329
2025-02-21,46.95,266708
2025-02-24,47.2,133121
2025-02-25,46.85,75805
2025-02-26,47.3,115000
2025-02-27,46.8,127179
2025-03-03,46.6,117889
2025-03-04,46.9,83085
2025-03-05,47.9,252907
2025-03-06,48.35,314455
2025-03-07,48.1,303444
2025-03-10,48.1,136863
2025-03-11,48.95,485814
2025-03-12,48.5,229499
2025-03-13,46.8,308989
2025-03-14,47.05,235706
2025-03-17,51.7,2338007
2025-03-18,52.2,7000461
2025-03-19,50.2,1470554
2025-03-20,51.0,828591
2025-03-21,49.35,624658
2025-03-24,48.35,406365
2025-03-25,47.8,418431
2025-03-26,47.65,227257
2025-03-27,46.85,217070
2025-03-28,45.3,452837
2025-03-31,42.75,702106
2025-04-01,43.8,212489
2025-04-02,43.8,169066
2025-04-07,39.45,57830
2025-04-08,35.55,549879
2025-04-09,32.0,1089325
2025-04-10,35.2,284260
2025-04-11,36.2,596367
2025-04-14,37.6,541290
2025-04-15,39.2,327968
2025-04-16,38.8,284673
2025-04-17,39.85,410844
2025-04-18,39.55,201853
2025-04-21,38.2,217962
2025-04-22,37.95,134577
2025-04-23,38.85,154732
2025-04-24,38.5,178171
2025-04-25,40.0,305258
2025-04-28,40.9,192012
2025-04-29,42.6,278302
2025-04-30,41.9,176131
2025-05-02,42.95,201621
2025-05-05,40.9,223903
2025-05-06,41.6,58573
2025-05-07,41.7,112835
2025-05-08,45.0,2192333
2025-05-09,44.1,523336
2025-05-12,43.85,268146
2025-05-13,43.6,284248
2025-05-14,44.55,353194
2025-05-15,44.7,252777
2025-05-16,45.15,232862
2025-05-19,43.9,181759
2025-05-20,43.4,152687
2025-05-21,43.7,104517
2025-05-22,43.3,89418
2025-05-23,43.5,52047
2025-05-26,43.4,104014
2025-05-27,43.0,106777
2025-05-28,42.5,69286
2025-05-29,42.3,92869
2025-06-02,41.0,161906
2025-06-03,41.3,97161
2025-06-04,42.5,110984
2025-06-05,41.4,100359
2025-06-06,41.5,78871
2025-06-09,41.1,185623
2025-06-10,41.7,87574
2025-06-11,42.15,142130
2025-06-12,42.9,224460
2025-06-13,42.15,382981
2025-06-16,42.1,100602
2025-06-17,42.1,77123
2025-06-18,42.1,95605
2025-06-19,41.35,107253
2025-06-20,40.5,145869
2025-06-23,40.0,98464
2025-06-24,41.6,145234
2025-06-25,41.6,56749
2025-06-26,42.05,129181
2025-06-27,41.85,51867
2025-06-30,41.1,55709
2025-07-01,41.2,86272
2025-07-02,41.7,70013
2025-07-03,42.0,59522
2025-07-04,41.3,61213
2025-07-07,41.05,50340
2025-07-08,40.35,41538
2025-07-09,41.2,29137
2025-07-10,41.15,63526
2025-07-11,43.15,320430
2025-07-14,43.25,185958
2025-07-15,43.4,181671
2025-07-16,43.45,167272
2025-07-17,43.55,159059
2025-07-18,43.7,69556
2025-07-21,43.75,93404
2025-07-22,42.9,96633
2025-07-23,43.7,73836
2025-07-24,43.5,97317
2025-07-25,43.15,106425
2025-07-28,43.6,166511
2025-07-29,43.65,191177
2025-07-30,43.75,56422
2025-07-31,43.85,137330
2025-08-01,44.4,178532
2025-08-04,44.4,316188
2025-08-05,43.05,265051
2025-08-06,42.2,156755
2025-08-07,42.2,129068
2025-08-08,42.5,160469
2025-08-11,42.25,116627
2025-08-12,42.05,125384
2025-08-13,42.4,168354
2025-08-14,45.65,1207136
2025-08-15,44.9,843705
2025-08-18,45.7,548596
2025-08-19,45.3,366577
2025-08-20,44.4,367011
2025-08-21,47.05,1067992
2025-08-22,46.1,797014
2025-08-25,46.0,321200
2025-08-26,45.6,150167
2025-08-27,45.9,270574
2025-08-28,45.65,170030
2025-08-29,46.45,448025
2025-09-01,45.1,401161
2025-09-02,44.8,165038
2025-09-03,45.15,175980
2025-09-04,45.05,181326
2025-09-05,45.1,133737
2025-09-08,44.5,149547
2025-09-09,44.0,205845
2025-09-10,44.8,163772
2025-09-11,44.6,1092141
2025-09-12,45.05,679069
2025-09-15,43.95,296863
2025-09-16,44.0,171553
2025-09-17,43.65,142287
2025-09-18,43.8,158519
2025-09-19,44.95,815806
2025-09-22,45.4,581979
2025-09-23,44.6,311188
2025-09-24,44.35,249161
2025-09-25,44.75,208136
2025-09-26,43.7,322173
2025-09-30,43.9,85159
2025-10-01,43.7,187684
2025-10-02,43.8,159809
2025-10-03,42.95,294818
2025-10-07,42.95,224239
2025-10-08,43.0,159949
2025-10-09,42.15,307986
2025-10-13,41.85,168209
2025-10-14,41.6,254074
2025-10-15,42.45,117595
2025-10-16,42.95,149459
2025-10-17,43.1,282267
2025-10-20,44.55,686699
2025-10-21,44.75,365519
2025-10-22,44.7,189292
2025-10-23,44.35,212015
2025-10-27,44.5,203416
2025-10-28,43.9,197066
2025-10-29,44.75,278465
2025-10-30,45.3,863299
2025-10-31,46.15,501388
2025-11-03,46.4,348643
2025-11-04,45.55,266161
2025-11-05,44.4,314279
2025-11-06,44.9,164798
2025-11-07,44.4,212402
2025-11-10,43.65,124015
2025-11-11,44.75,141700
2025-11-12,45.85,394830
2025-11-13,46.0,302274
2025-11-14,45.1,176806
2025-11-17,44.95,227335
2025-11-18,43.85,115814
2025-11-19,42.9,171142
2025-11-20,44.1,169440
2025-11-21,42.95,115425
2025-11-24,42.7,74251
2025-11-25,43.2,39147
2025-11-26,43.75,111078
2025-11-27,43.7,86484
2025-11-28,44.15,94532
2025-12-01,44.15,241090
2025-12-02,44.15,68886
2025-12-03,45.45,365836
2025-12-04,46.55,488102
2025-12-05,51.2,3457743
2025-12-08,54.4,10483124
2025-12-09,54.2,2889832
2025-12-10,53.9,3284880
2025-12-11,53.4,2661452
2025-12-12,54.0,3840907
2025-12-15,54.2,1258521
2025-12-16,53.1,1017293
2025-12-17,52.8,1790618
2025-12-18,53.9,2697891
2025-12-19,54.2,8346509
2025-12-22,55.4,2098235
2025-12-23,55.0,1694727
2025-12-24,54.0,886377
2025-12-26,52.9,1093681
2025-12-29,52.6,706925
2025-12-30,53.0,647148
2025-12-31,52.6,763029
2026-01-02,53.5,568967
2026-01-05,52.8,860202
2026-01-06,52.1,630717
2026-01-07,53.1,412399
2026-01-08,49.8,1591578
2026-01-09,50.9,569788
2026-01-12,51.0,1543691
2026-01-13,50.5,868348
2026-01-14,51.5,565550
2026-01-15,51.0,469575
2026-01-16,55.3,5840783
2026-01-19,60.8,6718776
2026-01-20,59.4,7409003
2026-01-21,56.6,2408558
2026-01-22,56.3,1486700
2026-01-23,55.5,1580199
2026-01-26,55.2,964865
2026-01-27,54.0,923434
2026-01-28,53.0,833200
2026-01-29,51.5,810580
2026-01-30,50.6,676142
2026-02-02,49.2,815250
2026-02-03,49.4,421681
2026-02-04,49.35,382199
2026-02-05,51.6,1169575
2026-02-06,51.2,494875
2026-02-09,50.3,633429
2026-02-10,50.7,380959
2026-02-11,53.0,1348680
2026-02-23,53.7,1011538
2026-02-24,53.7,547358
2026-02-25,54.3,1853910
2026-02-26,53.6,767751
2026-03-02,52.4,601776
2026-03-03,51.1,626388
2026-03-04,48.9,656211
2026-03-05,50.5,573068
2026-03-06,50.5,322306
2026-03-09,47.95,516140
2026-03-10,49.5,240876
2026-03-11,50.2,410319
2026-03-12,48.75,715544
2026-03-13,49.15,264508
2026-03-16,50.0,312067
2026-03-17,50.9,490438
2026-03-18,51.3,373066
2026-03-19,49.9,375960
2026-03-20,49.3,403899
2026-03-23,48.5,282324
2026-03-24,48.15,196648
