date,close,Trading_Volume
2024-11-01,13.6,173051
2024-11-04,13.8,223151
2024-11-05,13.65,132575
2024-11-06,13.85,141036
2024-11-07,13.9,138076
2024-11-08,14.0,293901
2024-11-11,14.15,545231
2024-11-12,14.2,578289
2024-11-13,14.1,748745
2024-11-14,13.4,387619
2024-11-15,13.5,175837
2024-11-18,13.55,104097
2024-11-19,13.85,194375
2024-11-20,13.85,51085
2024-11-21,13.8,92704
2024-11-22,13.8,114104
2024-11-25,13.9,123924
2024-11-26,13.65,86734
2024-11-27,13.45,167215
2024-11-28,13.5,55579
2024-11-29,13.3,67416
2024-12-02,13.1,118526
2024-12-03,13.05,159724
2024-12-04,12.95,63379
2024-12-05,12.95,93865
2024-12-06,13.1,51987
2024-12-09,12.9,156742
2024-12-10,12.85,118256
2024-12-11,12.9,303877
2024-12-12,12.85,73665
2024-12-13,12.75,154836
2024-12-16,12.85,116650
2024-12-17,12.8,21545
2024-12-18,13.3,393765
2024-12-19,13.15,180569
2024-12-20,12.7,168288
2024-12-23,12.85,84609
2024-12-24,12.95,147435
2024-12-25,13.0,55620
2024-12-26,12.95,108042
2024-12-27,12.7,97670
2024-12-30,12.7,42157
2024-12-31,12.55,146829
2025-01-02,12.55,37958
2025-01-03,12.55,47384
2025-01-06,12.55,51356
2025-01-07,12.6,49598
2025-01-08,12.55,29619
2025-01-09,12.7,80334
2025-01-10,12.65,75252
2025-01-13,12.25,230897
2025-01-14,12.25,141671
2025-01-15,12.25,89308
2025-01-16,12.25,89897
2025-01-17,12.25,90103
2025-01-20,12.3,95195
2025-01-21,12.15,94763
2025-01-22,12.45,203017
2025-02-03,12.45,105389
2025-02-04,12.2,104014
2025-02-05,12.3,66146
2025-02-06,12.35,76625
2025-02-07,12.35,123749
2025-02-10,12.35,108207
2025-02-11,12.3,112921
2025-02-12,12.3,162646
2025-02-13,12.35,155848
2025-02-14,12.3,182887
2025-02-17,12.3,166317
2025-02-18,12.35,73472
2025-02-19,12.35,130475
2025-02-20,12.5,158850
2025-02-21,12.5,122428
2025-02-24,13.3,1941994
2025-02-25,13.8,2306978
2025-02-26,13.65,426113
2025-02-27,13.3,392328
2025-03-03,13.25,202388
2025-03-04,14.3,849805
2025-03-05,14.0,570387
2025-03-06,13.95,177782
2025-03-07,14.0,235874
2025-03-10,14.1,529188
2025-03-11,13.75,1179749
2025-03-12,13.85,314359
2025-03-13,13.7,375251
2025-03-14,14.0,353378
2025-03-17,14.05,220074
2025-03-18,14.25,687885
2025-03-19,14.15,230662
2025-03-20,14.1,235597
2025-03-21,14.2,486659
2025-03-24,14.0,175211
2025-03-25,13.9,225089
2025-03-26,13.9,65830
2025-03-27,13.85,113458
2025-03-28,13.85,366285
2025-03-31,13.75,590010
2025-04-01,14.0,386325
2025-04-02,14.1,233592
2025-04-07,12.7,130378
2025-04-08,11.6,691703
2025-04-09,10.8,532162
2025-04-10,11.85,133905
2025-04-11,12.2,264572
2025-04-14,12.25,236777
2025-04-15,12.3,116045
2025-04-16,12.15,63732
2025-04-17,12.15,70751
2025-04-18,12.4,134853
2025-04-21,12.2,62498
2025-04-22,12.15,85303
2025-04-23,12.4,97525
2025-04-24,12.3,25334
2025-04-25,12.5,33421
2025-04-28,12.55,35473
2025-04-29,12.85,193387
2025-04-30,12.8,138981
2025-05-02,12.95,140020
2025-05-05,12.95,65725
2025-05-06,13.1,92908
2025-05-07,13.3,97038
2025-05-08,13.35,76807
2025-05-09,13.6,168770
2025-05-12,13.75,117728
2025-05-13,13.7,110892
2025-05-14,13.6,123981
2025-05-15,13.55,149538
2025-05-16,13.4,90045
2025-05-19,13.45,58299
2025-05-20,13.5,28474
2025-05-21,13.55,84953
2025-05-22,13.6,79000
2025-05-23,13.5,189338
2025-05-26,13.15,206852
2025-05-27,13.35,99573
2025-05-28,13.3,202377
2025-05-29,12.8,267866
2025-06-02,13.0,54561
2025-06-03,12.6,161750
2025-06-04,12.95,38291
2025-06-05,12.85,25737
2025-06-06,12.9,26720
2025-06-09,12.9,15497
2025-06-10,12.95,78216
2025-06-11,12.7,29723
2025-06-12,12.75,9489
2025-06-13,12.6,87047
2025-06-16,12.5,69124
2025-06-17,12.7,53791
2025-06-18,12.65,43139
2025-06-19,12.45,55203
2025-06-20,12.45,121511
2025-06-23,12.4,71582
2025-06-24,12.65,29549
2025-06-25,12.75,73927
2025-06-26,13.25,356172
2025-06-27,13.35,460015
2025-06-30,13.05,407159
2025-07-01,12.65,198330
2025-07-02,12.75,71134
2025-07-03,13.0,67056
2025-07-04,12.6,47726
2025-07-07,12.7,104756
2025-07-08,12.75,209569
2025-07-09,12.65,77803
2025-07-10,12.7,4526
2025-07-11,12.55,28429
2025-07-14,12.5,24728
2025-07-15,12.6,20206
2025-07-16,12.5,73285
2025-07-17,12.55,31150
2025-07-18,12.65,61378
2025-07-21,12.65,74666
2025-07-22,12.4,69813
2025-07-23,12.6,23854
2025-07-24,12.8,80937
2025-07-25,12.9,429381
2025-07-28,12.95,37836
2025-07-29,12.95,39228
2025-07-30,12.7,68925
2025-07-31,12.6,38462
2025-08-01,12.55,36519
2025-08-04,12.65,40218
2025-08-05,12.8,29276
2025-08-06,12.75,86664
2025-08-07,12.7,43478
2025-08-08,12.7,47103
2025-08-11,12.6,158597
2025-08-12,12.6,21307
2025-08-13,12.55,83587
2025-08-14,12.75,87773
2025-08-15,12.8,145422
2025-08-18,12.95,223241
2025-08-19,12.5,182434
2025-08-20,12.3,53369
2025-08-21,12.5,38457
2025-08-22,12.35,19251
2025-08-25,12.3,139017
2025-08-26,12.25,56079
2025-08-27,12.25,90526
2025-08-28,12.1,43376
2025-08-29,12.2,54103
2025-09-01,12.0,56189
2025-09-02,12.0,35088
2025-09-03,12.0,73632
2025-09-04,12.05,43975
2025-09-05,12.1,34468
2025-09-08,11.95,63745
2025-09-09,12.0,43907
2025-09-10,12.1,156914
2025-09-11,12.05,102125
2025-09-12,11.8,150080
2025-09-15,12.0,173244
2025-09-16,11.95,90926
2025-09-17,11.75,235044
2025-09-18,11.9,91302
2025-09-19,12.0,210429
2025-09-22,12.1,197657
2025-09-23,12.2,362642
2025-09-24,12.2,676951
2025-09-25,11.85,81615
2025-09-26,11.75,65701
2025-09-30,11.7,69272
2025-10-01,11.95,100231
2025-10-02,12.0,122814
2025-10-03,12.0,90462
2025-10-07,12.0,12480
2025-10-08,12.0,41026
2025-10-09,11.85,34118
2025-10-13,11.8,54793
2025-10-14,11.55,121830
2025-10-15,11.6,99454
2025-10-16,11.55,45784
2025-10-17,11.35,209626
2025-10-20,11.35,144194
2025-10-21,11.4,45136
2025-10-22,11.55,56334
2025-10-23,11.5,35930
2025-10-27,11.15,246684
2025-10-28,11.2,30552
2025-10-29,11.1,146805
2025-10-30,11.1,41615
2025-10-31,11.0,97806
