date,close,Trading_Volume
2024-11-01,44.65,96685
2024-11-04,43.85,58493
2024-11-05,43.95,72863
2024-11-06,43.8,52938
2024-11-07,44.05,107080
2024-11-08,41.0,394289
2024-11-11,40.9,159469
2024-11-12,39.25,215806
2024-11-13,39.25,126646
2024-11-14,38.55,130508
2024-11-15,38.4,180345
2024-11-18,37.95,94953
2024-11-19,38.6,119651
2024-11-20,38.3,57680
2024-11-21,39.1,28178
2024-11-22,39.3,35882
2024-11-25,40.2,56142
2024-11-26,39.95,41409
2024-11-27,39.0,38314
2024-11-28,38.6,70131
2024-11-29,38.9,29726
2024-12-02,38.6,18122
2024-12-03,39.45,36349
2024-12-04,41.0,171636
2024-12-05,40.25,137656
2024-12-06,39.6,42380
2024-12-09,38.8,38450
2024-12-10,38.5,23130
2024-12-11,38.25,15950
2024-12-12,37.55,118668
2024-12-13,37.05,57201
2024-12-16,36.85,29424
2024-12-17,36.9,12764
2024-12-18,37.75,37503
2024-12-19,37.0,57001
2024-12-20,36.85,62453
2024-12-23,36.85,71725
2024-12-24,37.1,32574
2024-12-25,38.35,84547
2024-12-26,37.6,31781
2024-12-27,37.4,20547
2024-12-30,36.7,26877
2024-12-31,36.55,37585
2025-01-02,36.55,85303
2025-01-03,36.4,45273
2025-01-06,36.4,47748
2025-01-07,36.3,49802
2025-01-08,39.9,483840
2025-01-09,40.75,2051760
2025-01-10,38.75,529660
2025-01-13,35.75,355014
2025-01-14,36.4,107706
2025-01-15,35.95,109307
2025-01-16,36.3,49825
2025-01-17,36.35,43203
2025-01-20,36.2,25417
2025-01-21,36.3,36154
2025-01-22,36.3,51981
2025-02-03,35.35,106021
2025-02-04,35.05,83299
2025-02-05,35.2,84094
2025-02-06,35.5,54960
2025-02-07,36.1,99376
2025-02-10,36.75,52129
2025-02-11,36.6,86324
2025-02-12,36.45,78806
2025-02-13,37.2,80230
2025-02-14,37.5,43349
2025-02-17,37.5,36727
2025-02-18,37.9,167442
2025-02-19,38.05,37052
2025-02-20,37.85,67544
2025-02-21,37.9,48410
2025-02-24,38.5,45234
2025-02-25,38.15,49396
2025-02-26,37.85,14135
2025-02-27,37.4,26041
2025-03-03,36.85,49954
2025-03-04,36.65,37583
2025-03-05,36.95,43170
2025-03-06,37.2,28155
2025-03-07,36.0,67382
2025-03-10,35.5,74049
2025-03-11,34.9,95757
2025-03-12,34.85,58080
2025-03-13,34.6,54396
2025-03-14,34.85,33720
2025-03-17,35.0,32210
2025-03-18,34.9,31894
2025-03-19,34.3,72321
2025-03-20,34.65,48777
2025-03-21,34.5,45783
2025-03-24,33.7,77083
2025-03-25,33.9,35495
2025-03-26,34.15,25389
2025-03-27,33.95,37199
2025-03-28,32.3,105270
2025-03-31,29.65,243504
2025-04-01,31.9,125811
2025-04-02,31.4,17519
2025-04-07,28.3,31125
2025-04-08,25.55,348920
2025-04-09,23.0,209861
2025-04-10,25.3,268679
2025-04-11,24.4,136639
2025-04-14,24.55,140419
2025-04-15,26.65,220880
2025-04-16,25.45,110554
2025-04-17,25.1,67971
2025-04-18,25.4,46172
2025-04-21,24.7,43454
2025-04-22,24.95,51610
2025-04-23,25.4,124071
2025-04-24,24.8,124837
2025-04-25,25.65,64836
2025-04-28,26.2,51740
2025-04-29,26.95,37324
2025-04-30,26.6,47607
2025-05-02,27.35,80863
2025-05-05,26.4,83066
2025-05-06,26.8,34819
2025-05-07,26.7,23059
2025-05-08,27.1,33840
2025-05-09,26.85,82637
2025-05-12,27.05,82980
2025-05-13,27.25,59441
2025-05-14,28.15,152177
2025-05-15,27.65,62606
2025-05-16,27.35,39279
2025-05-19,26.5,46996
2025-05-20,26.7,48448
2025-05-21,26.7,22924
2025-05-22,26.9,43002
2025-05-23,26.95,22595
2025-05-26,26.9,28175
2025-05-27,26.45,35677
2025-05-28,26.1,23701
2025-05-29,26.3,10452
2025-06-02,25.45,75787
