date,close,Trading_Volume
2024-11-01,158.0,26608927
2024-11-04,162.0,19309406
2024-11-05,160.5,29191064
2024-11-06,163.0,39775867
2024-11-07,163.0,44503938
2024-11-08,157.5,22194971
2024-11-11,169.0,54354666
2024-11-12,169.0,35658133
2024-11-13,164.5,57051414
2024-11-14,162.0,32983848
2024-11-15,154.0,26673253
2024-11-18,147.0,25224249
2024-11-19,154.0,22221743
2024-11-20,155.0,12185785
2024-11-21,148.0,17152966
2024-11-22,154.0,12358267
2024-11-25,150.0,12503046
2024-11-26,150.5,7850761
2024-11-27,140.5,17691969
2024-11-28,139.0,16189090
2024-11-29,146.0,18313020
2024-12-02,141.5,14940182
2024-12-03,144.0,9528324
2024-12-04,146.5,6862491
2024-12-05,144.0,7797047
2024-12-06,144.0,5541365
2024-12-09,141.0,7141580
2024-12-10,138.0,6866256
2024-12-11,145.0,14092249
2024-12-12,148.5,28944019
2024-12-13,145.0,10839977
2024-12-16,139.5,10840088
2024-12-17,139.0,9331228
2024-12-18,136.0,9689921
2024-12-19,137.5,4625413
2024-12-20,133.5,6029763
2024-12-23,134.0,18952038
2024-12-24,132.0,8372005
2024-12-25,132.5,3765803
2024-12-26,141.5,17659780
2024-12-27,141.0,11716088
2024-12-30,140.0,4186234
2024-12-31,141.5,3288610
2025-01-02,136.5,5826674
2025-01-03,145.0,15849983
2025-01-06,147.0,16094572
2025-01-07,156.5,38815306
2025-01-08,158.0,38485450
2025-01-09,157.0,47782746
2025-01-10,149.5,21521918
2025-01-13,143.5,14573490
2025-01-14,142.5,17761286
2025-01-15,140.5,7505632
2025-01-16,143.0,7512915
2025-01-17,141.0,5606872
2025-01-20,142.5,4472581
2025-01-21,142.0,5346914
2025-01-22,142.5,5376793
2025-02-03,128.5,9341807
2025-02-04,126.0,5007157
2025-02-05,129.0,4349612
2025-02-06,128.0,5003947
2025-02-07,130.5,6453411
2025-02-10,128.5,5051635
2025-02-11,131.0,4150107
2025-02-12,130.5,3602703
2025-02-13,133.0,5150172
2025-02-14,129.5,3865389
2025-02-17,129.5,2866850
2025-02-18,130.0,2899009
2025-02-19,141.5,18395109
2025-02-20,144.0,27646054
2025-02-21,148.0,36012350
2025-02-24,152.0,16949960
2025-02-25,149.5,8863138
2025-02-26,148.5,17392716
2025-02-27,136.0,20909007
2025-03-03,133.5,6909659
2025-03-04,137.0,6432740
2025-03-05,138.0,4875143
2025-03-06,139.0,4096884
2025-03-07,136.0,9480933
2025-03-10,136.0,5160473
2025-03-11,134.0,4579303
2025-03-12,133.5,3286017
2025-03-13,132.5,3717397
2025-03-14,137.0,4793339
2025-03-17,134.5,4144676
2025-03-18,140.5,10368852
2025-03-19,141.0,9683430
2025-03-20,141.5,5287203
2025-03-21,140.0,7949416
2025-03-24,133.5,4292615
2025-03-25,133.0,2810460
2025-03-26,131.0,3545019
2025-03-27,128.5,3777267
2025-03-28,118.5,8147743
2025-03-31,108.0,8189736
2025-04-01,110.5,4493144
2025-04-02,111.0,2977838
2025-04-07,99.9,271427
2025-04-08,90.0,427080
2025-04-09,81.0,557384
2025-04-10,89.1,5117957
2025-04-11,83.0,7936627
2025-04-14,87.0,6076049
2025-04-15,92.3,8056000
2025-04-16,84.5,9039528
2025-04-17,84.9,7183086
2025-04-18,83.6,4833924
2025-04-21,78.9,4118130
2025-04-22,76.5,5636536
2025-04-23,82.1,4486579
2025-04-24,82.7,3250224
2025-04-25,84.1,4080127
2025-04-28,88.3,10214971
2025-04-29,90.5,6920056
2025-04-30,88.2,5975005
2025-05-02,90.8,8631688
2025-05-05,87.8,8505618
2025-05-06,87.9,2655171
2025-05-07,86.8,2680957
2025-05-08,92.4,18555605
2025-05-09,93.1,13201077
2025-05-12,93.6,6319635
2025-05-13,96.3,13772965
2025-05-14,105.5,18204118
2025-05-15,108.0,40511404
2025-05-16,107.0,12669528
2025-05-19,105.0,7974061
2025-05-20,109.5,11494303
2025-05-21,109.0,14298164
2025-05-22,106.0,6544446
2025-05-23,104.5,4579035
2025-05-26,103.0,4287019
2025-05-27,101.0,10581792
2025-05-28,98.3,7460000
2025-05-29,98.2,7466228
2025-06-02,95.5,4982144
2025-06-03,95.3,3351342
2025-06-04,100.5,9719787
2025-06-05,102.5,9072311
2025-06-06,101.0,3149513
2025-06-09,101.5,5751911
2025-06-10,111.5,19493269
2025-06-11,117.0,57855379
2025-06-12,118.5,17512757
2025-06-13,115.5,8397708
2025-06-16,126.0,43146283
2025-06-17,123.0,33570380
2025-06-18,135.0,44663066
2025-06-19,136.0,59437958
2025-06-20,128.5,41186405
2025-06-23,127.0,27583083
2025-06-24,136.5,52852573
2025-06-25,134.0,37979596
2025-06-26,131.0,15312447
2025-06-27,132.5,10505625
2025-06-30,132.0,8351694
2025-07-01,129.5,10042206
2025-07-02,132.5,31316139
2025-07-03,132.0,13066852
2025-07-04,128.0,7950450
2025-07-07,123.5,7411542
2025-07-08,130.0,13723470
2025-07-09,125.0,6755821
2025-07-10,124.0,6575216
2025-07-11,123.5,3055451
2025-07-14,118.5,3596451
2025-07-15,126.0,4699944
2025-07-16,125.0,6981223
2025-07-17,122.0,4779815
2025-07-18,122.0,3200652
2025-07-21,120.5,3034129
2025-07-22,116.5,4823726
2025-07-23,118.5,2455215
2025-07-24,124.0,9232056
2025-07-25,121.0,4565800
2025-07-28,123.0,2740667
2025-07-29,119.5,3077937
2025-07-30,119.5,1983348
2025-07-31,119.0,3327314
2025-08-01,125.0,7517164
2025-08-04,127.5,28474752
2025-08-05,127.0,11462466
2025-08-06,123.5,5581911
2025-08-07,128.0,16412807
2025-08-08,134.0,26516883
2025-08-11,130.5,12107606
2025-08-12,128.0,11614955
2025-08-13,129.5,13637304
2025-08-14,127.5,6459119
2025-08-15,127.0,6737053
2025-08-18,129.5,6771677
2025-08-19,133.0,16419086
2025-08-20,125.0,11005226
2025-08-21,122.5,8376600
2025-08-22,125.0,7392882
2025-08-25,129.5,13295024
2025-08-26,131.5,13613164
2025-08-27,134.5,13532318
2025-08-28,133.0,26282730
2025-08-29,130.5,7185560
2025-09-01,131.5,19338900
2025-09-02,129.0,7535219
2025-09-03,128.5,3807308
2025-09-04,127.0,4048473
2025-09-05,129.0,3441664
2025-09-08,130.5,3104906
2025-09-09,132.0,8912289
2025-09-10,131.5,6539714
2025-09-11,124.0,8231109
2025-09-12,124.0,3696148
2025-09-15,121.5,2755344
2025-09-16,123.0,1472278
2025-09-17,122.5,1327379
2025-09-18,125.5,2153107
2025-09-19,124.0,2032413
2025-09-22,123.5,1448374
2025-09-23,121.0,2156564
2025-09-24,119.0,3126990
2025-09-25,117.0,3046568
2025-09-26,113.0,3496314
2025-09-30,118.0,2008064
2025-10-01,116.5,1310697
2025-10-02,116.5,1322792
2025-10-03,123.0,7147198
2025-10-07,123.0,3479036
2025-10-08,122.5,1359771
2025-10-09,121.0,3737909
2025-10-13,117.5,2473143
2025-10-14,113.5,3119896
2025-10-15,117.0,1266173
2025-10-16,121.0,3565815
2025-10-17,123.5,4040365
2025-10-20,132.0,24145150
2025-10-21,128.0,15084763
2025-10-22,127.0,4352170
2025-10-23,124.0,2863042
2025-10-27,124.0,3854048
2025-10-28,124.0,3270370
2025-10-29,129.5,7337003
2025-10-30,125.0,6836329
2025-10-31,124.5,2171872
2025-11-03,126.5,2855956
2025-11-04,124.0,5581858
2025-11-05,122.5,3318655
2025-11-06,123.0,1596479
2025-11-07,127.0,5486035
2025-11-10,138.0,34299629
2025-11-11,137.5,34072391
2025-11-12,135.5,29938600
2025-11-13,128.5,13005803
2025-11-14,128.5,17987066
2025-11-17,130.0,13659924
2025-11-18,123.5,7353044
2025-11-19,120.0,4385664
2025-11-20,124.5,4599702
2025-11-21,117.5,6167431
2025-11-24,120.0,2388405
2025-11-25,124.5,3313352
2025-11-26,125.5,2795318
2025-11-27,127.5,3812870
2025-11-28,131.5,5885455
2025-12-01,129.0,3567915
2025-12-02,131.0,3437805
2025-12-03,131.5,3365046
2025-12-04,133.5,5064438
2025-12-05,133.5,4379636
2025-12-08,140.0,11445563
2025-12-09,139.0,7037140
2025-12-10,137.5,4154450
2025-12-11,135.5,3662971
2025-12-12,139.0,6395366
2025-12-15,136.5,2706382
2025-12-16,131.5,3537540
2025-12-17,127.5,3923711
2025-12-18,123.5,2976325
2025-12-19,127.0,1884763
2025-12-22,130.0,3672939
2025-12-23,131.0,2835608
2025-12-24,129.0,1861448
2025-12-26,129.0,1890549
2025-12-29,130.5,13499236
2025-12-30,131.5,3182522
2025-12-31,130.5,3236423
2026-01-02,130.0,2291155
2026-01-05,130.0,3177407
2026-01-06,128.0,1964552
2026-01-07,126.0,3478079
2026-01-08,123.0,3856573
2026-01-09,123.5,4876371
2026-01-12,124.0,2225636
2026-01-13,121.0,3677317
2026-01-14,126.0,5575913
2026-01-15,123.0,3438866
2026-01-16,122.0,2379350
2026-01-19,121.0,2548709
2026-01-20,120.5,3319951
2026-01-21,117.0,3681312
2026-01-22,119.5,2238007
2026-01-23,119.0,1466944
2026-01-26,119.5,1534225
2026-01-27,119.5,3073490
2026-01-28,117.0,2486786
2026-01-29,114.0,3144454
2026-01-30,113.0,2442524
2026-02-02,108.5,2908937
2026-02-03,111.5,1668137
2026-02-04,112.5,1326158
2026-02-05,111.0,2084369
2026-02-06,107.0,2859833
2026-02-09,110.0,2240095
2026-02-10,107.5,1519438
2026-02-11,107.5,1430831
2026-02-23,110.0,1950402
2026-02-24,111.0,1492398
2026-02-25,113.0,2120780
2026-02-26,113.0,2816151
2026-03-02,111.0,1471326
2026-03-03,105.5,3692307
2026-03-04,98.2,4349379
2026-03-05,102.0,2478152
2026-03-06,101.0,1290244
2026-03-09,93.5,2589893
2026-03-10,91.0,5588741
2026-03-11,94.0,2259197
2026-03-12,91.6,1835051
2026-03-13,100.5,5764118
2026-03-16,98.0,4563250
2026-03-17,99.0,1992555
2026-03-18,99.4,2209945
2026-03-19,97.9,1317789
2026-03-20,99.9,1773606
2026-03-23,98.5,2161159
2026-03-24,96.9,2488655
