date,close,Trading_Volume
2024-11-01,22.05,583930
2024-11-04,21.9,309286
2024-11-05,21.9,263278
2024-11-06,21.85,427083
2024-11-07,22.15,912766
2024-11-08,21.35,3400697
2024-11-11,20.5,2917445
2024-11-12,20.05,2330998
2024-11-13,19.9,2109248
2024-11-14,19.35,2334100
2024-11-15,19.7,1793269
2024-11-18,19.7,1076238
2024-11-19,19.9,580606
2024-11-20,19.9,811497
2024-11-21,19.85,621165
2024-11-22,19.85,504133
2024-11-25,20.65,9625734
2024-11-26,20.65,1511212
2024-11-27,20.4,640704
2024-11-28,20.45,609612
2024-11-29,20.25,314110
2024-12-02,20.2,353808
2024-12-03,19.55,2776952
2024-12-04,20.05,870568
2024-12-05,19.85,570319
2024-12-06,19.85,570052
2024-12-09,20.6,1188040
2024-12-10,20.7,1307766
2024-12-11,20.75,936381
2024-12-12,21.0,935096
2024-12-13,20.3,745577
2024-12-16,20.45,668627
2024-12-17,20.35,380905
2024-12-18,20.3,829322
2024-12-19,20.15,672802
2024-12-20,19.65,2899997
2024-12-23,19.85,482431
2024-12-24,19.9,256199
2024-12-25,20.05,133914
2024-12-26,20.0,273597
2024-12-27,19.9,247220
2024-12-30,19.8,221764
2024-12-31,19.55,1060493
2025-01-02,19.4,541213
2025-01-03,19.2,517630
2025-01-06,19.2,640238
2025-01-07,18.85,1310879
2025-01-08,18.6,1355273
2025-01-09,18.45,1140146
2025-01-10,18.6,857325
2025-01-13,18.45,915417
2025-01-14,18.7,826136
2025-01-15,19.2,676203
2025-01-16,19.25,541261
2025-01-17,19.65,578793
2025-01-20,19.85,479898
2025-01-21,20.05,686983
2025-01-22,20.2,781925
2025-02-03,20.3,812411
2025-02-04,20.65,997467
2025-02-05,20.3,758081
2025-02-06,20.5,500572
2025-02-07,20.1,531816
2025-02-10,21.15,3660862
2025-02-11,20.75,1405383
2025-02-12,20.75,475159
2025-02-13,22.8,5369079
2025-02-14,25.05,28634843
2025-02-17,24.6,19841795
2025-02-18,26.65,29718674
2025-02-19,27.3,31812970
2025-02-20,26.65,21623098
2025-02-21,25.6,13424639
2025-02-24,26.75,13402044
2025-02-25,27.2,31468048
2025-02-26,27.55,29891877
2025-02-27,27.55,24383493
2025-03-03,27.0,10072181
2025-03-04,26.45,6442636
2025-03-05,27.1,9903821
2025-03-06,26.7,4728280
2025-03-07,26.35,5763453
2025-03-10,26.85,5509484
2025-03-11,26.7,4368324
2025-03-12,27.05,10867187
2025-03-13,25.9,5929153
2025-03-14,26.4,5090026
2025-03-17,26.3,2506077
2025-03-18,27.35,9546591
