date,close,Trading_Volume
2024-11-01,42.35,665649
2024-11-04,41.75,422698
2024-11-05,40.25,1836994
2024-11-06,40.0,748486
2024-11-07,40.95,772480
2024-11-08,40.15,519996
2024-11-11,40.0,673752
2024-11-12,38.45,1721055
2024-11-13,38.6,814536
2024-11-14,37.3,1414003
2024-11-15,37.7,648896
2024-11-18,37.1,565984
2024-11-19,37.7,568661
2024-11-20,37.45,409558
2024-11-21,37.6,417442
2024-11-22,38.3,711297
2024-11-25,38.5,562459
2024-11-26,38.55,455811
2024-11-27,39.15,1957082
2024-11-28,38.9,627121
2024-11-29,39.3,365019
2024-12-02,38.6,344370
2024-12-03,38.45,279052
2024-12-04,38.75,268120
2024-12-05,37.8,885213
2024-12-06,37.65,510729
2024-12-09,37.85,373148
2024-12-10,37.75,303522
2024-12-11,35.8,1358069
2024-12-12,35.45,625989
2024-12-13,34.35,1461230
2024-12-16,34.8,776896
2024-12-17,34.1,753870
2024-12-18,34.6,684101
2024-12-19,34.1,476680
2024-12-20,35.15,1421404
2024-12-23,37.05,1654360
2024-12-24,36.65,985455
2024-12-25,36.1,541037
2024-12-26,38.1,2517052
2024-12-27,37.6,2349112
2024-12-30,37.15,751810
2024-12-31,36.05,859209
2025-01-02,35.25,608860
2025-01-03,35.2,644161
2025-01-06,35.5,524356
2025-01-07,35.55,473200
2025-01-08,37.1,3191461
2025-01-09,40.8,6883274
2025-01-10,44.85,2012023
2025-01-13,49.3,19542849
2025-01-14,50.4,31332679
2025-01-15,49.55,13752666
2025-01-16,47.6,3786828
2025-01-17,47.95,1658158
2025-01-20,50.0,2885171
2025-01-21,49.7,1582928
2025-01-22,49.05,1311841
2025-02-03,52.0,3924943
2025-02-04,51.0,2385522
2025-02-05,50.0,1160098
2025-02-06,51.3,1118060
2025-02-07,51.3,1554219
2025-02-10,48.65,4145660
2025-02-11,47.0,3290306
2025-02-12,46.95,2398603
2025-02-13,47.1,1272294
2025-02-14,46.7,1795605
2025-02-17,47.25,1130438
2025-02-18,46.75,1106407
