date,close,Trading_Volume
2024-11-01,145.0,434725
2024-11-04,140.0,596525
2024-11-05,145.0,792093
2024-11-06,145.5,316216
2024-11-07,146.5,299071
2024-11-08,132.0,3913561
2024-11-11,125.0,1594154
2024-11-12,124.0,363403
2024-11-13,125.0,255073
2024-11-14,124.0,254011
2024-11-15,123.0,208002
2024-11-18,117.0,702552
2024-11-19,119.5,414297
2024-11-20,118.0,150718
2024-11-21,122.0,456857
2024-11-22,121.0,300659
2024-11-25,120.5,133705
2024-11-26,119.0,112181
2024-11-27,116.0,170504
2024-11-28,114.0,288398
2024-11-29,115.5,117564
2024-12-02,115.0,148292
2024-12-03,117.5,295604
2024-12-04,120.0,212546
2024-12-05,118.5,99810
2024-12-06,118.5,93654
2024-12-09,118.5,116928
2024-12-10,121.5,355998
2024-12-11,119.0,146855
2024-12-12,120.0,131943
2024-12-13,121.0,474430
2024-12-16,118.0,206225
2024-12-17,118.5,88501
2024-12-18,118.5,63921
2024-12-19,117.5,109964
2024-12-20,117.5,67410
2024-12-23,118.0,75004
2024-12-24,118.0,264054
2024-12-25,122.0,371782
2024-12-26,123.0,370668
2024-12-27,122.0,919524
2024-12-30,120.0,192893
2024-12-31,120.0,120626
2025-01-02,118.0,130339
2025-01-03,116.0,234379
2025-01-06,121.5,224173
2025-01-07,120.0,210054
2025-01-08,122.0,205695
2025-01-09,117.5,255255
2025-01-10,112.0,618759
2025-01-13,102.5,1155345
2025-01-14,105.0,238529
2025-01-15,104.0,186530
2025-01-16,105.5,325894
2025-01-17,103.0,225671
2025-01-20,105.0,191926
2025-01-21,102.5,268285
2025-01-22,105.5,172498
2025-02-03,102.0,253855
2025-02-04,103.5,93466
2025-02-05,106.5,177736
2025-02-06,106.5,111024
2025-02-07,117.0,1103707
2025-02-10,122.0,1706053
2025-02-11,125.0,1892934
2025-02-12,122.0,1501092
2025-02-13,123.5,345585
2025-02-14,122.0,229121
2025-02-17,122.5,342223
2025-02-18,123.5,172971
2025-02-19,122.0,262728
2025-02-20,123.0,150547
2025-02-21,122.5,106924
2025-02-24,122.5,169464
2025-02-25,119.0,298267
2025-02-26,119.5,168447
2025-02-27,117.5,186623
2025-03-03,114.0,399451
2025-03-04,118.0,356073
2025-03-05,129.5,1869592
2025-03-06,136.5,5716793
2025-03-07,133.5,2064401
2025-03-10,136.5,1784783
2025-03-11,134.5,1633997
2025-03-12,143.5,5853022
2025-03-13,140.5,2616565
2025-03-14,142.5,1989774
2025-03-17,143.5,1902381
2025-03-18,157.5,3317850
2025-03-19,160.0,12332355
2025-03-20,165.5,7885363
2025-03-21,160.0,2652244
2025-03-24,152.5,2904559
2025-03-25,155.0,2778421
2025-03-26,149.0,2795611
2025-03-27,146.5,1200411
2025-03-28,143.5,2961721
2025-03-31,129.5,2735846
2025-04-01,131.5,2171230
2025-04-02,135.5,2934819
2025-04-07,122.0,55544
2025-04-08,110.0,338689
2025-04-09,99.0,538564
2025-04-10,108.5,637199
2025-04-11,107.5,4088467
2025-04-14,109.0,2222313
2025-04-15,119.5,2307188
2025-04-16,113.0,2540129
2025-04-17,112.0,2369927
2025-04-18,111.0,972118
2025-04-21,102.0,2781520
2025-04-22,98.2,2528763
2025-04-23,108.0,1310697
2025-04-24,111.0,3828164
2025-04-25,113.5,1448031
2025-04-28,114.0,829483
2025-04-29,119.0,2480442
2025-04-30,116.0,2137275
2025-05-02,119.5,1737813
2025-05-05,115.0,1401126
2025-05-06,118.0,1260138
2025-05-07,117.0,625635
2025-05-08,121.0,1101626
2025-05-09,125.0,2013344
2025-05-12,128.5,2609314
2025-05-13,135.5,3171903
2025-05-14,129.0,5905003
2025-05-15,127.0,2349409
2025-05-16,126.0,1050580
2025-05-19,122.0,1029669
2025-05-20,122.0,689167
2025-05-21,129.0,4320911
2025-05-22,127.0,2832478
2025-05-23,124.0,1517161
2025-05-26,123.0,877124
2025-05-27,124.0,1515957
2025-05-28,122.5,979910
2025-05-29,127.5,2113058
2025-06-02,124.5,1258506
2025-06-03,126.5,1502788
2025-06-04,130.0,2978840
2025-06-05,135.0,5776907
2025-06-06,135.0,4882827
2025-06-09,139.5,3967990
2025-06-10,134.5,5002625
2025-06-11,131.5,2203760
2025-06-12,131.0,1217487
2025-06-13,125.5,1857829
2025-06-16,126.5,580903
2025-06-17,124.5,809765
2025-06-18,125.0,399212
2025-06-19,122.0,723420
2025-06-20,120.5,539533
2025-06-23,121.0,580204
2025-06-24,124.0,539417
2025-06-25,124.0,659759
2025-06-26,120.5,526448
2025-06-27,122.5,747889
2025-06-30,120.0,1134027
2025-07-01,119.5,442567
2025-07-02,119.5,257240
2025-07-03,120.0,659805
2025-07-04,119.5,664917
2025-07-07,116.0,424395
2025-07-08,115.0,302896
2025-07-09,117.5,211650
2025-07-10,120.5,1899036
2025-07-11,122.5,617987
2025-07-14,120.0,280304
2025-07-15,127.5,2818747
2025-07-16,126.5,2778801
2025-07-17,128.0,1476517
2025-07-18,128.0,936362
2025-07-21,125.5,715996
2025-07-22,124.5,2288623
2025-07-23,128.5,4979936
2025-07-24,128.0,2466223
2025-07-25,129.0,4899520
2025-07-28,130.5,1491490
2025-07-29,131.0,4721507
2025-07-30,126.5,2005268
2025-07-31,127.5,1091388
2025-08-01,129.5,1555222
2025-08-04,126.0,1146421
2025-08-05,126.5,851083
2025-08-06,122.5,1771639
2025-08-07,123.0,756971
2025-08-08,124.5,1186534
2025-08-11,136.5,5951692
2025-08-12,146.5,10752782
2025-08-13,140.0,5186339
2025-08-14,154.0,8463817
2025-08-15,152.5,10203544
2025-08-18,158.0,11530139
2025-08-19,150.5,5327875
2025-08-20,140.0,4981504
2025-08-21,140.0,2177053
2025-08-22,137.5,1641233
2025-08-25,147.5,3832491
2025-08-26,151.5,4298565
2025-08-27,153.0,2877776
2025-08-28,154.0,2958631
2025-08-29,157.0,3798187
2025-09-01,148.0,2551753
2025-09-02,145.0,1041245
2025-09-03,144.5,1040096
2025-09-04,139.0,1463224
2025-09-05,139.0,764985
2025-09-08,140.5,615485
2025-09-09,140.0,846268
2025-09-10,145.0,1854398
2025-09-11,144.5,2030756
2025-09-12,144.5,1248949
2025-09-15,145.5,1893433
2025-09-16,147.5,2031697
2025-09-17,149.0,1770883
2025-09-18,149.5,1141755
2025-09-19,147.0,1057877
2025-09-22,154.5,3462485
2025-09-23,153.0,1840631
2025-09-24,153.0,2030358
2025-09-25,151.0,1187243
2025-09-26,157.5,3434823
2025-09-30,154.0,3119654
2025-10-01,151.0,1268653
2025-10-02,153.0,1309402
2025-10-03,156.0,2449511
2025-10-07,156.0,1552804
2025-10-08,171.5,8222886
2025-10-09,167.5,11665590
2025-10-13,165.0,5875554
2025-10-14,159.5,3784368
2025-10-15,164.0,2237283
2025-10-16,165.0,1808028
2025-10-17,160.0,4016691
2025-10-20,160.5,1380954
2025-10-21,165.0,1962988
2025-10-22,161.5,1162914
2025-10-23,155.5,1986369
2025-10-27,155.0,909174
2025-10-28,158.5,690474
2025-10-29,167.5,3854902
2025-10-30,165.5,3303488
2025-10-31,170.5,2828418
2025-11-03,168.0,1588645
2025-11-04,162.0,1724280
2025-11-05,160.0,1243393
2025-11-06,166.0,969962
2025-11-07,164.5,1633377
2025-11-10,166.5,978754
2025-11-11,170.0,3673295
2025-11-12,176.5,5456550
2025-11-13,168.5,3243195
2025-11-14,162.5,1947156
2025-11-17,156.5,1897362
2025-11-18,150.5,2098725
2025-11-19,148.5,879250
2025-11-20,160.0,1478382
2025-11-21,153.0,1139630
2025-11-24,152.5,673158
2025-11-25,162.0,1509081
2025-11-26,171.0,4972391
2025-11-27,180.5,6687562
2025-11-28,178.0,2582923
2025-12-01,175.0,1322930
2025-12-02,172.0,1716347
2025-12-03,174.5,1004811
2025-12-04,173.0,699688
2025-12-05,175.0,527506
2025-12-08,176.5,2471604
2025-12-09,187.0,3189967
2025-12-10,175.5,5408742
2025-12-11,175.0,1452551
2025-12-12,174.0,1015287
2025-12-15,171.0,907523
2025-12-16,164.0,1588214
2025-12-17,167.0,765813
2025-12-18,164.0,867004
2025-12-19,164.5,569871
2025-12-22,167.0,537548
2025-12-23,179.0,4120022
2025-12-24,177.0,1453767
2025-12-26,176.0,689071
2025-12-29,171.5,929137
2025-12-30,169.5,655145
2025-12-31,168.0,592695
2026-01-02,168.0,695494
2026-01-05,167.0,1137734
2026-01-06,169.0,546235
2026-01-07,171.5,981201
2026-01-08,170.0,1938911
2026-01-09,179.0,2668648
2026-01-12,187.5,5770533
2026-01-13,180.0,2401712
2026-01-14,179.0,1215629
2026-01-15,176.5,670445
2026-01-16,175.0,937004
2026-01-19,173.5,909200
2026-01-20,177.0,1036993
2026-01-21,172.0,1546143
2026-01-22,176.0,1472290
2026-01-23,184.5,3583197
2026-01-26,202.5,3618678
2026-01-27,213.0,7450686
2026-01-28,222.0,3491308
2026-01-29,233.5,4308481
2026-01-30,220.5,4759314
2026-02-02,215.0,2700289
2026-02-03,214.5,2395110
2026-02-04,223.0,2020662
2026-02-05,211.0,1979566
2026-02-06,210.5,2816861
2026-02-09,218.5,2480836
2026-02-10,214.0,2505719
2026-02-11,208.0,1077827
2026-02-23,209.5,1710365
2026-02-24,218.5,1579396
2026-02-25,213.0,1338876
2026-02-26,216.0,1073435
2026-03-02,198.5,2897006
2026-03-03,192.5,1462944
2026-03-04,180.5,2392858
2026-03-05,187.5,1022431
2026-03-06,190.5,765837
2026-03-09,178.5,1756772
2026-03-10,196.0,1930957
2026-03-11,200.5,2431780
2026-03-12,204.0,1333319
2026-03-13,206.0,1581061
2026-03-16,215.0,2936910
2026-03-17,223.0,3055885
2026-03-18,245.0,1402491
2026-03-19,269.5,1742624
2026-03-20,275.0,7775540
2026-03-23,265.0,3312028
