date,close,Trading_Volume
2024-11-01,177.0,586519
2024-11-04,175.0,458207
2024-11-05,174.0,338466
2024-11-06,173.5,393584
2024-11-07,178.0,526984
2024-11-08,174.0,944866
2024-11-11,178.0,1409107
2024-11-12,177.5,820258
2024-11-13,172.5,788400
2024-11-14,155.5,3714360
2024-11-15,160.0,1267278
2024-11-18,151.0,1076902
2024-11-19,152.5,537086
2024-11-20,152.0,290062
2024-11-21,155.0,303469
2024-11-22,157.5,301196
2024-11-25,160.5,323867
2024-11-26,164.5,892106
2024-11-27,164.5,1086406
2024-11-28,160.5,474364
2024-11-29,159.0,1369009
2024-12-02,161.0,239709
2024-12-03,162.0,391954
2024-12-04,164.5,214484
2024-12-05,163.5,195159
2024-12-06,162.0,210117
2024-12-09,161.0,153789
2024-12-10,160.0,210300
2024-12-11,159.5,299823
2024-12-12,159.0,149255
2024-12-13,151.0,758960
2024-12-16,149.5,509745
2024-12-17,150.0,265306
2024-12-18,151.0,209297
2024-12-19,150.5,73111
2024-12-20,143.5,889809
2024-12-23,146.0,379388
2024-12-24,144.5,137276
2024-12-25,144.5,159384
2024-12-26,147.5,186375
2024-12-27,147.0,270018
2024-12-30,143.5,175772
2024-12-31,146.0,118122
2025-01-02,143.0,142532
2025-01-03,143.0,89703
2025-01-06,145.5,272373
2025-01-07,143.5,161944
2025-01-08,142.0,158729
2025-01-09,141.5,800852
2025-01-10,142.0,283019
2025-01-13,140.0,418738
2025-01-14,141.5,205617
2025-01-15,142.5,388606
2025-01-16,145.0,435297
2025-01-17,142.0,303399
2025-01-20,141.5,113204
2025-01-21,141.5,301352
2025-01-22,143.0,113777
2025-02-03,140.0,151987
2025-02-04,141.5,101040
2025-02-05,146.0,150013
2025-02-06,145.0,80700
2025-02-07,149.5,225246
2025-02-10,135.0,1173589
2025-02-11,125.0,2193941
2025-02-12,124.5,455699
2025-02-13,126.5,343602
2025-02-14,126.0,173662
2025-02-17,125.5,219637
2025-02-18,125.0,241833
2025-02-19,125.5,172121
2025-02-20,124.5,159765
2025-02-21,125.0,117232
2025-02-24,122.0,306937
2025-02-25,120.5,444345
2025-02-26,121.0,222393
2025-02-27,120.0,252956
2025-03-03,118.0,386677
2025-03-04,119.5,380427
2025-03-05,121.0,310015
2025-03-06,119.0,122697
2025-03-07,117.5,107501
2025-03-10,118.0,126000
2025-03-11,117.5,186066
2025-03-12,116.0,139420
2025-03-13,114.0,250228
2025-03-14,114.5,274825
2025-03-17,115.0,91837
2025-03-18,116.0,83525
2025-03-19,114.0,192450
2025-03-20,115.0,112064
2025-03-21,114.5,76714
2025-03-24,114.5,83023
2025-03-25,114.0,77575
2025-03-26,117.5,190088
2025-03-27,115.0,85188
2025-03-28,112.0,335544
2025-03-31,106.5,1070100
2025-04-01,107.5,487322
2025-04-02,106.5,375454
2025-04-07,95.9,67840
2025-04-08,86.4,1021263
2025-04-09,86.9,1456490
2025-04-10,95.5,520430
2025-04-11,95.5,534283
2025-04-14,94.5,452273
2025-04-15,96.1,189861
2025-04-16,94.2,217155
2025-04-17,94.5,172276
2025-04-18,95.0,72761
2025-04-21,93.5,162247
2025-04-22,92.0,174442
2025-04-23,93.7,72656
2025-04-24,94.9,88395
2025-04-25,95.7,151653
2025-04-28,98.0,128616
2025-04-29,99.0,111342
2025-04-30,99.5,153825
2025-05-02,101.5,156993
2025-05-05,97.3,287575
2025-05-06,99.5,182326
2025-05-07,100.5,153831
2025-05-08,103.0,125010
2025-05-09,103.0,123869
2025-05-12,103.5,131356
2025-05-13,104.5,144235
2025-05-14,110.0,330047
2025-05-15,110.5,320209
2025-05-16,111.5,157993
2025-05-19,108.5,174238
2025-05-20,110.0,182445
2025-05-21,108.0,298049
2025-05-22,107.0,151441
2025-05-23,109.0,126016
2025-05-26,110.5,130481
2025-05-27,110.5,270833
2025-05-28,109.0,310515
2025-05-29,110.5,276598
2025-06-02,103.5,326450
2025-06-03,102.0,293549
2025-06-04,104.0,180249
2025-06-05,102.5,257851
2025-06-06,98.4,236922
2025-06-09,98.6,145161
2025-06-10,98.7,108512
2025-06-11,98.5,139040
2025-06-12,98.9,91689
2025-06-13,96.2,193656
2025-06-16,96.2,93562
2025-06-17,96.8,137805
2025-06-18,97.3,102367
2025-06-19,94.0,130222
2025-06-20,94.2,297174
