date,close,Trading_Volume
2024-11-01,18.95,1219907
2024-11-04,18.85,1319645
2024-11-05,18.95,1652855
2024-11-06,18.9,1245875
2024-11-07,19.1,2053265
2024-11-08,19.0,1699086
2024-11-11,19.6,5364711
2024-11-12,20.25,17976352
2024-11-13,20.0,7924058
2024-11-14,19.9,3833153
2024-11-15,20.15,3868145
2024-11-18,20.1,3461495
2024-11-19,20.2,3001437
2024-11-20,19.85,3837633
2024-11-21,19.95,1872962
2024-11-22,19.85,2151706
2024-11-25,19.7,2071049
2024-11-26,19.7,1415803
2024-11-27,19.05,3029064
2024-11-28,18.85,1850896
2024-11-29,18.9,1488996
2024-12-02,18.8,1715941
2024-12-03,19.0,1561037
2024-12-04,18.75,2179497
2024-12-05,18.7,1147743
2024-12-06,18.75,1038233
2024-12-09,19.15,2787152
2024-12-10,18.9,1052751
2024-12-11,18.7,1757375
2024-12-12,18.6,974441
2024-12-13,18.5,1318605
2024-12-16,18.2,1333353
2024-12-17,18.25,780655
2024-12-18,18.2,841426
2024-12-19,17.9,1450856
2024-12-20,17.8,1056460
2024-12-23,18.0,510884
2024-12-24,18.15,1010306
2024-12-25,18.15,662933
2024-12-26,18.1,770202
2024-12-27,17.95,914748
2024-12-30,18.0,678753
2024-12-31,18.0,603235
2025-01-02,18.2,887695
2025-01-03,18.1,655203
2025-01-06,18.25,653841
2025-01-07,18.0,670866
2025-01-08,18.0,671470
2025-01-09,17.45,2146651
2025-01-10,17.95,1599901
2025-01-13,17.6,1273983
2025-01-14,18.0,467251
2025-01-15,17.95,706154
2025-01-16,17.9,475689
2025-01-17,18.05,474140
2025-01-20,17.9,646097
2025-01-21,17.8,535955
2025-01-22,17.8,751176
2025-02-03,17.8,975407
2025-02-04,17.65,818230
2025-02-05,18.2,1253652
2025-02-06,18.25,548884
2025-02-07,18.15,856720
2025-02-10,18.3,804385
2025-02-11,18.95,6026972
2025-02-12,18.85,2352908
2025-02-13,19.95,12876107
2025-02-14,19.85,10798257
2025-02-17,20.2,7106146
2025-02-18,20.1,2488842
2025-02-19,20.1,2381472
2025-02-20,20.35,9105307
2025-02-21,20.3,3689257
2025-02-24,22.15,39313977
2025-02-25,22.95,66984801
2025-02-26,22.6,18804494
2025-02-27,23.25,55029658
2025-03-03,23.75,31380440
2025-03-04,24.25,32558795
2025-03-05,24.15,24135368
2025-03-06,23.4,16608677
2025-03-07,23.5,16464681
2025-03-10,23.9,10690310
2025-03-11,23.65,9110972
2025-03-12,22.1,20436556
2025-03-13,22.0,7104518
2025-03-14,23.05,12759542
2025-03-17,23.05,9029323
2025-03-18,23.15,7391683
2025-03-19,23.15,11099518
2025-03-20,23.0,4831523
2025-03-21,22.75,5184180
2025-03-24,22.25,5511005
2025-03-25,22.45,5741659
2025-03-26,22.9,3642831
2025-03-27,22.5,5218515
2025-03-28,21.6,7540939
2025-03-31,20.75,5454911
2025-04-01,21.45,4070917
2025-04-02,21.65,3053463
2025-04-07,19.5,1068299
2025-04-08,18.05,11492921
2025-04-09,16.25,9997488
2025-04-10,17.85,1346168
2025-04-11,19.1,10734548
2025-04-14,19.65,10725836
2025-04-15,20.0,4453928
2025-04-16,19.5,2828472
2025-04-17,19.65,3894889
2025-04-18,19.6,4344570
2025-04-21,18.7,4171246
2025-04-22,18.8,2996786
2025-04-23,19.95,4843626
2025-04-24,20.1,6549033
2025-04-25,20.2,4211654
2025-04-28,20.2,2475526
2025-04-29,20.45,4038718
2025-04-30,19.95,3748637
2025-05-02,21.2,11955449
2025-05-05,20.65,5320536
2025-05-06,20.65,2638351
2025-05-07,20.45,2701115
2025-05-08,20.65,3190853
2025-05-09,19.95,9923851
2025-05-12,20.65,6222698
2025-05-13,21.15,9189918
2025-05-14,21.4,7057045
2025-05-15,20.7,5323957
2025-05-16,22.4,26354756
2025-05-19,21.65,17773037
2025-05-20,21.25,5369697
2025-05-21,21.35,3326506
2025-05-22,21.4,4632270
2025-05-23,20.95,4265020
2025-05-26,20.65,3736691
2025-05-27,20.45,2890399
2025-05-28,20.25,3197666
2025-05-29,20.5,2852350
2025-06-02,20.05,3231691
2025-06-03,20.2,2968313
2025-06-04,20.25,2115253
2025-06-05,19.9,3936403
2025-06-06,19.9,2638234
2025-06-09,19.7,2165250
2025-06-10,20.2,2909442
2025-06-11,20.1,2301166
2025-06-12,20.15,1412816
2025-06-13,20.35,9601641
2025-06-16,20.45,3012851
2025-06-17,20.1,2102699
2025-06-18,20.0,2056789
2025-06-19,19.75,2273037
2025-06-20,19.25,3894609
2025-06-23,19.1,1748875
2025-06-24,19.5,1565420
2025-06-25,19.85,4649446
2025-06-26,19.95,2364109
2025-06-27,19.25,1607002
2025-06-30,18.7,2229349
2025-07-01,18.7,1426208
2025-07-02,18.85,1458553
2025-07-03,19.05,2003042
2025-07-04,18.65,1619609
2025-07-07,18.25,1173992
2025-07-08,18.2,2146344
2025-07-09,18.25,1013693
2025-07-10,17.95,1773455
2025-07-11,18.3,1848366
2025-07-14,18.85,4762890
2025-07-15,18.85,3902601
2025-07-16,19.0,2794597
2025-07-17,19.0,2287476
2025-07-18,19.15,2767364
2025-07-21,19.25,1178618
2025-07-22,18.6,2175170
2025-07-23,19.15,1833588
2025-07-24,19.5,4351391
2025-07-25,19.75,8205686
2025-07-28,19.35,2601262
2025-07-29,18.95,2287990
