date,close,Trading_Volume
2024-11-01,76.1,6912778
2024-11-04,73.2,5115536
2024-11-05,72.9,5109500
2024-11-06,73.5,4302598
2024-11-07,77.1,5951156
2024-11-08,76.6,3519183
2024-11-11,75.6,5847870
2024-11-12,75.0,8139691
2024-11-13,76.3,7478979
2024-11-14,75.9,7771232
2024-11-15,75.4,5573818
2024-11-18,75.7,9876099
2024-11-19,75.4,9548970
2024-11-20,74.4,8880889
2024-11-21,72.5,8273684
2024-11-22,70.6,9426561
2024-11-25,70.3,16080743
2024-11-26,70.6,5870081
2024-11-27,69.9,4540217
2024-11-28,70.0,3877230
2024-11-29,70.4,6303229
2024-12-02,71.2,5614495
2024-12-03,70.2,7045009
2024-12-04,70.5,7241155
2024-12-05,69.7,5423889
2024-12-06,70.0,4248478
2024-12-09,70.6,3031511
2024-12-10,70.3,2938247
2024-12-11,70.3,3687362
2024-12-12,70.0,3612327
2024-12-13,69.8,4120043
2024-12-16,70.4,4621884
2024-12-17,68.5,10553035
2024-12-18,68.6,7346090
2024-12-19,68.0,6161936
2024-12-20,66.0,11091280
2024-12-23,67.1,7467478
2024-12-24,68.8,3998508
2024-12-25,70.1,2968668
2024-12-26,70.5,2341920
2024-12-27,70.3,1264312
2024-12-30,68.8,6172137
2024-12-31,68.4,4059564
2025-01-02,73.2,10736196
2025-01-03,71.6,4743084
2025-01-06,71.4,2446523
2025-01-07,70.8,3894534
2025-01-08,70.7,3706541
2025-01-09,70.2,3423377
2025-01-10,69.9,3654384
2025-01-13,67.9,4150770
2025-01-14,69.7,1752475
2025-01-15,69.6,2990509
2025-01-16,70.3,4940984
2025-01-17,70.2,5988610
2025-01-20,70.9,1702986
2025-01-21,70.5,1728901
2025-01-22,71.0,2375803
2025-02-03,70.6,3728556
2025-02-04,69.9,3834309
2025-02-05,70.3,2760789
2025-02-06,71.0,1766316
2025-02-07,70.1,1753421
2025-02-10,69.0,2469225
2025-02-11,68.5,2596415
2025-02-12,68.3,2683345
2025-02-13,68.8,2716719
2025-02-14,68.4,1915070
2025-02-17,68.8,1819603
2025-02-18,68.9,2674878
2025-02-19,69.6,3924889
2025-02-20,69.9,2195303
2025-02-21,71.5,3564245
2025-02-24,70.4,3413533
2025-02-25,70.6,3237933
2025-02-26,71.0,5204064
2025-02-27,71.0,6788664
2025-03-03,67.9,10981769
2025-03-04,66.4,8962065
2025-03-05,65.7,10792336
2025-03-06,65.4,6124630
2025-03-07,67.0,6051865
2025-03-10,65.3,8007495
2025-03-11,65.2,7431675
2025-03-12,65.1,3646811
2025-03-13,65.1,3374124
2025-03-14,65.2,4364717
2025-03-17,65.6,3011873
2025-03-18,66.2,4487482
2025-03-19,65.2,5574868
2025-03-20,65.3,4619538
2025-03-21,65.0,13096145
2025-03-24,65.3,4786157
2025-03-25,65.1,6136483
2025-03-26,66.1,5544991
2025-03-27,65.5,4700964
2025-03-28,64.2,4031014
2025-03-31,62.0,6542414
2025-04-01,63.2,2855473
2025-04-02,64.0,2209235
2025-04-07,57.6,1877213
2025-04-08,56.1,13995507
2025-04-09,52.5,12488527
2025-04-10,57.7,1721464
2025-04-11,59.6,5805399
2025-04-14,63.3,8279600
2025-04-15,65.0,6114593
2025-04-16,65.2,3980443
2025-04-17,64.6,3096472
2025-04-18,63.6,2978274
2025-04-21,64.0,2721958
2025-04-22,63.1,4638697
2025-04-23,65.1,3044115
2025-04-24,65.1,2651120
2025-04-25,66.5,6475682
2025-04-28,67.6,5272112
2025-04-29,67.5,6225670
2025-04-30,67.5,5064164
2025-05-02,68.4,5502587
2025-05-05,67.5,4476700
2025-05-06,66.6,7391261
2025-05-07,67.6,5143158
2025-05-08,68.0,5285743
2025-05-09,68.2,3568713
2025-05-12,69.4,3570507
2025-05-13,69.2,4875406
2025-05-14,69.8,4628981
2025-05-15,67.5,7869240
2025-05-16,68.0,9144455
2025-05-19,67.7,3435915
2025-05-20,66.9,5517286
2025-05-21,66.3,9972929
2025-05-22,67.6,9128494
2025-05-23,66.4,7608795
2025-05-26,65.4,8506561
2025-05-27,68.4,16324622
2025-05-28,69.1,18398461
2025-05-29,70.4,38606999
2025-06-02,65.2,25347182
2025-06-03,65.0,25657114
2025-06-04,66.7,10392546
2025-06-05,68.0,6137187
2025-06-06,68.8,4247018
2025-06-09,69.7,3791690
2025-06-10,70.0,5092884
2025-06-11,70.2,3483270
2025-06-12,70.3,1805469
2025-06-13,70.3,5056416
2025-06-16,70.6,4697218
2025-06-17,70.5,2628245
2025-06-18,70.1,2997301
2025-06-19,68.3,5283389
2025-06-20,68.2,10726726
2025-06-23,67.9,5342187
2025-06-24,69.2,5622082
2025-06-25,68.1,5541186
2025-06-26,68.5,7532715
2025-06-27,68.9,6713056
2025-06-30,70.2,9610581
2025-07-01,73.2,12740270
2025-07-02,73.6,9168684
2025-07-03,74.4,9984134
2025-07-04,70.9,19617641
2025-07-07,70.1,23204511
2025-07-08,69.4,18687292
2025-07-09,72.1,15112915
2025-07-10,73.0,4609219
2025-07-11,72.7,5198195
2025-07-14,72.6,4672332
2025-07-15,72.8,5601941
2025-07-16,73.4,8275221
2025-07-17,73.5,7908978
2025-07-18,73.0,7710031
2025-07-21,72.9,7817050
2025-07-22,71.7,16271308
2025-07-23,72.4,14822997
2025-07-24,67.8,17447704
2025-07-25,68.6,6889904
2025-07-28,68.8,6673513
2025-07-29,66.0,9004635
2025-07-30,67.0,7504834
2025-07-31,66.5,5889578
2025-08-01,67.4,3388397
2025-08-04,67.7,3070760
2025-08-05,68.6,3896706
2025-08-06,67.8,2892524
2025-08-07,67.9,3300807
2025-08-08,67.0,3119870
2025-08-11,66.7,2801885
2025-08-12,66.9,3298320
2025-08-13,66.6,3520270
2025-08-14,66.1,3124150
2025-08-15,66.4,3938896
2025-08-18,67.0,2880005
2025-08-19,67.5,3827126
2025-08-20,66.7,4443897
2025-08-21,67.0,2123768
2025-08-22,66.8,2017715
2025-08-25,67.4,3164964
2025-08-26,66.2,9468228
2025-08-27,66.5,2597486
2025-08-28,67.0,4527418
2025-08-29,67.0,3265646
2025-09-01,64.8,5314984
2025-09-02,65.1,2343449
2025-09-03,64.4,2309518
2025-09-04,65.6,2723840
2025-09-05,64.9,1955373
2025-09-08,65.7,3402995
2025-09-09,65.6,2504064
2025-09-10,66.2,3561863
2025-09-11,64.4,6410132
2025-09-12,65.1,3061037
2025-09-15,65.0,3113262
2025-09-16,65.5,2461164
2025-09-17,64.7,3046915
2025-09-18,65.5,3873201
2025-09-19,65.8,7407723
2025-09-22,65.7,3989874
2025-09-23,66.1,4277548
2025-09-24,66.5,4045657
2025-09-25,67.0,4377000
2025-09-26,65.9,4001548
2025-09-30,66.1,5222534
2025-10-01,65.2,5831798
2025-10-02,65.4,3439331
2025-10-03,65.3,2588331
2025-10-07,65.7,4955283
2025-10-08,64.6,5896648
2025-10-09,62.6,11008840
2025-10-13,61.5,8844719
2025-10-14,60.9,7349530
2025-10-15,64.4,12695659
2025-10-16,63.2,7302886
2025-10-17,61.9,5660894
2025-10-20,62.3,4522035
2025-10-21,61.7,5666819
2025-10-22,62.9,5553467
2025-10-23,62.5,4725254
2025-10-27,62.3,5359540
2025-10-28,61.5,5791434
2025-10-29,61.5,5432744
2025-10-30,61.4,5752891
2025-10-31,60.3,5667751
2025-11-03,60.0,5432764
