date,close,Trading_Volume
2024-11-01,26.15,149256
2024-11-04,25.75,169486
2024-11-05,25.5,171601
2024-11-06,25.45,93386
2024-11-07,25.5,129133
2024-11-08,25.3,131862
2024-11-11,25.5,120195
2024-11-12,25.25,174458
2024-11-13,25.55,188194
2024-11-14,24.7,265711
2024-11-15,24.7,168926
2024-11-18,24.7,121084
2024-11-19,24.75,92085
2024-11-20,24.8,49472
2024-11-21,24.9,57421
2024-11-22,24.8,120469
2024-11-25,24.7,97642
2024-11-26,24.7,83513
2024-11-27,24.55,79408
2024-11-28,24.25,118436
2024-11-29,24.65,151521
2024-12-02,24.7,155323
2024-12-03,24.6,125775
2024-12-04,24.8,74501
2024-12-05,24.9,92726
2024-12-06,24.6,136878
2024-12-09,24.4,125862
2024-12-10,24.3,74685
2024-12-11,24.4,79153
2024-12-12,24.7,103140
2024-12-13,24.5,125000
2024-12-16,24.15,76325
2024-12-17,24.9,252104
2024-12-18,25.65,697085
2024-12-19,26.0,414058
2024-12-20,25.55,196967
2024-12-23,25.2,193858
2024-12-24,25.9,310332
2024-12-25,25.55,186515
2024-12-26,25.95,275088
2024-12-27,25.5,137587
2024-12-30,25.3,106909
2024-12-31,25.05,87363
2025-01-02,25.05,78027
2025-01-03,24.65,245822
2025-01-06,24.6,225048
2025-01-07,24.75,68638
2025-01-08,24.6,62227
2025-01-09,24.45,112993
2025-01-10,24.25,86365
2025-01-13,23.7,360487
2025-01-14,24.1,203269
2025-01-15,24.0,77975
2025-01-16,24.0,111509
2025-01-17,23.9,38263
2025-01-20,23.9,91289
2025-01-21,23.85,117542
2025-01-22,23.8,109384
2025-02-03,24.15,181376
2025-02-04,24.15,70668
2025-02-05,24.3,45316
2025-02-06,24.6,121354
2025-02-07,24.75,71211
2025-02-10,24.45,61516
2025-02-11,24.4,45056
2025-02-12,24.45,66051
2025-02-13,24.5,70526
2025-02-14,24.4,110570
2025-02-17,24.3,133272
2025-02-18,24.25,100074
2025-02-19,24.2,115918
2025-02-20,24.3,78145
2025-02-21,24.55,101444
2025-02-24,24.5,80352
2025-02-25,24.35,63051
2025-02-26,24.25,105493
2025-02-27,24.2,99709
2025-03-03,24.1,81816
2025-03-04,24.25,100418
2025-03-05,24.15,90369
2025-03-06,24.15,92290
2025-03-07,24.1,56076
2025-03-10,24.0,97283
2025-03-11,24.5,247766
2025-03-12,24.35,117744
2025-03-13,24.1,102368
2025-03-14,24.05,62076
2025-03-17,24.0,37146
2025-03-18,24.1,55348
2025-03-19,24.0,60640
2025-03-20,24.0,69352
2025-03-21,23.95,54485
2025-03-24,23.9,97431
2025-03-25,23.85,103475
2025-03-26,23.85,42315
2025-03-27,23.45,184587
2025-03-28,22.65,330876
2025-03-31,20.75,544858
2025-04-01,21.3,171298
2025-04-02,21.55,78419
2025-04-07,19.4,45989
2025-04-08,17.5,506855
2025-04-09,15.75,852905
2025-04-10,17.3,831751
2025-04-11,16.9,240161
2025-04-14,16.45,189192
2025-04-15,17.05,123492
2025-04-16,16.95,48734
2025-04-17,16.7,66066
2025-04-18,16.7,94693
2025-04-21,16.0,143194
2025-04-22,15.8,198437
2025-04-23,16.05,71426
2025-04-24,16.1,61164
2025-04-25,16.45,93271
2025-04-28,18.05,200012
2025-04-29,18.85,369691
2025-04-30,18.4,195998
2025-05-02,18.5,83617
2025-05-05,17.65,163988
2025-05-06,17.85,74834
2025-05-07,17.8,55547
2025-05-08,17.85,57287
2025-05-09,18.0,47195
2025-05-12,18.0,42517
2025-05-13,18.3,85442
2025-05-14,18.75,164973
2025-05-15,18.8,102981
2025-05-16,18.75,36123
2025-05-19,18.8,76633
2025-05-20,18.8,32220
2025-05-21,18.75,50331
2025-05-22,18.4,125146
2025-05-23,18.15,33480
2025-05-26,18.5,155491
2025-05-27,20.35,788119
2025-05-28,22.35,873144
2025-05-29,24.55,2278585
2025-06-02,23.05,1339632
2025-06-03,25.35,789088
2025-06-04,27.7,3417203
2025-06-05,27.65,1789294
2025-06-06,26.0,1199662
2025-06-09,25.05,550946
2025-06-10,25.7,611559
2025-06-11,25.3,372958
2025-06-12,26.5,569784
2025-06-13,25.85,311792
2025-06-16,28.4,873175
2025-06-17,28.65,981363
2025-06-18,30.45,1171068
2025-06-19,30.45,1308091
2025-06-20,28.05,1928693
2025-06-23,25.6,1546802
2025-06-24,26.3,946157
2025-06-25,26.0,460408
2025-06-26,25.65,341093
2025-06-27,25.45,526596
2025-06-30,25.3,339963
2025-07-01,25.1,376620
2025-07-02,25.2,311909
2025-07-03,24.55,474496
2025-07-04,24.3,543791
2025-07-07,23.5,352715
2025-07-08,24.1,299433
2025-07-09,23.35,296934
2025-07-10,23.6,166793
2025-07-11,23.9,196520
2025-07-14,23.5,119916
2025-07-15,23.5,100475
2025-07-16,24.25,173660
2025-07-17,24.8,385509
2025-07-18,24.1,271642
2025-07-21,24.7,210493
2025-07-22,23.85,302369
2025-07-23,24.45,207891
2025-07-24,24.0,229112
2025-07-25,24.25,78531
2025-07-28,23.95,128261
2025-07-29,23.55,292765
2025-07-30,23.35,145690
2025-07-31,22.55,386888
2025-08-01,22.6,101694
2025-08-04,22.75,109285
2025-08-05,23.1,261806
2025-08-06,23.15,167276
2025-08-07,22.8,258763
2025-08-08,22.55,147155
2025-08-11,22.35,261148
2025-08-12,23.3,265579
2025-08-13,23.0,225369
2025-08-14,23.3,171361
2025-08-15,23.95,239437
2025-08-18,23.55,209886
2025-08-19,23.2,197909
2025-08-20,23.0,168078
2025-08-21,23.6,200069
2025-08-22,23.1,183533
2025-08-25,23.1,141259
2025-08-26,23.65,260674
2025-08-27,23.75,170782
2025-08-28,24.0,289592
2025-08-29,23.5,136075
2025-09-01,23.8,160539
2025-09-02,26.15,936270
2025-09-03,26.4,1640280
2025-09-04,25.5,548428
2025-09-05,26.2,344717
2025-09-08,26.0,408589
2025-09-09,25.5,395994
2025-09-10,26.9,1168709
2025-09-11,26.75,707417
2025-09-12,27.2,995571
2025-09-15,28.05,1555753
2025-09-16,26.8,844065
2025-09-17,26.0,512755
2025-09-18,25.75,464253
2025-09-19,25.35,477554
2025-09-22,25.15,250786
2025-09-23,24.95,560589
2025-09-24,26.25,711140
2025-09-25,25.6,317869
2025-09-26,25.25,220320
2025-09-30,25.25,99064
2025-10-01,24.95,173322
2025-10-02,24.95,96015
2025-10-03,24.9,172304
2025-10-07,24.5,312660
2025-10-08,24.9,140395
2025-10-09,24.55,213926
2025-10-13,23.8,213293
2025-10-14,23.5,224772
2025-10-15,23.35,129688
2025-10-16,23.45,91415
2025-10-17,23.6,91637
2025-10-20,23.6,212089
2025-10-21,24.15,634585
2025-10-22,24.2,164491
2025-10-23,23.8,247096
2025-10-27,23.3,368307
2025-10-28,23.0,316161
2025-10-29,22.85,257492
2025-10-30,22.85,181068
2025-10-31,23.0,193664
2025-11-03,22.55,289520
2025-11-04,22.5,146767
2025-11-05,22.25,168386
2025-11-06,22.3,154593
2025-11-07,22.25,91915
2025-11-10,21.95,325220
2025-11-11,22.1,134610
2025-11-12,22.15,75217
2025-11-13,22.2,119954
2025-11-14,21.6,473927
2025-11-17,21.55,184254
2025-11-18,21.05,154493
2025-11-19,21.1,128691
2025-11-20,21.6,206387
2025-11-21,20.8,231496
2025-11-24,20.9,89078
2025-11-25,21.15,80186
2025-11-26,21.35,86764
2025-11-27,21.45,82810
2025-11-28,21.5,77640
2025-12-01,21.15,49115
2025-12-02,21.8,110522
2025-12-03,21.7,125066
2025-12-04,21.85,240335
2025-12-05,21.7,120991
2025-12-08,21.6,118478
2025-12-09,21.8,152298
2025-12-10,21.6,161232
2025-12-11,21.5,73372
2025-12-12,21.5,112949
2025-12-15,23.65,860156
2025-12-16,25.55,1732491
2025-12-17,23.5,940130
2025-12-18,25.2,834950
2025-12-19,24.9,381606
2025-12-22,25.0,311283
2025-12-23,24.8,237752
2025-12-24,27.05,1517331
2025-12-26,27.2,1183990
2025-12-29,25.6,617535
2025-12-30,25.9,330548
2025-12-31,25.75,357729
2026-01-02,26.3,365189
2026-01-05,25.9,461032
2026-01-06,25.4,316014
2026-01-07,25.65,212443
2026-01-08,25.85,271773
2026-01-09,26.65,320994
2026-01-12,26.5,532518
2026-01-13,26.45,424382
2026-01-14,26.55,427031
2026-01-15,26.45,268454
2026-01-16,27.85,1282463
2026-01-19,29.0,1923667
2026-01-20,28.6,1127402
2026-01-21,29.4,1093306
2026-01-22,29.0,719125
2026-01-23,28.8,661315
2026-01-26,28.25,571414
2026-01-27,29.0,587371
2026-01-28,28.6,545888
2026-01-29,29.2,689226
2026-01-30,28.9,631718
2026-02-02,27.55,548769
2026-02-03,27.4,365248
2026-02-04,27.55,400717
2026-02-05,27.45,404634
2026-02-06,26.8,412800
2026-02-09,26.5,396255
2026-02-10,26.55,190313
2026-02-11,26.05,343076
2026-02-23,26.65,358498
2026-02-24,26.5,495797
2026-02-25,26.25,258191
2026-02-26,26.2,381525
2026-03-02,25.4,250559
2026-03-03,24.8,325819
2026-03-04,24.5,402044
2026-03-05,24.65,172656
2026-03-06,25.05,177738
2026-03-09,24.0,205455
2026-03-10,24.2,93075
2026-03-11,24.65,214750
2026-03-12,24.3,224885
2026-03-13,24.2,119423
2026-03-16,24.2,187757
2026-03-17,24.0,177577
2026-03-18,23.9,211331
2026-03-19,23.45,245256
2026-03-20,23.6,128264
2026-03-23,23.45,206876
2026-03-24,24.3,386176
