date,close,Trading_Volume
2024-11-01,37.9,11000
2024-11-04,38.05,3000
2024-11-05,37.95,1042
2024-11-06,38.15,5197
2024-11-07,37.9,8060
2024-11-08,37.85,20000
2024-11-11,37.55,33013
2024-11-12,37.3,5689
2024-11-13,37.3,6862
2024-11-14,37.1,10027
2024-11-15,37.0,7302
2024-11-18,37.2,22030
2024-11-19,37.4,14000
2024-11-20,37.25,9000
2024-11-21,37.65,14051
2024-11-22,37.5,10022
2024-11-25,37.5,5141
2024-11-26,37.35,9015
2024-11-27,37.35,7041
2024-11-28,37.1,8000
2024-11-29,37.1,14028
2024-12-02,37.1,4059
2024-12-03,37.1,18000
2024-12-04,37.05,14256
2024-12-05,37.65,12291
2024-12-06,38.05,2742
2024-12-09,38.0,9431
2024-12-10,37.85,1171
2024-12-11,38.35,6039
2024-12-12,38.05,12363
2024-12-13,37.8,5004
2024-12-16,38.25,8010
2024-12-17,38.3,5000
2024-12-18,37.9,12025
2024-12-19,37.5,55000
2024-12-20,36.8,12000
2024-12-23,37.1,13095
2024-12-24,37.1,11000
2024-12-25,0.0,0
2024-12-26,37.4,1000
2024-12-27,0.0,106
2024-12-30,37.4,10100
2024-12-31,37.15,10000
2025-01-02,0.0,1
2025-01-03,37.4,11094
2025-01-06,38.4,1273
2025-01-07,38.0,3000
2025-01-08,38.0,4083
2025-01-09,38.2,18079
2025-01-10,38.7,26000
2025-01-13,38.0,4003
2025-01-14,38.0,2000
2025-01-15,39.4,1050
2025-01-16,0.0,0
2025-01-17,39.6,1020
2025-01-20,0.0,0
2025-01-21,38.3,41020
2025-01-22,38.75,2500
2025-02-03,39.2,2060
2025-02-04,0.0,0
2025-02-05,38.85,1088
2025-02-06,38.95,10014
2025-02-07,37.75,15087
2025-02-10,38.3,14350
2025-02-11,38.4,6132
2025-02-12,38.35,21020
2025-02-13,38.4,6502
2025-02-14,38.0,2265
2025-02-17,38.15,7740
2025-02-18,38.0,2233
2025-02-19,38.2,1212
2025-02-20,37.55,10020
2025-02-21,37.55,5301
2025-02-24,37.5,3635
2025-02-25,0.0,7
2025-02-26,0.0,151
2025-02-27,37.85,3017
2025-03-03,37.9,6000
2025-03-04,37.9,11002
2025-03-05,0.0,13
2025-03-06,37.8,56016
2025-03-07,0.0,0
2025-03-10,38.0,14241
2025-03-11,37.55,15006
2025-03-12,37.6,5000
2025-03-13,37.25,27001
2025-03-14,37.4,4005
2025-03-17,36.9,5304
2025-03-18,37.2,5010
2025-03-19,37.0,1016
2025-03-20,37.05,7000
2025-03-21,37.55,2001
2025-03-24,0.0,6
2025-03-25,37.0,8300
2025-03-26,0.0,52
2025-03-27,0.0,24
2025-03-28,0.0,0
2025-03-31,35.15,2009
2025-04-01,36.75,30104
2025-04-02,36.0,19000
2025-04-07,35.5,13404
2025-04-08,33.6,13000
2025-04-09,33.6,2000
2025-04-10,34.85,43000
2025-04-11,35.7,6200
2025-04-14,0.0,74
2025-04-15,35.75,10001
2025-04-16,0.0,0
2025-04-17,36.15,5000
2025-04-18,35.3,9003
2025-04-21,34.0,8150
2025-04-22,34.5,2000
2025-04-23,34.65,1086
2025-04-24,0.0,3
2025-04-25,33.0,9434
2025-04-28,34.1,3024
2025-04-29,33.6,13000
2025-04-30,33.95,21020
2025-05-02,34.2,3100
2025-05-05,35.0,2000
2025-05-06,34.9,4010
2025-05-07,35.0,9000
2025-05-08,34.7,29010
2025-05-09,37.45,57402
2025-05-12,37.35,31935
2025-05-13,37.0,40800
2025-05-14,37.3,25323
2025-05-15,37.25,19010
2025-05-16,36.75,15212
2025-05-19,36.7,5010
2025-05-20,35.8,4711
2025-05-21,36.7,1406
2025-05-22,36.5,2000
2025-05-23,36.4,3000
2025-05-26,0.0,0
2025-05-27,36.4,3000
2025-05-28,36.6,2000
2025-05-29,36.5,6000
2025-06-02,37.1,1000
2025-06-03,36.75,12000
2025-06-04,36.75,10044
2025-06-05,36.85,9168
2025-06-06,35.7,17081
2025-06-09,35.95,10001
2025-06-10,35.9,24001
2025-06-11,36.0,15047
2025-06-12,35.9,29040
2025-06-13,35.6,24282
2025-06-16,35.95,20001
2025-06-17,35.65,11271
2025-06-18,0.0,0
2025-06-19,0.0,0
2025-06-20,36.15,1000
2025-06-23,37.0,2010
2025-06-24,0.0,10
2025-06-25,36.4,11030
2025-06-26,36.4,4010
2025-06-27,36.4,10059
2025-06-30,34.75,19090
2025-07-01,35.5,5000
2025-07-02,0.0,20
2025-07-03,34.85,16015
2025-07-04,34.1,8007
2025-07-07,35.0,1016
2025-07-08,35.35,25000
2025-07-09,34.65,22028
2025-07-10,35.0,17050
2025-07-11,35.15,18432
2025-07-14,35.0,35045
2025-07-15,33.65,15336
2025-07-16,34.25,34625
2025-07-17,34.6,6319
2025-07-18,33.75,8069
2025-07-21,34.0,5043
2025-07-22,33.5,18021
2025-07-23,33.8,10015
2025-07-24,34.0,13000
2025-07-25,33.7,1015
2025-07-28,33.3,60618
2025-07-29,32.95,23000
2025-07-30,33.0,5005
2025-07-31,0.0,41
2025-08-01,34.0,5394
2025-08-04,34.1,9778
2025-08-05,0.0,5
2025-08-06,34.85,4175
2025-08-07,0.0,30
2025-08-08,33.9,8000
2025-08-11,34.0,3004
2025-08-12,34.0,4000
2025-08-13,33.75,22344
2025-08-14,35.05,22179
2025-08-15,35.0,1017
2025-08-18,0.0,22
2025-08-19,35.35,1000
2025-08-20,35.35,1000
2025-08-21,35.3,3758
2025-08-22,35.45,1010
2025-08-25,0.0,0
2025-08-26,0.0,12
2025-08-27,35.4,1253
2025-08-28,35.35,5000
2025-08-29,35.05,4028
2025-09-01,35.95,1006
2025-09-02,0.0,0
2025-09-03,34.45,13460
2025-09-04,34.15,22002
2025-09-05,34.25,4887
2025-09-08,34.8,1000
2025-09-09,34.9,4008
2025-09-10,35.1,2144
2025-09-11,33.45,86200
2025-09-12,34.15,14000
2025-09-15,33.6,10007
2025-09-16,33.15,23000
2025-09-17,34.05,8000
2025-09-18,33.95,3025
2025-09-19,34.5,1005
2025-09-22,33.45,5000
2025-09-23,34.2,95131
2025-09-24,32.9,19005
2025-09-25,32.8,38571
2025-09-26,33.05,34578
2025-09-30,33.45,53737
2025-10-01,34.0,2000
2025-10-02,33.65,18008
2025-10-03,32.8,48419
2025-10-07,33.05,14001
2025-10-08,33.0,8001
2025-10-09,33.0,21000
2025-10-13,33.4,4006
2025-10-14,33.1,7000
2025-10-15,33.2,2000
2025-10-16,33.45,1450
2025-10-17,0.0,0
2025-10-20,33.6,3009
2025-10-21,33.45,15000
2025-10-22,33.7,1000
2025-10-23,32.85,56000
