date,close,Trading_Volume
2024-11-01,21.9,271558
2024-11-04,21.75,191711
2024-11-05,21.9,142072
2024-11-06,21.95,489438
2024-11-07,22.05,137425
2024-11-08,21.8,372526
2024-11-11,21.75,254362
2024-11-12,21.3,430881
2024-11-13,21.1,473201
2024-11-14,20.55,729289
2024-11-15,20.6,615091
2024-11-18,21.0,520210
2024-11-19,21.05,291102
2024-11-20,20.95,270156
2024-11-21,21.0,176641
2024-11-22,21.05,274930
2024-11-25,21.15,295392
2024-11-26,21.25,337490
2024-11-27,20.85,487216
2024-11-28,20.8,295983
2024-11-29,20.85,197617
2024-12-02,20.75,187905
2024-12-03,20.9,237394
2024-12-04,21.0,89798
2024-12-05,21.0,165103
2024-12-06,21.05,326822
2024-12-09,20.8,237478
2024-12-10,20.85,129604
2024-12-11,20.5,252399
2024-12-12,20.2,473430
2024-12-13,19.7,765284
2024-12-16,19.7,272399
2024-12-17,19.8,208958
2024-12-18,19.75,157965
2024-12-19,19.65,300422
2024-12-20,19.5,355449
2024-12-23,19.6,493779
2024-12-24,19.75,227987
2024-12-25,19.8,183370
2024-12-26,20.0,254883
2024-12-27,20.2,208526
2024-12-30,20.0,158924
2024-12-31,20.0,229463
2025-01-02,19.95,99726
2025-01-03,19.6,334873
2025-01-06,19.85,185161
2025-01-07,19.65,167323
2025-01-08,19.6,100811
2025-01-09,19.15,336846
2025-01-10,19.05,195511
2025-01-13,18.85,275466
2025-01-14,19.2,80818
2025-01-15,19.2,119105
2025-01-16,19.1,135395
2025-01-17,19.2,142045
2025-01-20,19.4,253858
2025-01-21,19.4,97555
2025-01-22,19.4,273713
2025-02-03,19.4,276867
2025-02-04,19.35,326973
2025-02-05,19.4,305319
2025-02-06,19.9,184332
2025-02-07,19.9,187536
2025-02-10,20.0,210209
2025-02-11,19.95,175880
2025-02-12,19.95,197696
2025-02-13,20.1,461097
2025-02-14,20.3,234733
2025-02-17,20.6,357357
2025-02-18,20.8,322835
2025-02-19,20.75,183039
2025-02-20,20.8,239724
2025-02-21,20.75,403474
2025-02-24,20.65,268055
2025-02-25,20.6,470677
2025-02-26,20.5,474208
2025-02-27,20.5,381479
2025-03-03,19.9,1217538
2025-03-04,20.0,368280
2025-03-05,20.25,500447
2025-03-06,20.25,450976
2025-03-07,21.0,2299781
2025-03-10,20.6,1180798
2025-03-11,20.55,1648352
2025-03-12,20.8,340537
2025-03-13,19.35,1951960
2025-03-14,20.05,489370
2025-03-17,19.95,225774
2025-03-18,20.0,349267
2025-03-19,19.9,186936
2025-03-20,19.95,201649
2025-03-21,19.95,102392
2025-03-24,19.75,448122
2025-03-25,19.65,239320
2025-03-26,19.9,198336
2025-03-27,19.65,189684
2025-03-28,19.15,534085
2025-03-31,18.3,899900
2025-04-01,18.45,286645
2025-04-02,18.4,161654
2025-04-07,16.6,133319
2025-04-08,14.95,1724765
2025-04-09,13.5,2020902
2025-04-10,14.85,483771
2025-04-11,15.3,679174
2025-04-14,16.0,841026
2025-04-15,16.5,360662
2025-04-16,16.2,436377
2025-04-17,16.2,271157
2025-04-18,16.35,119875
2025-04-21,15.75,206780
2025-04-22,15.75,191466
2025-04-23,16.15,290978
2025-04-24,16.2,118811
2025-04-25,16.6,325019
2025-04-28,16.85,225241
2025-04-29,17.15,252709
2025-04-30,16.95,306202
2025-05-02,17.1,215381
2025-05-05,17.0,502347
2025-05-06,17.1,249722
2025-05-07,17.3,253470
2025-05-08,17.3,225206
2025-05-09,17.4,291144
2025-05-12,17.6,201810
2025-05-13,17.55,198219
2025-05-14,17.65,307917
2025-05-15,17.65,252062
2025-05-16,17.6,280345
2025-05-19,17.5,289239
2025-05-20,17.45,200207
2025-05-21,17.45,138525
2025-05-22,17.05,346679
2025-05-23,17.35,208940
2025-05-26,17.35,576723
2025-05-27,18.15,1460499
2025-05-28,18.65,3192168
2025-05-29,18.8,1191249
2025-06-02,17.5,1317805
2025-06-03,16.95,1383915
2025-06-04,17.2,461620
2025-06-05,17.6,545032
2025-06-06,17.5,392088
2025-06-09,17.55,328540
2025-06-10,17.5,276736
2025-06-11,17.1,350220
2025-06-12,17.1,279247
2025-06-13,16.7,401697
2025-06-16,16.7,319803
2025-06-17,16.75,123495
2025-06-18,16.75,112051
2025-06-19,16.2,444757
2025-06-20,16.15,265877
2025-06-23,16.0,144569
2025-06-24,16.3,271947
2025-06-25,16.25,169533
2025-06-26,16.35,153419
2025-06-27,16.5,199148
2025-06-30,16.55,292028
2025-07-01,16.75,488190
2025-07-02,16.8,95200
2025-07-03,16.9,419983
2025-07-04,16.7,387516
2025-07-07,16.75,340490
2025-07-08,15.7,794589
2025-07-09,15.75,213763
2025-07-10,15.65,135658
2025-07-11,15.85,131851
2025-07-14,16.0,311539
2025-07-15,16.0,134498
2025-07-16,16.05,172527
2025-07-17,16.25,160364
2025-07-18,16.2,63131
2025-07-21,16.25,196894
2025-07-22,15.95,268919
2025-07-23,16.05,214474
2025-07-24,16.15,186849
2025-07-25,16.1,126427
2025-07-28,16.15,174260
2025-07-29,16.3,258167
2025-07-30,16.6,306539
2025-07-31,16.5,120308
2025-08-01,16.4,361974
2025-08-04,16.55,229442
2025-08-05,16.8,250705
2025-08-06,16.9,323592
2025-08-07,16.9,231909
2025-08-08,17.1,201024
2025-08-11,17.0,217919
2025-08-12,17.1,119000
2025-08-13,16.7,961701
2025-08-14,16.85,147558
2025-08-15,16.75,208387
2025-08-18,16.7,563799
2025-08-19,16.4,534354
2025-08-20,16.35,322389
2025-08-21,16.45,268686
2025-08-22,16.65,143928
2025-08-25,16.7,268131
2025-08-26,17.25,526834
2025-08-27,17.2,412632
2025-08-28,17.1,149474
2025-08-29,17.0,155921
2025-09-01,16.8,214021
2025-09-02,16.95,181612
2025-09-03,16.75,226009
2025-09-04,16.9,174245
2025-09-05,16.85,83720
2025-09-08,16.75,210297
2025-09-09,16.85,99922
2025-09-10,16.8,146752
2025-09-11,16.5,192218
2025-09-12,16.6,101738
2025-09-15,16.6,165209
2025-09-16,16.6,208257
2025-09-17,16.65,133305
2025-09-18,17.0,423456
2025-09-19,17.0,163895
2025-09-22,16.85,185383
2025-09-23,16.7,154604
2025-09-24,16.6,211615
2025-09-25,16.55,210947
2025-09-26,16.2,268235
2025-09-30,16.25,112352
2025-10-01,16.05,236321
2025-10-02,16.1,157246
2025-10-03,15.95,123694
2025-10-07,15.85,310467
2025-10-08,15.7,296189
2025-10-09,15.8,170917
2025-10-13,15.5,177168
2025-10-14,15.25,337623
2025-10-15,15.25,194158
2025-10-16,15.25,254838
2025-10-17,15.35,118659
2025-10-20,15.35,228449
2025-10-21,15.35,214983
2025-10-22,15.45,152969
2025-10-23,15.9,261263
2025-10-27,15.7,329512
2025-10-28,15.5,165475
2025-10-29,15.45,226243
2025-10-30,15.55,174925
2025-10-31,15.6,140958
2025-11-03,15.55,111095
2025-11-04,15.55,222715
2025-11-05,15.5,323872
2025-11-06,15.6,159316
2025-11-07,15.6,151023
2025-11-10,15.65,154557
2025-11-11,15.6,166698
2025-11-12,15.65,304251
2025-11-13,15.7,159062
2025-11-14,15.4,608068
2025-11-17,15.25,512812
2025-11-18,15.1,233022
2025-11-19,15.1,72456
2025-11-20,15.2,1082281
2025-11-21,15.0,885206
2025-11-24,15.1,204637
2025-11-25,15.05,178582
2025-11-26,15.1,264382
2025-11-27,15.15,110202
2025-11-28,15.3,106612
2025-12-01,15.3,298830
2025-12-02,15.5,184110
2025-12-03,15.5,287245
2025-12-04,15.45,113646
2025-12-05,15.5,132832
2025-12-08,15.5,161630
2025-12-09,15.5,134889
2025-12-10,15.4,1140952
2025-12-11,15.2,202760
