date,close,Trading_Volume
2024-11-01,27.35,81366
2024-11-04,27.05,44658
2024-11-05,26.6,235062
2024-11-06,26.65,54924
2024-11-07,27.4,91744
2024-11-08,28.4,503330
2024-11-11,28.25,629664
2024-11-12,27.0,211635
2024-11-13,26.75,144794
2024-11-14,26.5,119542
2024-11-15,26.65,58550
2024-11-18,27.55,279743
2024-11-19,27.4,517670
2024-11-20,27.0,173048
2024-11-21,27.35,72338
2024-11-22,27.35,245550
2024-11-25,27.7,277674
2024-11-26,26.9,130350
2024-11-27,25.75,215089
2024-11-28,26.9,376720
2024-11-29,26.8,62345
2024-12-02,25.0,708192
2024-12-03,25.45,214806
2024-12-04,25.35,129705
2024-12-05,24.9,273096
2024-12-06,24.9,48998
2024-12-09,24.65,205846
2024-12-10,24.7,148853
2024-12-11,24.95,387027
2024-12-12,24.65,33977
2024-12-13,24.35,114196
2024-12-16,23.3,91470
2024-12-17,24.0,167313
2024-12-18,24.25,78455
2024-12-19,24.1,48218
2024-12-20,23.6,28491
2024-12-23,23.35,47081
2024-12-24,23.4,10669
2024-12-25,24.55,152016
2024-12-26,24.6,218133
2024-12-27,24.5,59210
2024-12-30,24.75,38662
2024-12-31,24.05,82315
2025-01-02,24.3,76702
2025-01-03,23.95,10963
2025-01-06,23.65,146457
2025-01-07,23.45,70698
2025-01-08,23.4,28242
2025-01-09,23.2,21421
2025-01-10,23.05,74312
2025-01-13,22.2,124802
2025-01-14,22.0,945373
2025-01-15,21.2,104111
2025-01-16,22.65,329321
2025-01-17,22.65,197806
2025-01-20,23.6,203853
2025-01-21,22.6,466758
2025-01-22,23.35,310748
2025-02-03,22.4,114782
2025-02-04,22.8,332413
2025-02-05,22.9,77037
2025-02-06,23.2,36361
2025-02-07,23.3,25377
2025-02-10,22.8,25540
2025-02-11,23.0,56455
2025-02-12,23.05,25344
2025-02-13,23.05,73543
2025-02-14,23.05,74891
2025-02-17,23.0,105307
2025-02-18,23.0,57053
2025-02-19,23.1,52497
2025-02-20,23.1,12608
2025-02-21,23.15,39851
2025-02-24,22.9,40769
2025-02-25,23.05,64240
2025-02-26,22.9,12242
2025-02-27,24.2,1533952
2025-03-03,23.5,2980270
2025-03-04,24.1,994835
2025-03-05,24.05,517216
2025-03-06,24.4,358989
2025-03-07,24.15,197263
2025-03-10,24.15,81983
2025-03-11,23.6,277625
2025-03-12,23.8,214378
2025-03-13,23.35,82860
2025-03-14,23.25,40001
2025-03-17,23.15,54221
2025-03-18,23.25,117639
2025-03-19,23.25,232351
2025-03-20,23.25,44811
2025-03-21,23.15,59087
2025-03-24,23.15,57154
2025-03-25,22.9,39356
2025-03-26,22.95,62461
2025-03-27,22.4,63512
2025-03-28,22.3,189988
2025-03-31,21.05,161687
2025-04-01,22.0,72505
2025-04-02,22.1,30169
2025-04-07,19.9,15664
2025-04-08,18.0,429136
2025-04-09,17.25,331537
2025-04-10,18.9,274721
2025-04-11,19.4,15275
2025-04-14,20.25,148453
2025-04-15,21.5,43809
2025-04-16,21.4,12112
2025-04-17,21.35,1094
2025-04-18,21.3,18068
2025-04-21,21.1,43301
2025-04-22,20.25,18281
2025-04-23,20.75,32249
2025-04-24,21.6,93294
2025-04-25,21.3,44009
2025-04-28,21.1,22680
2025-04-29,21.35,17319
2025-04-30,21.35,6054
2025-05-02,22.0,54433
2025-05-05,20.9,18747
2025-05-06,20.9,46584
2025-05-07,20.85,27156
2025-05-08,20.55,112589
2025-05-09,20.6,10766
2025-05-12,20.9,90202
2025-05-13,20.9,27148
2025-05-14,21.4,129916
2025-05-15,20.75,48486
2025-05-16,20.85,29488
2025-05-19,20.5,54600
2025-05-20,20.55,31310
2025-05-21,20.55,12236
2025-05-22,20.15,25670
2025-05-23,20.15,58638
2025-05-26,20.2,133386
2025-05-27,20.45,52843
2025-05-28,20.1,84241
2025-05-29,20.1,28975
2025-06-02,19.95,12366
2025-06-03,19.95,41258
2025-06-04,19.95,57036
2025-06-05,19.95,18054
2025-06-06,19.95,18005
2025-06-09,19.9,6400
2025-06-10,21.2,64088
2025-06-11,20.8,44541
2025-06-12,20.4,13122
2025-06-13,19.85,13530
2025-06-16,19.8,10089
2025-06-17,19.5,22800
2025-06-18,20.15,8003
2025-06-19,19.9,106261
2025-06-20,19.8,83031
2025-06-23,19.8,10191
2025-06-24,19.55,29282
2025-06-25,19.8,14612
2025-06-26,20.2,38549
2025-06-27,20.0,3101
2025-06-30,20.0,5030
2025-07-01,0.0,30
2025-07-02,19.7,13290
2025-07-03,19.85,18164
2025-07-04,19.8,14435
2025-07-07,19.6,35478
2025-07-08,19.45,31810
2025-07-09,19.7,75316
2025-07-10,19.8,6211
2025-07-11,19.75,5375
2025-07-14,19.75,12115
2025-07-15,19.8,30018
2025-07-16,19.65,13074
2025-07-17,19.6,16897
2025-07-18,19.55,89150
2025-07-21,20.0,340687
2025-07-22,19.55,37309
2025-07-23,19.75,55207
2025-07-24,19.9,273004
2025-07-25,20.05,203434
2025-07-28,19.8,44346
2025-07-29,19.7,12330
2025-07-30,19.85,29455
2025-07-31,20.0,52455
2025-08-01,20.05,70181
2025-08-04,20.15,41111
2025-08-05,20.4,40520
2025-08-06,20.55,22484
2025-08-07,20.1,16356
2025-08-08,20.65,76185
2025-08-11,20.5,10811
2025-08-12,20.5,51250
2025-08-13,20.4,41047
2025-08-14,20.9,38126
2025-08-15,20.5,39782
2025-08-18,20.35,3390
2025-08-19,20.35,26700
2025-08-20,20.0,36509
2025-08-21,20.2,7168
2025-08-22,19.6,57387
2025-08-25,19.75,33709
2025-08-26,19.75,2840
2025-08-27,19.65,23805
2025-08-28,19.6,14579
2025-08-29,19.8,9183
2025-09-01,19.75,4601
2025-09-02,19.2,83494
2025-09-03,19.1,14547
2025-09-04,19.2,31554
2025-09-05,19.35,24466
2025-09-08,19.25,34394
2025-09-09,19.25,27651
2025-09-10,19.35,37524
2025-09-11,19.45,29694
2025-09-12,19.85,39781
2025-09-15,19.55,16611
2025-09-16,19.5,26408
2025-09-17,19.6,14263
2025-09-18,19.8,14801
2025-09-19,19.75,28589
2025-09-22,20.05,171274
2025-09-23,19.85,57687
2025-09-24,20.4,238990
2025-09-25,20.65,79102
2025-09-26,20.8,100675
2025-09-30,20.85,57332
2025-10-01,20.4,77608
2025-10-02,20.7,185717
2025-10-03,20.55,36442
2025-10-07,20.5,108222
2025-10-08,20.5,94365
2025-10-09,20.5,48114
2025-10-13,20.5,183523
2025-10-14,20.0,7590
2025-10-15,20.15,58704
2025-10-16,20.45,161465
2025-10-17,20.1,10437
2025-10-20,20.3,28538
2025-10-21,20.15,35647
2025-10-22,20.2,24473
2025-10-23,20.25,3079
2025-10-27,20.05,82437
2025-10-28,20.05,184729
2025-10-29,20.0,25000
2025-10-30,20.15,27732
2025-10-31,20.2,13820
2025-11-03,20.5,120154
2025-11-04,20.3,66150
2025-11-05,20.25,64994
2025-11-06,20.45,31342
2025-11-07,19.75,242673
2025-11-10,19.9,42631
2025-11-11,19.7,29132
2025-11-12,19.9,53054
2025-11-13,19.85,40647
2025-11-14,19.9,81923
2025-11-17,19.9,44402
2025-11-18,19.6,138382
2025-11-19,20.15,7078
2025-11-20,19.9,6167
2025-11-21,19.7,17502
2025-11-24,19.7,16167
2025-11-25,19.6,13241
2025-11-26,19.7,29107
2025-11-27,19.7,9849
2025-11-28,19.75,6076
2025-12-01,19.7,385325
2025-12-02,19.75,8156
2025-12-03,19.85,15292
2025-12-04,19.6,24539
2025-12-05,19.75,32324
2025-12-08,19.6,1130
2025-12-09,19.6,3566
2025-12-10,19.7,9604
2025-12-11,19.25,56680
2025-12-12,20.05,40761
2025-12-15,19.75,14416
2025-12-16,19.95,14343
2025-12-17,19.9,15373
2025-12-18,19.8,2732
2025-12-19,19.9,23036
2025-12-22,19.55,14243
2025-12-23,19.75,11327
2025-12-24,19.6,5376
2025-12-26,19.65,9946
2025-12-29,19.7,52295
2025-12-30,19.85,10115
2025-12-31,20.0,131690
2026-01-02,21.4,45405
2026-01-05,20.2,71047
2026-01-06,19.95,17322
2026-01-07,20.1,35754
2026-01-08,20.0,57824
2026-01-09,19.9,69133
2026-01-12,19.8,15162
2026-01-13,19.7,73497
2026-01-14,19.75,12141
2026-01-15,19.8,10178
2026-01-16,19.7,21364
2026-01-19,19.85,37041
2026-01-20,19.8,22287
2026-01-21,20.35,80270
2026-01-22,20.1,37443
2026-01-23,20.15,59674
2026-01-26,19.8,54002
2026-01-27,19.9,26854
2026-01-28,19.9,31648
2026-01-29,20.05,47158
2026-01-30,20.05,27307
2026-02-02,19.85,36417
2026-02-03,19.95,32060
2026-02-04,19.9,36316
2026-02-05,20.0,41876
2026-02-06,20.1,111250
2026-02-09,19.9,30701
2026-02-10,19.95,70579
2026-02-11,19.85,60278
2026-02-23,19.95,130502
2026-02-24,19.75,53463
2026-02-25,19.65,17162
2026-02-26,19.75,10098
2026-03-02,19.7,39431
2026-03-03,19.5,93474
2026-03-04,18.9,101223
2026-03-05,18.65,136155
2026-03-06,19.6,42109
2026-03-09,19.6,14156
2026-03-10,19.35,11591
2026-03-11,19.6,7270
2026-03-12,19.65,15186
2026-03-13,19.65,12282
2026-03-16,19.7,15552
2026-03-17,19.5,8406
2026-03-18,19.35,33766
2026-03-19,19.3,19989
2026-03-20,19.25,18939
2026-03-23,18.9,11169
2026-03-24,19.05,32350
