date,close,Trading_Volume
2024-11-01,41.5,250247
2024-11-04,40.65,278989
2024-11-05,41.55,381941
2024-11-06,41.4,188421
2024-11-07,42.5,266201
2024-11-08,41.4,265927
2024-11-11,38.3,1422775
2024-11-12,38.45,437600
2024-11-13,37.9,252167
2024-11-14,37.2,312772
2024-11-15,37.25,204051
2024-11-18,36.75,127539
2024-11-19,37.95,236370
2024-11-20,37.05,173776
2024-11-21,36.5,170253
2024-11-22,37.3,147002
2024-11-25,38.05,147566
2024-11-26,37.7,210985
2024-11-27,37.0,161672
2024-11-28,36.9,171290
2024-11-29,37.1,87755
2024-12-02,36.35,186036
2024-12-03,37.0,167133
2024-12-04,37.3,111227
2024-12-05,37.85,519228
2024-12-06,37.95,165064
2024-12-09,37.05,144139
2024-12-10,37.65,216523
2024-12-11,37.9,86109
2024-12-12,38.4,600125
2024-12-13,37.2,228685
2024-12-16,36.5,99403
2024-12-17,38.25,441187
2024-12-18,37.95,148446
2024-12-19,38.25,224501
2024-12-20,39.0,1040157
2024-12-23,41.6,1421038
2024-12-24,45.75,5678458
2024-12-25,48.0,11793354
2024-12-26,44.8,3166500
2024-12-27,43.6,1988340
2024-12-30,43.9,1736349
2024-12-31,44.05,869438
2025-01-02,41.9,712563
2025-01-03,44.1,2983170
2025-01-06,43.0,1358888
2025-01-07,42.85,1570343
2025-01-08,42.85,783254
2025-01-09,40.4,1039390
2025-01-10,40.15,340081
2025-01-13,38.75,733383
2025-01-14,39.05,254927
2025-01-15,38.15,309145
2025-01-16,39.5,383163
2025-01-17,38.8,269002
2025-01-20,39.15,154900
2025-01-21,39.0,103373
2025-01-22,39.0,182087
2025-02-03,38.5,260188
2025-02-04,37.9,136028
2025-02-05,39.4,306473
2025-02-06,41.5,499899
2025-02-07,40.85,558491
2025-02-10,39.95,206709
2025-02-11,40.95,264444
2025-02-12,40.95,529054
2025-02-13,41.15,244101
2025-02-14,44.3,3310192
2025-02-17,43.55,2210799
2025-02-18,43.2,547938
2025-02-19,43.25,406331
2025-02-20,42.45,397776
