date,close,Trading_Volume
2024-11-01,133.0,107413
2024-11-04,131.0,115913
2024-11-05,129.0,39268
2024-11-06,129.0,73507
2024-11-07,129.0,170701
2024-11-08,136.0,210010
2024-11-11,132.5,392440
2024-11-12,135.0,159701
2024-11-13,128.5,282478
2024-11-14,128.5,160438
2024-11-15,130.0,79818
2024-11-18,125.5,167396
2024-11-19,127.0,95071
2024-11-20,130.5,1124819
2024-11-21,138.5,726573
2024-11-22,135.5,172711
2024-11-25,127.0,1131091
2024-11-26,129.0,94261
2024-11-27,125.0,93061
2024-11-28,125.0,87076
2024-11-29,125.0,44255
2024-12-02,126.0,30271
2024-12-03,125.0,53822
2024-12-04,127.0,93308
2024-12-05,127.5,99962
2024-12-06,128.5,65387
2024-12-09,128.0,35546
2024-12-10,127.5,41653
2024-12-11,126.5,171505
2024-12-12,124.0,436453
2024-12-13,122.5,94445
2024-12-16,121.5,229456
2024-12-17,121.5,181356
2024-12-18,115.5,146173
2024-12-19,112.5,132505
2024-12-20,116.5,80188
2024-12-23,115.5,111936
2024-12-24,114.0,45031
2024-12-25,117.5,181774
2024-12-26,116.5,58284
2024-12-27,115.0,81293
2024-12-30,118.0,147061
2024-12-31,115.5,89424
2025-01-02,118.0,142672
2025-01-03,116.0,77305
2025-01-06,117.0,49054
2025-01-07,112.5,178304
2025-01-08,114.0,75008
2025-01-09,112.0,50137
2025-01-10,111.5,29484
2025-01-13,112.5,180332
2025-01-14,112.5,13016
2025-01-15,112.0,66489
2025-01-16,112.0,24369
2025-01-17,112.0,61236
2025-01-20,111.5,61007
2025-01-21,111.5,11600
2025-01-22,112.5,27639
2025-02-03,113.5,35117
2025-02-04,112.5,9020
2025-02-05,113.0,31206
2025-02-06,117.5,227351
2025-02-07,117.5,36305
2025-02-10,117.5,34050
2025-02-11,119.0,56010
2025-02-12,118.0,45587
2025-02-13,117.5,19708
2025-02-14,116.5,10101
2025-02-17,115.0,33428
2025-02-18,116.0,12311
2025-02-19,117.5,62810
2025-02-20,119.0,39396
2025-02-21,117.5,34247
2025-02-24,117.5,6704
2025-02-25,116.5,18313
2025-02-26,118.5,46535
2025-02-27,118.5,56740
2025-03-03,119.0,14604
2025-03-04,119.0,7009
2025-03-05,117.5,31574
2025-03-06,118.0,10124
2025-03-07,118.0,163348
2025-03-10,117.5,16049
2025-03-11,118.5,94441
2025-03-12,121.0,245101
2025-03-13,118.5,46734
2025-03-14,118.5,28312
2025-03-17,116.0,78676
2025-03-18,117.0,25480
2025-03-19,116.5,19430
2025-03-20,117.0,17863
2025-03-21,116.0,73078
2025-03-24,115.5,16222
2025-03-25,116.5,18095
