date,close,Trading_Volume
2024-11-01,30.45,2966654
2024-11-04,31.05,2898027
2024-11-05,30.5,3877850
2024-11-06,29.65,3198334
2024-11-07,29.3,2916805
2024-11-08,28.6,3851404
2024-11-11,28.0,2998094
2024-11-12,27.1,2398933
2024-11-13,28.5,4020707
2024-11-14,28.1,2866976
2024-11-15,27.55,1360574
2024-11-18,28.45,2570001
2024-11-19,28.1,1337164
2024-11-20,27.95,1908929
2024-11-21,29.3,6172031
2024-11-22,30.1,3497716
2024-11-25,30.4,2781354
2024-11-26,30.0,1795606
2024-11-27,29.1,2588950
2024-11-28,29.65,1962190
2024-11-29,29.75,4180076
2024-12-02,30.2,1948186
2024-12-03,30.75,4251200
2024-12-04,31.5,4325144
2024-12-05,31.1,2047592
2024-12-06,30.9,2706280
2024-12-09,30.15,2297519
2024-12-10,29.8,4565842
2024-12-11,29.5,2061056
2024-12-12,28.7,1477593
2024-12-13,27.2,3694293
2024-12-16,27.85,1831582
2024-12-17,27.9,686545
2024-12-18,26.95,1015870
2024-12-19,26.1,1593009
2024-12-20,25.8,1491482
2024-12-23,26.75,1801060
2024-12-24,26.3,1593971
2024-12-25,26.0,1191552
2024-12-26,25.85,786513
2024-12-27,27.1,2482856
2024-12-30,26.7,2072571
2024-12-31,27.85,3295569
2025-01-02,27.95,6120109
2025-01-03,27.6,2337733
2025-01-06,27.85,1339477
2025-01-07,26.95,4785122
2025-01-08,26.7,1443691
2025-01-09,25.8,1584662
2025-01-10,25.5,1159514
2025-01-13,25.15,1573433
2025-01-14,25.0,1016819
2025-01-15,26.0,2541236
2025-01-16,26.9,5373087
2025-01-17,27.5,4090881
2025-01-20,26.5,2332537
2025-01-21,26.35,1152658
2025-01-22,25.75,2646582
2025-02-03,26.2,1874017
2025-02-04,25.95,1535136
2025-02-05,26.35,1067676
2025-02-06,26.85,1519991
2025-02-07,27.5,6479946
2025-02-10,27.85,2350925
2025-02-11,27.9,1054442
2025-02-12,28.8,4452736
2025-02-13,28.1,3178818
2025-02-14,29.25,3512637
2025-02-17,28.3,3642094
2025-02-18,29.25,3327957
2025-02-19,29.0,3776117
2025-02-20,28.7,1407151
2025-02-21,29.9,6777114
2025-02-24,30.3,9153191
2025-02-25,30.2,3500020
2025-02-26,29.25,3017575
2025-02-27,28.9,2203099
2025-03-03,28.6,1263110
2025-03-04,28.65,1084104
2025-03-05,28.3,1452100
2025-03-06,27.7,1749230
2025-03-07,27.2,1223864
2025-03-10,27.65,1124576
2025-03-11,26.8,2335755
2025-03-12,25.85,3077543
2025-03-13,25.6,1425625
2025-03-14,25.9,916200
2025-03-17,25.7,607529
2025-03-18,26.05,660937
2025-03-19,25.75,1010681
2025-03-20,26.8,1279254
2025-03-21,26.85,991247
2025-03-24,27.8,2398262
2025-03-25,27.8,1290886
2025-03-26,28.5,2694467
2025-03-27,28.15,1532849
2025-03-28,27.65,1261996
2025-03-31,26.65,1083789
2025-04-01,26.5,824837
2025-04-02,27.35,1011535
2025-04-07,24.65,178966
2025-04-08,22.2,356003
2025-04-09,20.0,271694
2025-04-10,20.85,5668969
2025-04-11,19.25,3206575
2025-04-14,19.35,2176478
2025-04-15,20.55,1482224
2025-04-16,20.1,1646951
2025-04-17,19.55,1157817
2025-04-18,19.25,794031
2025-04-21,18.75,886570
2025-04-22,19.15,1148265
2025-04-23,19.75,1197372
2025-04-24,20.5,1356899
2025-04-25,20.75,1305843
2025-04-28,20.9,595176
2025-04-29,21.7,1570961
2025-04-30,21.55,994447
2025-05-02,21.35,557013
2025-05-05,19.8,1403246
2025-05-06,19.9,806673
2025-05-07,20.2,642120
2025-05-08,20.5,393120
2025-05-09,20.8,746431
2025-05-12,21.35,670135
2025-05-13,22.8,4239773
2025-05-14,22.8,1613118
2025-05-15,22.45,855413
2025-05-16,22.1,769580
2025-05-19,21.8,553694
2025-05-20,21.4,740081
2025-05-21,22.2,746696
2025-05-22,21.65,427124
2025-05-23,21.75,335875
2025-05-26,22.1,622167
2025-05-27,21.7,323067
2025-05-28,21.7,479720
2025-05-29,21.5,1037335
2025-06-02,21.05,582766
2025-06-03,20.95,499208
2025-06-04,21.1,339329
2025-06-05,20.9,281999
2025-06-06,20.2,921280
2025-06-09,20.3,666609
2025-06-10,20.25,557865
2025-06-11,20.35,319186
2025-06-12,20.4,355626
2025-06-13,19.8,716827
2025-06-16,20.05,417546
2025-06-17,20.0,515074
2025-06-18,20.15,308438
2025-06-19,19.95,352756
2025-06-20,19.65,396238
2025-06-23,19.5,472351
2025-06-24,20.2,299721
2025-06-25,20.0,249956
2025-06-26,20.0,415292
2025-06-27,20.5,368791
2025-06-30,20.15,258665
2025-07-01,20.25,724064
2025-07-02,20.95,839114
2025-07-03,21.65,3125577
2025-07-04,21.2,657939
2025-07-07,20.95,281433
2025-07-08,21.0,391304
2025-07-09,20.45,643981
2025-07-10,20.05,665910
2025-07-11,20.2,200802
2025-07-14,20.5,424476
2025-07-15,21.0,573627
2025-07-16,21.0,371212
2025-07-17,21.35,351693
2025-07-18,21.2,1846879
2025-07-21,21.2,440028
2025-07-22,20.7,600394
2025-07-23,21.3,754342
2025-07-24,20.15,586595
2025-07-25,20.1,266057
2025-07-28,20.1,292277
2025-07-29,19.95,567302
2025-07-30,20.4,391579
2025-07-31,20.1,507475
2025-08-01,20.25,359726
2025-08-04,20.8,562445
2025-08-05,20.6,465832
2025-08-06,20.5,148309
2025-08-07,20.25,338823
2025-08-08,20.15,304604
2025-08-11,20.2,347383
2025-08-12,20.1,419278
2025-08-13,20.45,690143
2025-08-14,20.6,670457
2025-08-15,21.2,962068
2025-08-18,21.0,533216
2025-08-19,20.7,409019
2025-08-20,20.8,502651
2025-08-21,21.05,522735
2025-08-22,20.8,267358
2025-08-25,21.0,400172
2025-08-26,20.7,490563
2025-08-27,20.45,682183
2025-08-28,20.7,426079
2025-08-29,20.8,1022112
2025-09-01,21.05,1284032
2025-09-02,21.15,869324
2025-09-03,22.7,3428632
2025-09-04,24.2,4048797
2025-09-05,25.3,4273606
2025-09-08,25.5,3097316
2025-09-09,26.0,2227109
2025-09-10,25.7,3465070
2025-09-11,24.8,2616269
2025-09-12,24.55,922737
2025-09-15,24.65,931478
2025-09-16,24.7,634755
2025-09-17,24.5,688910
2025-09-18,24.2,645120
2025-09-19,24.35,631431
2025-09-22,25.95,4660352
2025-09-23,24.45,3254433
2025-09-24,25.15,3576651
2025-09-25,25.95,2887428
2025-09-26,25.5,2437843
2025-09-30,25.2,1515623
2025-10-01,25.8,2874441
2025-10-02,25.85,2566839
