date,close,Trading_Volume
2024-11-01,151.0,156066
2024-11-04,150.0,243225
2024-11-05,165.0,939062
2024-11-06,151.0,705090
2024-11-07,166.0,629600
2024-11-08,165.5,671105
2024-11-11,156.5,515110
2024-11-12,153.0,415270
2024-11-13,155.0,323008
2024-11-14,139.5,889222
2024-11-15,138.0,616286
2024-11-18,135.0,415466
2024-11-19,134.5,252170
2024-11-20,126.5,932225
2024-11-21,126.5,389042
2024-11-22,139.0,1020025
2024-11-25,142.0,512000
2024-11-26,140.0,200050
2024-11-27,144.5,654530
2024-11-28,137.0,407700
2024-11-29,140.5,256000
2024-12-02,152.5,1215162
2024-12-03,154.5,508050
2024-12-04,160.0,609734
2024-12-05,153.0,635140
2024-12-06,149.0,626720
2024-12-09,157.5,1847132
2024-12-10,152.5,424045
2024-12-11,165.0,885401
2024-12-12,165.0,595500
2024-12-13,168.0,502401
2024-12-16,162.5,719069
2024-12-17,160.5,786058
2024-12-18,174.0,765217
2024-12-19,173.0,1123833
2024-12-20,166.5,404100
2024-12-23,166.0,209030
2024-12-24,168.0,302000
2024-12-25,177.0,1458272
2024-12-26,173.5,779097
2024-12-27,171.0,280400
2024-12-30,188.0,1615002
2024-12-31,200.0,1373209
2025-01-02,208.5,1824355
2025-01-03,200.5,774924
2025-01-06,212.0,1207677
2025-01-07,207.0,965792
2025-01-08,224.5,1388697
2025-01-09,208.0,1984506
2025-01-10,206.0,780892
2025-01-13,200.0,1337939
2025-01-14,208.5,708023
2025-01-15,213.0,821442
2025-01-16,224.0,901605
2025-01-17,213.5,686708
2025-01-20,216.5,685685
2025-01-21,214.5,320341
2025-01-22,213.0,298910
2025-02-03,209.5,610491
2025-02-04,198.0,628795
2025-02-05,203.0,230393
2025-02-06,199.0,391429
2025-02-07,199.0,297501
2025-02-10,198.5,589699
2025-02-11,218.0,1329147
2025-02-12,239.5,1671066
2025-02-13,261.5,1826852
2025-02-14,257.0,1043842
2025-02-17,257.0,501786
2025-02-18,246.0,484626
2025-02-19,256.0,403804
2025-02-20,267.5,570191
2025-02-21,247.5,1510495
2025-02-24,252.0,547424
2025-02-25,246.5,213050
2025-02-26,250.0,343880
2025-02-27,235.5,594545
2025-03-03,213.0,1138170
2025-03-04,216.0,844600
2025-03-05,223.0,700272
2025-03-06,214.0,653627
2025-03-07,200.0,1605955
2025-03-10,195.0,1116411
2025-03-11,190.0,800363
2025-03-12,193.0,520191
2025-03-13,190.0,434745
2025-03-14,192.5,891417
2025-03-17,192.5,388122
2025-03-18,191.0,427248
2025-03-19,207.0,1184485
2025-03-20,204.0,933726
2025-03-21,193.0,980684
2025-03-24,191.0,599382
2025-03-25,198.0,682251
2025-03-26,195.5,742633
2025-03-27,191.0,2186575
2025-03-28,174.0,2439095
2025-03-31,157.0,554531
2025-04-01,145.5,2217357
2025-04-02,150.0,1247900
2025-04-07,135.0,41162
2025-04-08,131.0,2508361
2025-04-09,118.0,1282034
2025-04-10,129.5,130359
2025-04-11,139.5,1461875
2025-04-14,143.0,983148
2025-04-15,154.5,938955
2025-04-16,151.5,667304
2025-04-17,148.5,855153
2025-04-18,146.0,349424
2025-04-21,137.0,361338
2025-04-22,129.5,458448
2025-04-23,142.0,586873
2025-04-24,143.5,398101
2025-04-25,145.0,1219851
2025-04-28,146.0,255317
2025-04-29,153.0,308522
2025-04-30,147.0,327021
2025-05-02,147.0,304891
2025-05-05,138.0,982937
2025-05-06,142.0,439668
2025-05-07,137.0,306964
2025-05-08,139.0,271319
2025-05-09,139.0,347251
2025-05-12,152.5,716495
2025-05-13,152.0,956509
2025-05-14,156.0,417170
2025-05-15,151.0,276851
2025-05-16,149.0,176035
2025-05-19,152.0,436859
2025-05-20,155.0,343355
2025-05-21,159.0,638340
2025-05-22,160.0,625163
2025-05-23,159.0,501136
2025-05-26,157.0,356053
2025-05-27,155.0,441557
2025-05-28,148.0,437365
2025-05-29,145.0,337026
2025-06-02,140.0,280726
2025-06-03,140.0,111117
2025-06-04,139.5,159901
2025-06-05,138.0,257342
2025-06-06,138.5,92552
2025-06-09,141.0,368874
2025-06-10,150.0,749231
2025-06-11,150.0,353952
2025-06-12,144.0,455065
2025-06-13,130.0,2024477
2025-06-16,131.0,480167
2025-06-17,139.0,524644
2025-06-18,135.5,221089
2025-06-19,139.0,411832
2025-06-20,152.5,2755445
2025-06-23,155.5,1428469
2025-06-24,163.0,1576818
2025-06-25,178.5,2139838
2025-06-26,181.5,1605356
2025-06-27,197.0,2519307
2025-06-30,195.0,1364701
2025-07-01,190.5,1328543
2025-07-02,185.5,1153994
2025-07-03,186.0,849056
2025-07-04,186.0,468122
2025-07-07,177.0,1121847
2025-07-08,176.5,518401
2025-07-09,175.5,331503
2025-07-10,174.0,442255
2025-07-11,171.0,576855
2025-07-14,165.0,582375
2025-07-15,166.0,422945
2025-07-16,169.0,474111
2025-07-17,167.5,342183
2025-07-18,167.5,397594
2025-07-21,165.0,328751
2025-07-22,159.0,932934
2025-07-23,157.5,428408
2025-07-24,153.5,460699
2025-07-25,152.0,267307
2025-07-28,155.0,561624
2025-07-29,150.0,733211
2025-07-30,148.5,309445
2025-07-31,143.0,726455
2025-08-01,147.5,410113
2025-08-04,145.0,354248
2025-08-05,146.0,314989
2025-08-06,143.0,235344
2025-08-07,148.0,341982
2025-08-08,142.5,632008
2025-08-11,141.0,495593
2025-08-12,141.0,289863
2025-08-13,147.0,623844
2025-08-14,147.0,423574
2025-08-15,161.5,1450098
2025-08-18,164.0,1250603
2025-08-19,165.5,1197783
2025-08-20,159.5,864462
2025-08-21,167.0,1038934
2025-08-22,168.0,1539641
2025-08-25,169.0,889090
2025-08-26,172.0,973802
2025-08-27,173.0,635874
2025-08-28,171.5,446888
2025-08-29,171.5,564369
2025-09-01,166.5,840297
2025-09-02,183.0,2247464
2025-09-03,180.0,1383373
2025-09-04,166.0,1213847
2025-09-05,167.5,409767
2025-09-08,167.5,540180
2025-09-09,168.0,645135
2025-09-10,160.0,1208188
2025-09-11,156.0,499394
2025-09-12,154.5,548275
2025-09-15,150.0,474489
2025-09-16,165.0,707617
2025-09-17,163.5,630668
2025-09-18,160.5,311681
2025-09-19,158.5,300081
2025-09-22,156.5,325749
2025-09-23,158.5,302726
2025-09-24,157.0,230184
2025-09-25,156.0,316763
2025-09-26,152.5,307254
2025-09-30,153.5,145994
2025-10-01,155.0,268481
2025-10-02,152.5,248304
2025-10-03,153.0,206348
2025-10-07,154.0,355496
2025-10-08,153.0,163139
2025-10-09,150.0,215127
2025-10-13,144.0,316559
2025-10-14,143.0,343684
2025-10-15,145.0,127677
2025-10-16,146.0,196765
2025-10-17,146.5,193669
2025-10-20,147.5,155692
2025-10-21,151.5,276779
2025-10-22,158.0,449291
2025-10-23,154.0,278996
2025-10-27,155.0,155705
2025-10-28,153.0,152549
2025-10-29,153.5,166716
2025-10-30,153.5,250031
2025-10-31,152.5,131783
2025-11-03,153.0,260327
2025-11-04,147.5,319968
2025-11-05,145.5,210883
2025-11-06,146.5,132401
2025-11-07,152.0,321615
2025-11-10,147.5,439576
2025-11-11,146.5,227652
2025-11-12,143.5,372235
2025-11-13,144.0,389328
2025-11-14,138.5,561616
2025-11-17,137.0,272663
2025-11-18,129.5,742084
2025-11-19,128.0,348451
2025-11-20,132.5,186091
2025-11-21,127.0,214252
2025-11-24,129.5,167323
2025-11-25,129.0,271287
2025-11-26,130.0,247235
2025-11-27,130.5,330735
2025-11-28,132.0,497489
2025-12-01,128.5,224278
2025-12-02,126.5,452432
2025-12-03,134.0,620977
2025-12-04,132.5,419351
2025-12-05,128.5,397193
2025-12-08,128.5,177073
2025-12-09,127.5,622357
2025-12-10,129.5,178675
2025-12-11,138.0,489786
2025-12-12,132.0,343606
2025-12-15,131.0,120089
2025-12-16,133.0,205213
2025-12-17,131.0,240342
2025-12-18,129.0,155139
2025-12-19,134.0,144414
2025-12-22,131.0,252584
2025-12-23,129.5,154652
2025-12-24,130.0,146225
2025-12-26,129.5,148207
2025-12-29,135.0,465649
2025-12-30,134.5,238564
2025-12-31,134.5,186029
2026-01-02,131.0,323661
2026-01-05,129.0,396879
2026-01-06,129.0,245786
2026-01-07,137.5,781306
2026-01-08,132.0,315356
2026-01-09,126.0,599763
2026-01-12,123.0,514423
2026-01-13,123.5,714013
2026-01-14,132.5,1598999
2026-01-15,124.5,768757
2026-01-16,123.0,450016
2026-01-19,125.0,433625
2026-01-20,121.5,561126
2026-01-21,112.5,1358541
2026-01-22,112.0,495033
2026-01-23,111.5,496315
2026-01-26,121.0,1087960
2026-01-27,120.0,1234897
2026-01-28,127.0,1077887
2026-01-29,123.5,492291
2026-01-30,121.0,350026
2026-02-02,117.5,420779
2026-02-03,120.0,336079
2026-02-04,123.5,348067
2026-02-05,124.5,384935
2026-02-06,119.5,435346
2026-02-09,125.5,618694
2026-02-10,116.5,723216
2026-02-11,117.5,184514
2026-02-23,129.0,977123
2026-02-24,132.0,1117391
2026-02-25,145.0,1017616
2026-02-26,151.5,2121144
2026-03-02,143.0,1397100
2026-03-03,137.5,942556
2026-03-04,131.0,799989
2026-03-05,133.0,576763
2026-03-06,135.0,399570
2026-03-09,127.0,698984
2026-03-10,130.0,278660
2026-03-11,135.0,1077152
2026-03-12,143.5,1532440
2026-03-13,143.5,1529406
2026-03-16,139.0,752814
2026-03-17,138.5,531977
2026-03-18,140.5,647535
2026-03-19,135.0,693376
2026-03-20,143.5,1995375
2026-03-23,141.5,1314969
2026-03-24,138.5,1176236
