date,close,Trading_Volume
2024-11-01,60.9,10220
2024-11-04,59.8,19865
2024-11-05,59.3,8041
2024-11-06,59.4,34001
2024-11-07,59.6,23468
2024-11-08,59.8,4817
2024-11-11,59.2,4466
2024-11-12,58.9,41118
2024-11-13,59.2,19353
2024-11-14,58.7,33171
2024-11-15,58.2,9132
2024-11-18,59.0,75287
2024-11-19,59.5,40450
2024-11-20,59.4,26171
2024-11-21,58.7,26710
2024-11-22,59.9,111132
2024-11-25,60.5,302680
2024-11-26,66.5,530563
2024-11-27,65.7,212934
2024-11-28,65.0,62672
2024-11-29,64.3,12662
2024-12-02,64.5,70546
2024-12-03,65.0,249823
2024-12-04,65.1,37330
2024-12-05,65.0,32200
2024-12-06,65.6,46501
2024-12-09,66.3,61625
2024-12-10,66.8,55133
2024-12-11,66.8,26321
2024-12-12,66.1,40415
2024-12-13,66.2,58036
2024-12-16,65.8,29517
2024-12-17,65.4,47557
2024-12-18,64.7,25026
2024-12-19,62.6,39337
2024-12-20,62.5,25130
2024-12-23,62.7,3054
2024-12-24,62.7,3128
2024-12-25,62.9,4022
2024-12-26,63.0,5010
2024-12-27,0.0,2
2024-12-30,63.2,3202
2024-12-31,63.5,5191
2025-01-02,64.3,12033
2025-01-03,65.3,34301
2025-01-06,66.8,100390
2025-01-07,67.6,48373
2025-01-08,65.8,4020
2025-01-09,65.8,9290
2025-01-10,68.6,103527
2025-01-13,68.1,26534
2025-01-14,68.5,41393
2025-01-15,71.9,152104
2025-01-16,71.8,71073
2025-01-17,71.6,53718
2025-01-20,72.4,76028
2025-01-21,70.9,39002
2025-01-22,71.1,27337
2025-02-03,71.3,43110
2025-02-04,71.3,15897
2025-02-05,71.2,19134
2025-02-06,70.2,28093
2025-02-07,70.8,84430
2025-02-10,71.6,38144
2025-02-11,72.2,93174
2025-02-12,73.0,31038
2025-02-13,73.4,30467
2025-02-14,73.4,44026
2025-02-17,72.3,11661
2025-02-18,71.8,7031
2025-02-19,73.4,24346
2025-02-20,72.1,5197
2025-02-21,73.6,43388
2025-02-24,73.6,88890
2025-02-25,75.1,214534
2025-02-26,75.1,72489
2025-02-27,75.8,30965
2025-03-03,76.0,44171
2025-03-04,75.9,592869
2025-03-05,76.3,23299
2025-03-06,75.9,105895
2025-03-07,75.6,13028
2025-03-10,75.9,31778
2025-03-11,76.3,38495
2025-03-12,80.6,199727
2025-03-13,81.5,170275
2025-03-14,85.5,331820
2025-03-17,92.0,606652
2025-03-18,90.6,274974
2025-03-19,90.2,293627
2025-03-20,91.5,243196
2025-03-21,90.5,193125
2025-03-24,94.2,197890
2025-03-25,99.2,432646
2025-03-26,97.2,271532
2025-03-27,99.9,85960
2025-03-28,99.8,139206
2025-03-31,99.9,97825
2025-04-01,103.5,235144
2025-04-02,98.5,257917
2025-04-07,88.7,17173
2025-04-08,91.0,204847
2025-04-09,87.8,191614
2025-04-10,95.1,1108680
2025-04-11,96.6,483333
2025-04-14,96.7,603695
2025-04-15,98.0,687163
2025-04-16,102.5,330247
2025-04-17,101.5,427066
2025-04-18,105.0,374636
2025-04-21,101.5,360444
2025-04-22,102.0,168336
2025-04-23,102.5,120482
2025-04-24,102.5,54401
2025-04-25,99.8,243660
2025-04-28,103.0,86625
2025-04-29,109.0,480817
2025-04-30,100.5,517227
2025-05-02,100.0,124078
2025-05-05,100.0,131136
2025-05-06,98.7,72976
2025-05-07,100.0,192916
2025-05-08,99.9,72672
2025-05-09,97.7,116620
2025-05-12,98.5,60454
2025-05-13,103.0,274675
2025-05-14,100.0,103001
2025-05-15,102.0,112312
2025-05-16,107.0,558206
2025-05-19,102.5,143351
2025-05-20,106.0,120952
2025-05-21,107.0,53004
2025-05-22,103.5,66519
2025-05-23,102.5,138831
2025-05-26,101.5,96378
2025-05-27,101.0,69609
2025-05-28,100.0,92389
2025-05-29,97.6,291569
2025-06-02,98.8,88290
2025-06-03,101.0,70012
2025-06-04,99.9,62688
2025-06-05,100.0,118319
2025-06-06,99.8,118214
2025-06-09,98.4,115502
2025-06-10,98.6,64017
2025-06-11,93.1,388908
2025-06-12,93.0,114328
2025-06-13,93.4,83801
2025-06-16,92.1,87422
2025-06-17,92.1,79139
2025-06-18,92.8,45278
2025-06-19,91.8,28157
2025-06-20,91.8,83061
2025-06-23,90.0,31240
2025-06-24,90.5,30063
2025-06-25,90.4,25062
2025-06-26,91.8,59008
2025-06-27,91.8,38662
2025-06-30,91.5,11003
2025-07-01,95.5,72228
2025-07-02,95.4,66351
2025-07-03,95.0,35333
2025-07-04,95.0,47032
2025-07-07,96.5,60475
2025-07-08,96.5,79421
2025-07-09,96.0,66888
2025-07-10,96.0,39489
2025-07-11,96.5,26523
2025-07-14,94.1,22012
2025-07-15,93.5,116261
2025-07-16,92.5,66840
2025-07-17,91.3,10550
2025-07-18,92.3,29078
2025-07-21,92.5,27150
2025-07-22,86.9,104718
2025-07-23,93.4,209409
2025-07-24,94.0,44179
2025-07-25,94.1,21339
2025-07-28,91.7,43309
2025-07-29,91.3,17307
2025-07-30,91.2,37016
2025-07-31,90.2,27131
2025-08-01,91.0,36032
2025-08-04,90.3,11052
2025-08-05,90.3,17065
2025-08-06,90.0,46283
2025-08-07,90.0,32187
2025-08-08,92.1,93728
2025-08-11,92.6,44020
2025-08-12,92.7,30000
2025-08-13,93.4,41181
2025-08-14,93.6,55686
2025-08-15,94.7,105082
2025-08-18,94.1,26417
2025-08-19,93.9,25009
2025-08-20,91.5,108269
2025-08-21,91.8,15002
2025-08-22,91.8,16001
2025-08-25,91.0,43277
2025-08-26,91.7,12411
2025-08-27,91.5,41105
2025-08-28,91.3,15035
2025-08-29,90.1,102479
2025-09-01,90.3,19115
2025-09-02,90.1,28894
2025-09-03,91.4,17154
2025-09-04,91.3,2006
2025-09-05,91.3,16056
2025-09-08,92.0,10305
2025-09-09,90.5,34797
2025-09-10,91.4,30031
2025-09-11,91.2,34061
2025-09-12,91.1,11217
2025-09-15,91.1,7126
2025-09-16,91.4,24124
2025-09-17,91.1,31105
2025-09-18,91.0,28246
2025-09-19,91.2,42059
2025-09-22,91.0,57642
2025-09-23,90.8,71043
2025-09-24,90.3,98067
2025-09-25,91.1,5501
2025-09-26,90.6,14033
2025-09-30,89.7,21059
2025-10-01,89.4,102138
2025-10-02,89.3,74361
2025-10-03,87.3,88726
2025-10-07,86.5,41980
2025-10-08,88.7,30426
2025-10-09,90.1,12003
2025-10-13,90.0,22447
2025-10-14,89.6,29206
2025-10-15,90.0,14641
2025-10-16,90.1,15963
2025-10-17,90.3,108107
2025-10-20,90.2,60649
2025-10-21,89.9,162043
2025-10-22,91.3,43806
2025-10-23,91.4,8003
2025-10-27,91.4,10351
2025-10-28,90.6,39668
2025-10-29,90.7,19012
2025-10-30,90.5,37291
2025-10-31,91.4,110146
2025-11-03,91.5,15171
2025-11-04,90.5,10127
2025-11-05,90.3,14290
2025-11-06,90.7,10033
2025-11-07,90.6,15000
2025-11-10,90.2,5000
2025-11-11,91.0,19043
2025-11-12,92.5,39654
2025-11-13,91.3,10334
2025-11-14,91.6,45628
2025-11-17,90.9,6026
2025-11-18,90.9,39115
2025-11-19,91.8,12203
2025-11-20,91.6,6101
2025-11-21,90.7,7168
2025-11-24,91.4,35647
2025-11-25,91.1,3060
2025-11-26,91.3,59306
2025-11-27,91.8,32376
2025-11-28,91.7,34416
2025-12-01,91.0,30477
2025-12-02,91.1,24005
2025-12-03,90.9,27002
2025-12-04,90.8,11811
2025-12-05,90.7,10073
2025-12-08,90.7,25312
2025-12-09,91.2,25230
2025-12-10,90.5,26001
2025-12-11,90.2,46225
2025-12-12,90.1,42084
2025-12-15,90.0,61392
2025-12-16,89.8,27399
2025-12-17,89.7,24116
2025-12-18,89.3,107087
2025-12-19,89.2,30024
2025-12-22,89.2,23432
2025-12-23,89.1,14039
2025-12-24,88.8,47808
2025-12-26,88.6,79050
2025-12-29,88.3,48141
2025-12-30,87.8,55586
2025-12-31,88.0,18084
2026-01-02,88.1,27379
2026-01-05,87.8,39935
2026-01-06,87.8,42046
2026-01-07,87.6,40315
2026-01-08,89.2,173246
2026-01-09,90.1,139278
2026-01-12,88.1,19051
